n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.18,4,31.3279,31.903,63.2201,13834.2861,12197.3954,11365.7093,94.5375,1.31959,95.104,6205.649,7843.5078,2455.163
0.19,4,30.9246,31.513,62.4268,13834.286,12239.083,11388.1409,93.3407,1.31959,93.9208,6189.0529,7873.1683,2559.0528
0.2,4,30.5275,31.1289,61.6456,13834.286,12279.5159,11410.9181,92.162,1.3196,92.7553,6174.4109,7901.3497,2660.0376
0.21,4,30.1367,30.7505,60.8764,13834.286,12318.7218,11433.9736,91.0017,1.3196,91.6077,6161.6149,7928.1216,2758.2007
0.22,4,29.7521,30.3781,60.1194,13834.286,12356.7297,11457.2457,89.8598,1.3196,90.4782,6150.5602,7953.5506,2853.6242
0.23,4,29.3738,30.0116,59.3746,13834.2859,12393.5694,11480.6783,88.7364,1.31961,89.3669,6141.1452,7977.7009,2946.3895
0.24,4,29.0019,29.651,58.642,13834.2859,12429.2717,11504.2202,87.6316,1.31961,88.2737,6133.2719,8000.6339,3036.5765
0.25,4,28.6362,29.2964,57.9217,13834.2859,12463.8675,11527.8248,86.5453,1.31962,87.1987,6126.8461,8022.4085,3124.264
0.26,4,28.2767,28.9477,57.2135,13834.2859,12497.3883,11551.4501,85.4774,1.31962,86.1418,6121.7771,8043.0808,3209.5289
0.27,4,27.9235,28.6049,56.5175,13834.2859,12529.8653,11575.0579,84.4279,1.31963,85.103,6117.9785,8062.7046,3292.4466
0.28,4,27.5764,28.268,55.8336,13834.2859,12561.3299,11598.6141,83.3966,1.31963,84.0821,6115.3675,8081.3313,3373.0909
0.29,4,27.2355,27.9369,55.1615,13834.2859,12591.813,11622.0878,82.3834,1.31964,83.0789,6113.8652,8099.0097,3451.5336
0.3,4,26.9007,27.6116,54.5013,13834.2859,12621.3453,11645.4515,81.3881,1.31964,82.0934,6113.3966,8115.7864,3527.8448
0.31,4,26.5718,27.292,53.8528,13834.2859,12649.9572,11668.6805,80.4105,1.31965,81.1252,6113.8904,8131.7059,3602.0924
0.32,4,26.2488,26.978,53.2159,13834.2859,12677.6782,11691.7529,79.4504,1.31966,80.1743,6115.2792,8146.8104,3674.3428
0.33,4,25.9317,26.6697,52.5904,13834.286,12704.5376,11714.6493,78.5076,1.31966,79.2404,6117.4989,8161.1401,3744.6602
0.34,4,25.6204,26.3668,51.9762,13834.286,12730.5639,11737.3527,77.5817,1.31967,78.3233,6120.4892,8174.7334,3813.1069
0.35,4,25.3147,26.0693,51.373,13834.286,12755.7849,11759.848,76.6727,1.31967,77.4227,6124.1929,8187.6265,3879.7435
0.36,4,25.0145,25.7772,50.7808,13834.286,12780.2278,11782.1222,75.7801,1.31968,76.5383,6128.5562,8199.8541,3944.6284
0.37,4,24.7199,25.4904,50.1993,13834.2861,12803.9189,11804.1638,74.9038,1.31969,75.67,6133.5285,8211.449,4007.8184
0.38,4,24.4307,25.2088,49.6284,13834.2861,12826.884,11825.9632,74.0435,1.31969,74.8174,6139.0621,8222.4425,4069.3683
0.39,4,24.1467,24.9322,49.0679,13834.2861,12849.1479,11847.5121,73.1988,1.3197,73.9803,6145.1122,8232.864,4129.3311
0.4,4,23.868,24.6606,48.5176,13834.2862,12870.7348,11868.8034,72.3695,1.31971,73.1584,6151.6366,8242.7419,4187.7582
0.41,4,23.5943,24.394,47.9773,13834.2862,12891.6682,11889.8314,71.5554,1.31972,72.3514,6158.5959,8252.1028,4244.6991
0.42,4,23.3257,24.1321,47.4468,13834.2863,12911.9706,11910.5914,70.7561,1.31972,71.5591,6165.9531,8260.972,4300.2016
0.43,4,23.062,23.875,46.9259,13834.2863,12931.6641,11931.0797,69.9714,1.31973,70.7811,6173.6735,8269.3738,4354.3119
0.44,4,22.8031,23.6225,46.4145,13834.2864,12950.7697,11951.2934,69.2009,1.31974,70.0172,6181.7247,8277.3309,4407.0747
0.45,4,22.5489,23.3746,45.9124,13834.2865,12969.308,11971.2306,68.4444,1.31975,69.2672,6190.0763,8284.8651,4458.533
0.46,4,22.2993,23.1311,45.4194,13834.2865,12987.2986,11990.8899,67.7016,1.31975,68.5306,6198.6999,8291.997,4508.7284
0.47,4,22.0543,22.892,44.9352,13834.2866,13004.7607,12010.2706,66.9723,1.31976,67.8074,6207.5691,8298.7461,4557.701
0.48,4,21.8136,22.6572,44.4598,13834.2867,13021.7125,12029.3727,66.2561,1.31977,67.0971,6216.6591,8305.131,4605.4894
0.49,4,21.5774,22.4266,43.9929,13834.2868,13038.172,12048.1967,65.5527,1.31978,66.3996,6225.9468,8311.1693,4652.131
0.5,4,21.3453,22.2001,43.5343,13834.2868,13054.156,12066.7433,64.862,1.31979,65.7145,6235.4107,8316.8778,4697.6617
0.51,4,21.1175,21.9776,43.0839,13834.2869,13069.6811,12085.0139,64.1836,1.3198,65.0416,6245.0308,8322.2724,4742.1163
0.52,4,20.8937,21.759,42.6415,13834.287,13084.7631,12103.0103,63.5173,1.31981,64.3806,6254.7884,8327.3681,4785.5283
0.53,4,20.6738,21.5443,42.207,13834.2871,13099.4174,12120.7343,62.8628,1.31981,63.7314,6264.6661,8332.1794,4827.9299
0.54,4,20.4579,21.3333,41.7801,13834.2872,13113.6585,12138.1883,62.2198,1.31982,63.0935,6274.6478,8336.7197,4869.3522
0.55,4,20.2458,21.1261,41.3607,13834.2873,13127.5006,12155.3748,61.5882,1.31983,62.4669,6284.7184,8341.0021,4909.8254
0.56,4,20.0374,20.9225,40.9487,13834.2874,13140.9575,12172.2966,60.9676,1.31984,61.8512,6294.864,8345.0389,4949.3783
0.57,4,19.8327,20.7223,40.5438,13834.2875,13154.0422,12188.9566,60.3579,1.31985,61.2463,6305.0716,8348.8416,4988.039
0.58,4,19.6315,20.5257,40.146,13834.2876,13166.7672,12205.358,59.7587,1.31986,60.6518,6315.3293,8352.4215,5025.8342
0.59,4,19.4338,20.3324,39.755,13834.2877,13179.1449,12221.5038,59.17,1.31987,60.0675,6325.6258,8355.7889,5062.7901
0.6,4,19.2395,20.1425,39.3708,13834.2878,13191.1869,12237.3977,58.5913,1.31988,59.4933,6335.9508,8358.9541,5098.9318
0.61,4,19.0486,19.9557,38.9931,13834.288,13202.9043,12253.0429,58.0226,1.31989,58.9289,6346.2948,8361.9264,5134.2833
0.62,4,18.8609,19.7722,38.6219,13834.2881,13214.3082,12268.4431,57.4635,1.3199,58.3741,6356.649,8364.7149,5168.868
0.63,4,18.6764,19.5917,38.2569,13834.2882,13225.4088,12283.6018,56.914,1.31991,57.8287,6367.0051,8367.3284,5202.7085
0.64,4,18.495,19.4143,37.8981,13834.2884,13236.2163,12298.5227,56.3737,1.31993,57.2924,6377.3556,8369.7748,5235.8265
0.65,4,18.3167,19.2398,37.5453,13834.2885,13246.7403,12313.2095,55.8425,1.31994,56.7652,6387.6935,8372.0621,5268.2429
0.66,4,18.1414,19.0683,37.1984,13834.2886,13256.9901,12327.666,55.3201,1.31995,56.2467,6398.0125,8374.1977,5299.978
0.67,4,17.969,18.8996,36.8573,13834.2888,13266.9746,12341.8958,54.8065,1.31996,55.7369,6408.3065,8376.1886,5331.0514
0.68,4,17.7994,18.7336,36.5217,13834.2889,13276.7024,12355.9028,54.3013,1.31997,55.2354,6418.5703,8378.0416,5361.4819
0.69,4,17.6327,18.5704,36.1917,13834.2891,13286.1819,12369.6906,53.8044,1.31998,54.7422,6428.7987,8379.7629,5391.2877
0.7,4,17.4686,18.4098,35.8671,13834.2892,13295.4211,12383.2631,53.3157,1.31999,54.257,6438.9872,8381.3588,5420.4865
0.71,4,17.3073,18.2518,35.5478,13834.2894,13304.4276,12396.6239,52.8349,1.32001,53.7797,6449.1316,8382.835,5449.0952
0.72,4,17.1485,18.0964,35.2336,13834.2895,13313.2088,12409.7767,52.3619,1.32002,53.3101,6459.228,8384.197,5477.1302
0.73,4,16.9923,17.9435,34.9245,13834.2897,13321.7719,12422.7253,51.8965,1.32003,52.848,6469.2731,8385.4501,5504.6075
0.74,4,16.8387,17.793,34.6203,13834.2899,13330.1238,12435.4732,51.4385,1.32004,52.3933,6479.2635,8386.5994,5531.5423
0.75,4,16.6874,17.6449,34.3209,13834.29,13338.271,12448.0241,50.9878,1.32006,51.9458,6489.1963,8387.6495,5557.9494
0.76,4,16.5386,17.4991,34.0263,13834.2902,13346.2199,12460.3815,50.5442,1.32007,51.5054,6499.069,8388.605,5583.8433
0.77,4,16.3921,17.3556,33.7363,13834.2904,13353.9767,12472.549,50.1077,1.32008,51.0719,6508.8792,8389.4704,5609.2376
0.78,4,16.2479,17.2143,33.4508,13834.2906,13361.5474,12484.5301,49.6779,1.3201,50.6452,6518.6247,8390.2496,5634.1459
0.79,4,16.106,17.0752,33.1698,13834.2908,13368.9376,12496.3282,49.2548,1.32011,50.225,6528.3037,8390.9467,5658.5811
0.8,4,15.9662,16.9383,32.8931,13834.291,13376.1528,12507.9467,48.8383,1.32012,49.8114,6537.9143,8391.5654,5682.5556
0.81,4,15.8286,16.8035,32.6206,13834.2912,13383.1983,12519.389,48.4282,1.32014,49.4041,6547.4551,8392.1094,5706.0816
0.82,4,15.6931,16.6707,32.3523,13834.2914,13390.0793,12530.6582,48.0243,1.32015,49.0031,6556.9246,8392.5819,5729.1709
0.83,4,15.5597,16.5399,32.0881,13834.2916,13396.8007,12541.7578,47.6266,1.32016,48.6081,6566.3218,8392.9864,5751.8347
0.84,4,15.4283,16.4111,31.8279,13834.2918,13403.3673,12552.6908,47.2349,1.32018,48.219,6575.6456,8393.3259,5774.0841
0.85,4,15.2988,16.2842,31.5715,13834.292,13409.7836,12563.4605,46.849,1.32019,47.8359,6584.8951,8393.6034,5795.9296
0.86,4,15.1713,16.1593,31.319,13834.2922,13416.054,12574.0698,46.4689,1.32021,47.4584,6594.0695,8393.8217,5817.3816
0.87,4,15.0457,16.0361,31.0703,13834.2924,13422.183,12584.5218,46.0945,1.32022,47.0865,6603.1682,8393.9836,5838.4501
0.88,4,14.922,15.9148,30.8252,13834.2926,13428.1745,12594.8195,45.7256,1.32024,46.7201,6612.1906,8394.0917,5859.1446
0.89,4,14.8,15.7953,30.5837,13834.2929,13434.0326,12604.9658,45.3621,1.32025,46.359,6621.1363,8394.1484,5879.4746
0.9,4,14.6799,15.6774,30.3457,13834.2931,13439.7611,12614.9636,45.0039,1.32027,46.0033,6630.0051,8394.156,5899.449
0.91,4,14.5615,15.5613,30.1112,13834.2933,13445.3637,12624.8156,44.6509,1.32028,45.6526,6638.7966,8394.117,5919.0768
0.92,4,14.4448,15.4469,29.8801,13834.2935,13450.8441,12634.5247,44.303,1.3203,45.3071,6647.5106,8394.0333,5938.3663
0.93,4,14.3298,15.3341,29.6523,13834.2938,13456.2056,12644.0935,43.9601,1.32031,44.9664,6656.1472,8393.9071,5957.3258
0.94,4,14.2164,15.2229,29.4277,13834.294,13461.4517,12653.5247,43.6221,1.32033,44.6307,6664.7063,8393.7404,5975.9634
0.95,4,14.1046,15.1133,29.2063,13834.2943,13466.5856,12662.8209,43.2888,1.32034,44.2997,6673.188,8393.535,5994.2867
0.96,4,13.9944,15.0052,28.988,13834.2945,13471.6104,12671.9846,42.9603,1.32036,43.9733,6681.5923,8393.2927,6012.3033
0.97,4,13.8858,14.8986,28.7728,13834.2948,13476.5291,12681.0183,42.6364,1.32038,43.6515,6689.9194,8393.0153,6030.0205
0.98,4,13.7787,14.7936,28.5605,13834.295,13481.3447,12689.9244,42.3169,1.32039,43.3342,6698.1697,8392.7044,6047.4454
0.99,4,13.673,14.6899,28.3512,13834.2953,13486.06,12698.7055,42.0019,1.32041,43.0212,6706.3433,8392.3616,6064.5848
