n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.16,1,44.9213,32.5161,41.2549,12242.3974,12747.6547,12260.3167,79.8733,66.6788,59.1471,4667.3376,5489.3742,5920.7481
0.17,1,43.5283,31.8522,39.9387,12298.8959,12780.3965,12329.1291,77.2164,64.9697,57.6405,4805.9383,5564.9239,5985.119
0.18,1,42.2071,31.2046,38.6997,12352.5315,12811.3063,12392.8627,74.7118,63.327,56.2067,4934.8892,5637.0122,6045.6085
0.19,1,40.9534,30.574,37.5317,12403.4198,12840.5281,12451.9907,72.3483,61.7491,54.8408,5055.0551,5705.771,6102.5437
0.2,1,39.7631,29.9607,36.4294,12451.6868,12868.192,12506.9379,70.116,60.2338,53.538,5167.2131,5771.3439,6156.2196
0.21,1,38.6323,29.3648,35.3878,12497.464,12894.4152,12558.0855,68.0054,58.7788,52.2943,5272.0619,5833.8801,6206.9028
0.22,1,37.5572,28.7864,34.4022,12540.8844,12919.3038,12605.7756,66.0078,57.3819,51.1057,5370.2295,5893.5308,6254.8333
0.23,1,36.5344,28.2251,33.4684,12582.0792,12942.9543,12650.315,64.1154,56.0405,49.9687,5462.2812,5950.4455,6300.2281
0.24,1,35.5607,27.6809,32.5828,12621.1768,12965.4541,12691.9789,62.3207,54.7523,48.8801,5548.7258,6004.7704,6343.283
0.25,1,34.633,27.1533,31.7419,12658.3003,12986.8829,12731.0147,60.6169,53.5148,47.8369,5630.0221,6056.647,6384.1752
0.26,1,33.7484,26.6419,30.9424,12693.568,13007.3134,12767.6446,58.998,52.3257,46.8363,5706.5842,6106.2106,6423.0651
0.27,1,32.9042,26.1463,30.1816,12727.0917,13026.8122,12802.0685,57.4581,51.1827,45.8759,5778.7861,6153.5906,6460.098
0.28,1,32.0981,25.666,29.4567,12758.9775,13045.4401,12834.4667,55.9919,50.0837,44.9533,5846.9664,6198.9096,6495.406
0.29,1,31.3277,25.2006,28.7653,12789.325,13063.2529,12865.0017,54.5947,49.0264,44.0663,5911.4317,6242.2836,6529.1092
0.3,1,30.5909,24.7496,28.1053,12818.228,13080.3019,12893.8202,53.2619,48.0089,43.213,5972.4604,6283.8218,6561.3169
0.31,1,29.8857,24.3125,27.4745,12845.7742,13096.6344,12921.0551,51.9895,47.0292,42.3915,6030.3053,6323.6273,6592.1289
0.32,1,29.2102,23.8887,26.8712,12872.0456,13112.2937,12946.8266,50.7736,46.0855,41.6,6085.1964,6361.7967,6621.6365
0.33,1,28.5627,23.4779,26.2936,12897.119,13127.3201,12971.244,49.6107,45.1761,40.837,6137.3435,6398.4207,6649.9231
0.34,1,27.9416,23.0795,25.7402,12921.0659,13141.7506,12994.4063,48.4976,44.2993,40.101,6186.938,6433.5844,6677.0652
0.35,1,27.3454,22.6932,25.2094,12943.9532,13155.6196,13016.4038,47.4313,43.4535,39.3905,6234.1545,6467.3676,6703.1332
0.36,1,26.7728,22.3183,24.6999,12965.8432,13168.9587,13037.3187,46.409,42.6372,38.7044,6279.1532,6499.8451,6728.1918
0.37,1,26.2223,21.9545,24.2105,12986.7939,13181.7975,13057.2261,45.4282,41.8491,38.0413,6322.0808,6531.0868,6752.3005
0.38,1,25.6929,21.6015,23.74,13006.8595,13194.1634,13076.1946,44.4865,41.0878,37.4002,6363.0717,6561.1584,6775.5142
0.39,1,25.1834,21.2587,23.2874,13026.0905,13206.0818,13094.287,43.5816,40.3521,36.7799,6402.2498,6590.1212,6797.8837
0.4,1,24.6928,20.9258,22.8517,13044.5341,13217.5765,13111.5607,42.7115,39.6408,36.1795,6439.7288,6618.0328,6819.4562
0.41,1,24.2199,20.6024,22.4319,13062.2342,13228.6696,13128.0687,41.8743,38.9527,35.5981,6475.6136,6644.9473,6840.275
0.42,1,23.7641,20.2881,22.0272,13079.2319,13239.3817,13143.8595,41.0682,38.2868,35.0348,6510.0009,6670.9152,6860.3806
0.43,1,23.3242,19.9827,21.6367,13095.5654,13249.7321,13158.9778,40.2916,37.6421,34.4887,6542.9802,6695.984,6879.8106
0.44,1,22.8997,19.6857,21.2599,13111.2707,13259.7387,13173.4648,39.5429,37.0177,33.9591,6574.6341,6720.1982,6898.5999
0.45,1,22.4897,19.3968,20.8959,13126.3811,13269.4185,13187.3585,38.8207,36.4126,33.4452,6605.0391,6743.5998,6916.7811
0.46,1,22.0934,19.1158,20.5441,13140.9281,13278.7872,13200.694,38.1235,35.826,32.9464,6634.2663,6766.228,6934.3845
0.47,1,21.7104,18.8424,20.2039,13154.9408,13287.8597,13213.5039,37.4503,35.2571,32.462,6662.3815,6788.1197,6951.4384
0.48,1,21.3398,18.5762,19.8748,13168.4468,13296.6498,13225.8181,36.7997,34.7052,31.9914,6689.4459,6809.3098,6967.9695
0.49,1,20.9811,18.317,19.5561,13181.4718,13305.1706,13237.6648,36.1707,34.1695,31.534,6715.5166,6829.831,6984.0025
0.5,1,20.6338,18.0646,19.2475,13194.0399,13313.4345,13249.0696,35.5622,33.6493,31.0893,6740.6464,6849.714,6999.5606
0.51,1,20.2974,17.8186,18.9485,13206.1736,13321.4529,13260.0569,34.9733,33.1441,30.6567,6764.8849,6868.9878,7014.6657
0.52,1,19.9714,17.579,18.6585,13217.8943,13329.2367,13270.6489,34.403,32.6531,30.2358,6788.2782,6887.68,7029.3382
0.53,1,19.6552,17.3454,18.3773,13229.2219,13336.7963,13280.8666,33.8505,32.1759,29.8262,6810.8694,6905.8161,7043.5975
0.54,1,19.3485,17.1176,18.1044,13240.1752,13344.1413,13290.7295,33.315,31.7118,29.4273,6832.6989,6923.4208,7057.4615
0.55,1,19.0509,16.8954,17.8394,13250.7718,13351.2808,13300.2557,32.7957,31.2604,29.0387,6853.8042,6940.5168,7070.9475
0.56,1,18.7619,16.6787,17.582,13261.0283,13358.2235,13309.4622,32.2919,30.8211,28.6601,6874.2208,6957.1261,7084.0714
0.57,1,18.4813,16.4672,17.3319,13270.9604,13364.9776,13318.3649,31.803,30.3934,28.291,6893.9818,6973.2692,7096.8484
0.58,1,18.2086,16.2607,17.0888,13280.5827,13371.5507,13326.9787,31.3282,29.977,27.9312,6913.1182,6988.9655,7109.2929
0.59,1,17.9435,16.0592,16.8524,13289.9094,13377.9503,13335.3176,30.867,29.5714,27.5803,6931.6594,7004.2335,7121.4183
0.6,1,17.6858,15.8624,16.6223,13298.9533,13384.1831,13343.3946,30.4189,29.1762,27.2379,6949.6327,7019.0907,7133.2375
0.61,1,17.4351,15.6701,16.3985,13307.7271,13390.2559,13351.2221,29.9832,28.791,26.9037,6967.064,7033.5535,7144.7627
0.62,1,17.1911,15.4822,16.1805,13316.2423,13396.1749,13358.8114,29.5595,28.4155,26.5775,6983.9777,7047.6378,7156.0053
0.63,1,16.9536,15.2986,15.9682,13324.51,13401.9459,13366.1736,29.1472,28.0492,26.259,7000.3966,7061.3584,7166.9761
0.64,1,16.7223,15.1192,15.7614,13332.5407,13407.5746,13373.3188,28.746,27.6919,25.9479,7016.3423,7074.7295,7177.6855
0.65,1,16.497,14.9437,15.5598,13340.3444,13413.0663,13380.2567,28.3554,27.3432,25.6439,7031.8354,7087.7645,7188.1434
0.66,1,16.2775,14.7721,15.3633,13347.9304,13418.4262,13386.9962,27.975,27.0029,25.3469,7046.895,7100.4762,7198.359
0.67,1,16.0636,14.6042,15.1716,13355.3076,13423.6591,13393.5461,27.6043,26.6706,25.0565,7061.5394,7112.8768,7208.3411
0.68,1,15.8549,14.44,14.9846,13362.4845,13428.7695,13399.9143,27.2431,26.346,24.7726,7075.7858,7124.9777,7218.0983
0.69,1,15.6514,14.2793,14.8021,13369.4691,13433.762,13406.1085,26.891,26.029,24.4949,7089.6506,7136.7901,7227.6385
0.7,1,15.4529,14.122,14.624,13376.2689,13438.6406,13412.1359,26.5475,25.7192,24.2232,7103.1491,7148.3245,7236.9694
0.71,1,15.2592,13.9679,14.4501,13382.8913,13443.4093,13418.0034,26.2125,25.4164,23.9574,7116.2961,7159.5907,7246.0983
0.72,1,15.07,13.8171,14.2802,13389.343,13448.0721,13423.7175,25.8856,25.1204,23.6973,7129.1054,7170.5985,7255.032
0.73,1,14.8854,13.6694,14.1142,13395.6306,13452.6324,13429.2841,25.5665,24.8309,23.4426,7141.5902,7181.3568,7263.7773
0.74,1,14.705,13.5247,13.9519,13401.7604,13457.0938,13434.7093,25.255,24.5478,23.1933,7153.763,7191.8743,7272.3405
0.75,1,14.5287,13.3829,13.7934,13407.7381,13461.4596,13439.9984,24.9507,24.2708,22.9491,7165.6357,7202.1594,7280.7275
0.76,1,14.3565,13.244,13.6383,13413.5695,13465.733,13445.1568,24.6534,23.9997,22.7098,7177.2197,7212.22,7288.9443
0.77,1,14.1882,13.1078,13.4866,13419.2599,13469.9171,13450.1894,24.3629,23.7344,22.4755,7188.5256,7222.0636,7296.9962
0.78,1,14.0236,12.9742,13.3383,13424.8145,13474.0146,13455.1009,24.079,23.4747,22.2458,7199.5637,7231.6975,7304.8886
0.79,1,13.8626,12.8433,13.1931,13430.238,13478.0285,13459.8958,23.8014,23.2204,22.0206,7210.3438,7241.1287,7312.6266
0.8,1,13.7051,12.7149,13.051,13435.5352,13481.9614,13464.5785,23.53,22.9713,21.7999,7220.8752,7250.3636,7320.215
0.81,1,13.5511,12.589,12.9118,13440.7104,13485.8158,13469.1529,23.2645,22.7273,21.5835,7231.1667,7259.4088,7327.6584
0.82,1,13.4003,12.4654,12.7756,13445.768,13489.5941,13473.623,23.0047,22.4882,21.3712,7241.2267,7268.2703,7334.9614
0.83,1,13.2527,12.3441,12.6422,13450.712,13493.2988,13477.9925,22.7504,22.2539,21.163,7251.0633,7276.9539,7342.1281
0.84,1,13.1081,12.2252,12.5115,13455.5463,13496.9322,13482.2649,22.5016,22.0243,20.9587,7260.6843,7285.4652,7349.1627
0.85,1,12.9666,12.1084,12.3834,13460.2745,13500.4962,13486.4436,22.2579,21.7991,20.7583,7270.0969,7293.8095,7356.069
0.86,1,12.828,11.9937,12.2579,13464.9002,13503.9931,13490.5317,22.0193,21.5783,20.5615,7279.3082,7301.9921,7362.851
0.87,1,12.6921,11.8811,12.1348,13469.4268,13507.4249,13494.5325,21.7855,21.3618,20.3684,7288.325,7310.0178,7369.5122
0.88,1,12.559,11.7706,12.0142,13473.8576,13510.7934,13498.4487,21.5565,21.1494,20.1788,7297.1536,7317.8914,7376.0561
0.89,1,12.4286,11.662,11.8958,13478.1956,13514.1005,13502.2832,21.3321,20.941,19.9926,7305.8002,7325.6175,7382.486
0.9,1,12.3007,11.5553,11.7798,13482.4439,13517.3479,13506.0387,21.1122,20.7365,19.8098,7314.2707,7333.2004,7388.8053
0.91,1,12.1753,11.4505,11.6659,13486.6053,13520.5375,13509.7178,20.8966,20.5359,19.6302,7322.5708,7340.6443,7395.0169
0.92,1,12.0523,11.3475,11.5542,13490.6825,13523.6708,13513.3229,20.6852,20.3389,19.4537,7330.7058,7347.9533,7401.1239
0.93,1,11.9316,11.2463,11.4446,13494.6782,13526.7494,13516.8564,20.4779,20.1455,19.2804,7338.6809,7355.1313,7407.1292
0.94,1,11.8133,11.1469,11.337,13498.5949,13529.7748,13520.3206,20.2745,19.9556,19.11,7346.5011,7362.182,7413.0355
0.95,1,11.6972,11.0491,11.2313,13502.435,13532.7486,13523.7175,20.075,19.7691,18.9426,7354.1712,7369.109,7418.8455
0.96,1,11.5832,10.953,11.1276,13506.2009,13535.672,13527.0494,19.8792,19.5859,18.778,7361.6958,7375.9158,7424.5618
0.97,1,11.4713,10.8585,11.0257,13509.8948,13538.5465,13530.3181,19.6871,19.4059,18.6161,7369.0792,7382.6058,7430.1868
0.98,1,11.3615,10.7655,10.9257,13513.5188,13541.3735,13533.5256,19.4985,19.2291,18.457,7376.3257,7389.1821,7435.7231
0.99,1,11.2537,10.6741,10.8274,13517.075,13544.1541,13536.6738,19.3133,19.0554,18.3005,7383.4394,7395.6479,7441.1728
