n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.19,1,62.9314,39.3503,59.3065,11547.888,12293.5467,11208.4666,115.774,86.59027,78.53877,2584.9667,4565.3103,5003.7175
0.2,1,62.1581,39.1265,58.4608,11574.3503,12314.8519,11260.8784,114.1426,85.84206,77.65799,2687.668,4600.4391,5047.0274
0.21,1,61.3957,38.8994,57.6343,11600.8779,12335.6158,11311.8618,112.543,85.09386,76.79611,2787.5286,4635.5593,5089.3104
0.22,1,60.6443,38.6695,56.8265,11627.4204,12355.8579,11361.4452,110.9751,84.34654,75.95253,2884.6268,4670.6212,5130.5843
0.23,1,59.904,38.4371,56.0372,11653.932,12375.5968,11409.6588,109.4384,83.60093,75.1267,2979.0403,4705.5795,5170.8681
0.24,1,59.1751,38.2025,55.2658,11680.3714,12394.8503,11456.5339,107.9325,82.85775,74.31805,3070.8464,4740.3931,5210.1821
0.25,1,58.4574,37.9661,54.512,11706.7015,12413.6353,11502.1027,106.457,82.11767,73.52606,3160.1209,4775.0246,5248.5476
0.26,1,57.7512,37.7282,53.7752,11732.8889,12431.968,11546.398,105.0115,81.3813,72.75023,3246.9389,4809.4406,5285.9866
0.27,1,57.0563,37.489,53.0552,11758.9038,12449.8639,11589.453,103.5954,80.64917,71.99009,3331.3739,4843.611,5322.5214
0.28,1,56.3727,37.2488,52.3515,11784.7198,12467.3377,11631.3011,102.2083,79.92177,71.24515,3413.4982,4877.5091,5358.1748
0.29,1,55.7004,37.0079,51.6636,11810.3133,12484.4035,11671.9759,100.8497,79.19954,70.51498,3493.3825,4911.1111,5392.9696
0.3,1,55.0393,36.7665,50.9913,11835.6639,12501.0748,11711.5106,99.519,78.4829,69.7991,3571.0959,4944.3963,5426.9288
0.31,1,54.3894,36.5248,50.334,11860.7534,12517.3647,11749.9383,98.2157,77.7721,69.0972,3646.7059,4977.3462,5460.0751
0.32,1,53.7506,36.283,49.6914,11885.5661,12533.2853,11787.2917,96.9393,77.0675,68.4089,3720.2782,5009.9449,5492.431
0.33,1,53.1228,36.0414,49.0631,11910.0885,12548.8486,11823.6031,95.6892,76.3695,67.7336,3791.8769,5042.1789,5524.0189
0.34,1,52.5057,35.8,48.4487,11934.3092,12564.0661,11858.904,94.4649,75.6781,67.0712,3861.5643,5074.0364,5554.8606
0.35,1,51.8994,35.5591,47.848,11958.2183,12578.9484,11893.2258,93.2658,74.9936,66.4212,3929.401,5105.5076,5584.9779
0.36,1,51.3037,35.3188,47.2604,11981.8078,12593.5062,11926.5987,92.0914,74.3163,65.7832,3995.4455,5136.5846,5614.3919
0.37,1,50.7184,35.0792,46.6856,12005.071,12607.7495,11959.0526,90.9412,73.6461,65.1571,4059.7551,5167.2606,5643.1231
0.38,1,50.1434,34.8405,46.1234,12028.0028,12621.6878,11990.6166,89.8145,72.9833,64.5423,4122.385,5197.5307,5671.1919
0.39,1,49.5785,34.6028,45.5733,12050.5991,12635.3305,12021.3189,88.711,72.328,63.9387,4183.3887,5227.3909,5698.6179
0.4,1,49.0236,34.3662,45.035,12072.8571,12648.6865,12051.1871,87.6299,71.6802,63.346,4242.8181,5256.8385,5725.4203
0.41,1,48.4785,34.1308,44.5083,12094.7747,12661.7643,12080.248,86.5709,71.04,62.7638,4300.7234,5285.8719,5751.6177
0.42,1,47.9431,33.8966,43.9927,12116.3509,12674.5721,12108.5276,85.5333,70.4074,62.1918,4357.1532,5314.4903,5777.2284
0.43,1,47.4171,33.6639,43.4881,12137.5857,12687.1178,12136.0512,84.5168,69.7825,61.6299,4412.1544,5342.6939,5802.2698
0.44,1,46.9005,33.4325,42.994,12158.4793,12699.4092,12162.8432,83.5208,69.1653,61.0778,4465.7725,5370.4836,5826.7591
0.45,1,46.393,33.2027,42.5102,12179.033,12711.4534,12188.9273,82.5447,68.5557,60.5352,4518.0512,5397.8609,5850.7127
0.46,1,45.8944,32.9745,42.0365,12199.2485,12723.2576,12214.3266,81.5882,67.9539,60.0018,4569.0331,5424.828,5874.1468
0.47,1,45.4047,32.7479,41.5725,12219.1279,12734.8285,12239.0631,80.6507,67.3597,59.4775,4618.759,5451.3875,5897.0768
0.48,1,44.9236,32.523,41.1181,12238.6739,12746.1728,12263.1584,79.7319,66.7731,58.962,4667.2685,5477.5427,5919.5177
0.49,1,44.451,32.2998,40.6728,12257.8896,12757.2967,12286.6333,78.8311,66.1941,58.4551,4714.5998,5503.2971,5941.4842
0.5,1,43.9867,32.0784,40.2366,12276.7783,12768.2064,12309.5077,77.9481,65.6226,57.9566,4760.7897,5528.6546,5962.9901
0.51,1,43.5306,31.8587,39.809,12295.3436,12778.9077,12331.8012,77.0823,65.0587,57.4663,4805.8739,5553.6195,5984.0492
0.52,1,43.0824,31.6409,39.39,12313.5896,12789.4063,12353.5324,76.2333,64.5022,56.984,4849.8866,5578.1964,6004.6745
0.53,1,42.642,31.4249,38.9793,12331.5203,12799.7077,12374.7194,75.4008,63.953,56.5095,4892.861,5602.39,6024.8787
0.54,1,42.2093,31.2108,38.5767,12349.1402,12809.8171,12395.3796,74.5843,63.4112,56.0427,4934.8291,5626.2053,6044.6741
0.55,1,41.7841,30.9986,38.1818,12366.4536,12819.7397,12415.5298,73.7835,62.8765,55.5832,4975.8218,5649.6474,6064.0725
0.56,1,41.3662,30.7883,37.7946,12383.4652,12829.4805,12435.1864,72.9979,62.3491,55.1311,5015.8689,5672.7216,6083.0854
0.57,1,40.9556,30.58,37.4149,12400.1797,12839.0441,12454.3649,72.2271,61.8287,54.686,5054.9991,5695.4334,6101.7238
0.58,1,40.5519,30.3735,37.0424,12416.6019,12848.4352,12473.0805,71.4709,61.3153,54.2479,5093.2401,5717.7881,6119.9983
0.59,1,40.1552,30.169,36.6769,12432.7367,12857.6582,12491.3478,70.7288,60.8089,53.8165,5130.6188,5739.7914,6137.9194
0.6,1,39.7652,29.9664,36.3183,12448.5889,12866.7174,12509.1808,70.0006,60.3093,53.3918,5167.161,5761.4489,6155.497
0.61,1,39.3818,29.7658,35.9664,12464.1636,12875.6171,12526.593,69.2858,59.8164,52.9735,5202.8916,5782.7661,6172.7406
0.62,1,39.0049,29.5671,35.6211,12479.4657,12884.3613,12543.5977,68.5842,59.3302,52.5616,5237.8346,5803.7488,6189.6596
0.63,1,38.6343,29.3703,35.282,12494.5001,12892.9537,12560.2073,67.8954,58.8505,52.1559,5272.0134,5824.4026,6206.2629
0.64,1,38.2699,29.1755,34.9492,12509.2717,12901.3983,12576.434,67.2191,58.3773,51.7563,5305.4504,5844.7331,6222.5592
0.65,1,37.9116,28.9826,34.6223,12523.7855,12909.6987,12592.2897,66.555,57.9105,51.3625,5338.1671,5864.746,6238.557
0.66,1,37.5592,28.7916,34.3014,12538.0464,12917.8584,12607.7855,65.9028,57.45,50.9746,5370.1845,5884.447,6254.2642
0.67,1,37.2126,28.6026,33.9862,12552.0593,12925.8808,12622.9324,65.2623,56.9957,50.5923,5401.5228,5903.8415,6269.6887
0.68,1,36.8717,28.4154,33.6765,12565.8289,12933.7693,12637.7409,64.6331,56.5475,50.2156,5432.2015,5922.9351,6284.838
0.69,1,36.5363,28.2302,33.3723,12579.36,12941.5271,12652.2212,64.0151,56.1054,49.8443,5462.2394,5941.7333,6299.7196
0.7,1,36.2065,28.0468,33.0734,12592.6574,12949.1574,12666.3831,63.4078,55.6691,49.4784,5491.6547,5960.2414,6314.3403
0.71,1,35.8819,27.8654,32.7797,12605.7256,12956.663,12680.236,62.8111,55.2387,49.1176,5520.4649,5978.4649,6328.7071
0.72,1,35.5626,27.6858,32.4911,12618.5694,12964.047,12693.7891,62.2247,54.8141,48.762,5548.687,5996.409,6342.8266
0.73,1,35.2483,27.508,32.2073,12631.1931,12971.3123,12707.0511,61.6484,54.3951,48.4113,5576.3374,6014.0789,6356.7051
0.74,1,34.9391,27.3321,31.9284,12643.6014,12978.4615,12720.0305,61.0819,53.9817,48.0655,5603.432,6031.4798,6370.3488
0.75,1,34.6348,27.1579,31.6542,12655.7984,12985.4974,12732.7356,60.5251,53.5738,47.7245,5629.9861,6048.6168,6383.7637
0.76,1,34.3352,26.9856,31.3845,12667.7887,12992.4225,12745.1743,59.9776,53.1712,47.3882,5656.0145,6065.4948,6396.9556
0.77,1,34.0404,26.8151,31.1193,12679.5764,12999.2395,12757.3541,59.4393,52.774,47.0566,5681.5314,6082.1187,6409.93
0.78,1,33.7501,26.6464,30.8585,12691.1656,13005.9506,12769.2825,58.91,52.382,46.7294,5706.5508,6098.4935,6422.6924
0.79,1,33.4643,26.4794,30.6019,12702.5606,13012.5584,12780.9666,58.3894,51.9952,46.4066,5731.086,6114.6238,6435.248
0.8,1,33.183,26.3141,30.3495,12713.7652,13019.065,12792.4132,57.8773,51.6134,46.0882,5755.1499,6130.5143,6447.6019
0.81,1,32.9059,26.1506,30.1012,12724.7834,13025.4729,12803.6291,57.3736,51.2366,45.774,5778.7551,6146.1695,6459.759
0.82,1,32.6331,25.9888,29.8568,12735.6191,13031.784,12814.6206,56.8781,50.8647,45.4639,5801.9137,6161.5941,6471.7241
0.83,1,32.3644,25.8287,29.6163,12746.2761,13038.0007,12825.3939,56.3906,50.4976,45.158,5824.6374,6176.7924,6483.5017
0.84,1,32.0997,25.6702,29.3796,12756.7581,13044.1248,12835.9551,55.9109,50.1352,44.856,5846.9376,6191.7687,6495.0964
0.85,1,31.8391,25.5134,29.1466,12767.0686,13050.1585,12846.3099,55.4388,49.7775,44.558,5868.8252,6206.5272,6506.5124
0.86,1,31.5823,25.3582,28.9173,12777.2113,13056.1036,12856.464,54.9742,49.4244,44.2638,5890.311,6221.0723,6517.7539
0.87,1,31.3293,25.2047,28.6914,12787.1897,13061.9621,12866.4227,54.5168,49.0758,43.9735,5911.405,6235.4078,6528.8251
0.88,1,31.08,25.0527,28.4691,12797.0071,13067.7358,12876.1912,54.0667,48.7316,43.6868,5932.1175,6249.5379,6539.7299
0.89,1,30.8344,24.9023,28.2501,12806.6668,13073.4264,12885.7748,53.6234,48.3918,43.4037,5952.4579,6263.4665,6550.472
0.9,1,30.5924,24.7535,28.0344,12816.1722,13079.0358,12895.1781,53.1871,48.0562,43.1242,5972.4357,6277.1974,6561.0552
0.91,1,30.3539,24.6062,27.8219,12825.5264,13084.5656,12904.4061,52.7574,47.7249,42.8482,5992.0598,6290.7343,6571.4832
0.92,1,30.1188,24.4605,27.6126,12834.7326,13090.0175,12913.4632,52.3342,47.3977,42.5757,6011.3392,6304.081,6581.7593
0.93,1,29.8871,24.3162,27.4064,12843.7937,13095.3931,12922.3539,51.9175,47.0746,42.3065,6030.2823,6317.2411,6591.887
0.94,1,29.6587,24.1735,27.2033,12852.7129,13100.6939,12931.0825,51.507,46.7556,42.0406,6048.8974,6330.2181,6601.8695
0.95,1,29.4336,24.0322,27.0031,12861.4929,13105.9214,12939.6532,51.1026,46.4404,41.778,6067.1924,6343.0154,6611.7101
0.96,1,29.2116,23.8924,26.8058,12870.1366,13111.0772,12948.07,50.7042,46.1292,41.5186,6085.1752,6355.6365,6621.4119
0.97,1,28.9927,23.754,26.6113,12878.6469,13116.1626,12956.3368,50.3118,45.8217,41.2624,6102.8532,6368.0847,6630.9779
0.98,1,28.7769,23.617,26.4196,12887.0264,13121.1792,12964.4574,49.925,45.5181,41.0092,6120.2337,6380.3632,6640.4109
0.99,1,28.5641,23.4814,26.2306,12895.2778,13126.1282,12972.4354,49.5439,45.2181,40.759,6137.3239,6392.4752,6649.7139
