n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.23,2,15.0541,12.0572,13.0234,13461.3864,13598.0152,13572.2157,25.4196,23.9457,20.0639,7352.3692,7378.4324,7636.3456
0.24,2,14.8134,11.9645,12.8873,13467.3295,13597.2291,13572.0535,25.0392,23.6242,19.9562,7358.7318,7385.4524,7629.1846
0.25,2,14.5803,11.8741,12.7547,13473.0686,13596.4766,13571.9577,24.6702,23.3131,19.8493,7365.01,7392.1938,7622.3678
0.26,2,14.3544,11.786,12.6254,13478.6133,13595.757,13571.9236,24.3121,23.012,19.7433,7371.2019,7398.6718,7615.8781
0.27,2,14.1353,11.6999,12.4993,13483.9726,13595.0693,13571.9469,23.9643,22.7202,19.6382,7377.3065,7404.9003,7609.6996
0.28,2,13.9229,11.6158,12.3762,13489.1549,13594.4127,13572.0237,23.6264,22.4375,19.534,7383.3228,7410.8926,7603.8172
0.29,2,13.7167,11.5337,12.2559,13494.1682,13593.7864,13572.1502,23.2981,22.1633,19.4306,7389.2503,7416.6611,7598.2168
0.3,2,13.5166,11.4533,12.1385,13499.0201,13593.1896,13572.3231,22.9788,21.8972,19.3281,7395.0888,7422.2175,7592.8851
0.31,2,13.3222,11.3746,12.0237,13503.7175,13592.6215,13572.5393,22.6682,21.639,19.2265,7400.8385,7427.5725,7587.8095
0.32,2,13.1333,11.2975,11.9115,13508.2674,13592.0814,13572.7957,22.366,21.3882,19.1257,7406.4995,7432.7365,7582.9783
0.33,2,12.9497,11.222,11.8018,13512.676,13591.5685,13573.0897,22.0717,21.1445,19.0257,7412.0723,7437.719,7578.3801
0.34,2,12.7711,11.148,11.6944,13516.9494,13591.0821,13573.4186,21.7852,20.9075,18.9266,7417.5575,7442.5292,7574.0046
0.35,2,12.5974,11.0754,11.5893,13521.0932,13590.6215,13573.7802,21.506,20.6771,18.8283,7422.9559,7447.1756,7569.8417
0.36,2,12.4284,11.0042,11.4864,13525.1129,13590.186,13574.1722,21.2339,20.4528,18.7308,7428.2683,7451.6662,7565.882
0.37,2,12.2638,10.9342,11.3857,13529.0136,13589.7749,13574.5926,20.9687,20.2345,18.6341,7433.4957,7456.0086,7562.1165
0.38,2,12.1036,10.8655,11.287,13532.8002,13589.3876,13575.0394,20.71,20.0219,18.5382,7438.6392,7460.2099,7558.5369
0.39,2,11.9474,10.798,11.1903,13536.4772,13589.0234,13575.5108,20.4577,19.8148,18.4432,7443.6999,7464.2769,7555.1351
0.4,2,11.7953,10.7317,11.0954,13540.0491,13588.6818,13576.0052,20.2114,19.6129,18.3489,7448.6788,7468.2158,7551.9035
0.41,2,11.647,10.6665,11.0025,13543.5199,13588.362,13576.5209,19.971,19.4161,18.2554,7453.5774,7472.0328,7548.8348
0.42,2,11.5023,10.6023,10.9113,13546.8938,13588.0635,13577.0565,19.7362,19.224,18.1627,7458.3967,7475.7334,7545.9222
0.43,2,11.3612,10.5391,10.8218,13550.1744,13587.7858,13577.6106,19.5069,19.0366,18.0708,7463.1381,7479.323,7543.1592
0.44,2,11.2236,10.477,10.734,13553.3653,13587.5283,13578.182,19.2828,18.8537,17.9796,7467.8029,7482.8068,7540.5395
0.45,2,11.0892,10.4157,10.6478,13556.4699,13587.2903,13578.7693,19.0639,18.6751,17.8892,7472.3924,7486.1895,7538.0574
0.46,2,10.958,10.3555,10.5632,13559.4916,13587.0715,13579.3714,18.8498,18.5006,17.7996,7476.9079,7489.4756,7535.707
0.47,2,10.8299,10.2961,10.4801,13562.4333,13586.8712,13579.9874,18.6405,18.33,17.7107,7481.3508,7492.6694,7533.4832
0.48,2,10.7047,10.2375,10.3985,13565.2981,13586.689,13580.6161,18.4357,18.1633,17.6225,7485.7223,7495.7751,7531.3807
0.49,2,10.5824,10.1798,10.3183,13568.0888,13586.5243,13581.2566,18.2354,18.0003,17.5351,7490.0238,7498.7964,7529.3948
0.5,2,10.4628,10.1229,10.2394,13570.808,13586.3767,13581.9081,18.0394,17.8409,17.4484,7494.2566,7501.7371,7527.5207
0.51,2,10.346,10.0668,10.162,13573.4583,13586.2457,13582.5696,17.8475,17.6848,17.3624,7498.422,7504.6006,7525.7541
0.52,2,10.2317,10.0114,10.0858,13576.0422,13586.1308,13583.2405,17.6596,17.5321,17.2771,7502.5212,7507.3902,7524.0907
0.53,2,10.1199,9.95678,10.0109,13578.5621,13586.0316,13583.9199,17.4756,17.3826,17.1925,7506.5557,7510.109,7522.5264
0.54,2,10.0105,9.90287,9.9372,13581.0201,13585.9477,13584.6071,17.2954,17.2362,17.1087,7510.5266,7512.7601,7521.0574
0.55,2,9.9035,9.8496,9.8647,13583.4184,13585.8786,13585.3016,17.1189,17.0928,17.0255,7514.4352,7515.3461,7519.68
0.56,2,9.7987,9.7971,9.7934,13585.7591,13585.8239,13586.0026,16.9458,16.9522,16.943,7518.2827,7517.87,7518.3906
0.57,2,9.6962,9.7452,9.7232,13588.0441,13585.7833,13586.7097,16.7763,16.8144,16.8612,7522.0703,7520.3341,7517.186
0.58,2,9.5957,9.694,9.6542,13590.2753,13585.7562,13587.4222,16.61,16.6794,16.78,7525.7992,7522.7409,7516.0627
0.59,2,9.4973,9.6433,9.5862,13592.4546,13585.7424,13588.1396,16.447,16.5469,16.6996,7529.4706,7525.0927,7515.0178
0.6,2,9.401,9.5933,9.5192,13594.5835,13585.7415,13588.8614,16.2871,16.417,16.6198,7533.0856,7527.3918,7514.0482
0.61,2,9.3065,9.5439,9.4533,13596.6639,13585.753,13589.5872,16.1302,16.2895,16.5406,7536.6453,7529.6401,7513.1511
0.62,2,9.2139,9.495,9.3883,13598.6972,13585.7767,13590.3165,15.9763,16.1644,16.4621,7540.151,7531.8398,7512.3238
0.63,2,9.1232,9.4467,9.3244,13600.6851,13585.8122,13591.0489,15.8253,16.0416,16.3842,7543.6035,7533.9926,7511.5637
0.64,2,9.0342,9.399,9.2613,13602.6289,13585.8591,13591.7841,15.6771,15.921,16.307,7547.0041,7536.1005,7510.8682
0.65,2,8.947,9.3518,9.1992,13604.5301,13585.9172,13592.5216,15.5316,15.8026,16.2304,7550.3538,7538.1652,7510.2349
0.66,2,8.8614,9.3051,9.138,13606.3899,13585.9861,13593.2611,15.3888,15.6863,16.1544,7553.6535,7540.1882,7509.6615
0.67,2,8.7774,9.2589,9.0777,13608.2098,13586.0655,13594.0023,15.2485,15.572,16.0791,7556.9042,7542.1711,7509.1458
0.68,2,8.6951,9.2132,9.0182,13609.9909,13586.1551,13594.7448,15.1107,15.4597,16.0043,7560.107,7544.1156,7508.6856
0.69,2,8.6142,9.1681,8.9596,13611.7345,13586.2546,13595.4885,14.9753,15.3493,15.9302,7563.2629,7546.0229,7508.2789
0.7,2,8.5349,9.1234,8.9017,13613.4416,13586.3637,13596.2329,14.8423,15.2408,15.8566,7566.3726,7547.8944,7507.9238
0.71,2,8.4569,9.0791,8.8447,13615.1134,13586.4821,13596.9779,14.7117,15.1341,15.7837,7569.4373,7549.7316,7507.6183
0.72,2,8.3805,9.0354,8.7885,13616.751,13586.6096,13597.7232,14.5832,15.0291,15.7113,7572.4576,7551.5355,7507.3606
0.73,2,8.3053,8.992,8.733,13618.3553,13586.7459,13598.4685,14.457,14.9259,15.6395,7575.4346,7553.3074,7507.1489
0.74,2,8.2315,8.9492,8.6783,13619.9274,13586.8907,13599.2137,14.3329,14.8243,15.5683,7578.3691,7555.0484,7506.9817
0.75,2,8.1591,8.9067,8.6242,13621.4682,13587.0438,13599.9584,14.2109,14.7244,15.4977,7581.2619,7556.7597,7506.8571
0.76,2,8.0878,8.8647,8.5709,13622.9786,13587.2049,13600.7027,14.0909,14.626,15.4276,7584.1139,7558.4422,7506.7738
0.77,2,8.0179,8.8231,8.5183,13624.4595,13587.3738,13601.4461,13.9729,14.5292,15.3581,7586.9258,7560.0969,7506.7301
0.78,2,7.9491,8.7819,8.4664,13625.9118,13587.5503,13602.1887,13.8568,14.4339,15.2891,7589.6984,7561.7249,7506.7246
0.79,2,7.8815,8.7411,8.4152,13627.3361,13587.7341,13602.9302,13.7425,14.34,15.2207,7592.4325,7563.3269,7506.756
0.8,2,7.815,8.7007,8.3646,13628.7335,13587.925,13603.6704,13.6302,14.2476,15.1529,7595.1288,7564.904,7506.8229
0.81,2,7.7496,8.6607,8.3146,13630.1045,13588.1228,13604.4092,13.5196,14.1565,15.0855,7597.7881,7566.4568,7506.924
0.82,2,7.6854,8.6211,8.2653,13631.4499,13588.3273,13605.1465,13.4107,14.0668,15.0187,7600.4111,7567.9863,7507.0581
0.83,2,7.6221,8.5818,8.2166,13632.7705,13588.5383,13605.8821,13.3036,13.9784,14.9524,7602.9984,7569.4932,7507.2239
0.84,2,7.56,8.543,8.1685,13634.0669,13588.7555,13606.6159,13.1981,13.8913,14.8867,7605.5508,7570.9781,7507.4203
0.85,2,7.4988,8.5044,8.121,13635.3398,13588.9789,13607.3479,13.0943,13.8054,14.8214,7608.0689,7572.4419,7507.6462
0.86,2,7.4386,8.4663,8.074,13636.5898,13589.2081,13608.0778,12.9921,13.7208,14.7567,7610.5534,7573.8852,7507.9005
0.87,2,7.3794,8.4284,8.0276,13637.8175,13589.443,13608.8056,12.8914,13.6373,14.6925,7613.0049,7575.3086,7508.1821
0.88,2,7.3211,8.391,7.9818,13639.0235,13589.6835,13609.5312,12.7922,13.555,14.6287,7615.4239,7576.7128,7508.4902
0.89,2,7.2637,8.3538,7.9365,13640.2085,13589.9293,13610.2545,12.6945,13.4739,14.5655,7617.8113,7578.0984,7508.8236
0.9,2,7.2072,8.317,7.8918,13641.3728,13590.1803,13610.9754,12.5983,13.3939,14.5028,7620.1674,7579.4658,7509.1815
0.91,2,7.1516,8.2806,7.8476,13642.5171,13590.4363,13611.6939,12.5035,13.3149,14.4405,7622.4929,7580.8157,7509.5629
0.92,2,7.0968,8.2444,7.8039,13643.642,13590.6972,13612.4098,12.41,13.237,14.3787,7624.7884,7582.1487,7509.9671
0.93,2,7.0429,8.2086,7.7607,13644.7478,13590.9628,13613.1231,12.318,13.1602,14.3174,7627.0544,7583.4651,7510.3931
0.94,2,6.9898,8.1731,7.718,13645.8351,13591.2329,13613.8337,12.2272,13.0843,14.2566,7629.2915,7584.7655,7510.8402
0.95,2,6.9375,8.1379,7.6758,13646.9044,13591.5074,13614.5416,12.1378,13.0095,14.1962,7631.5001,7586.0504,7511.3075
0.96,2,6.886,8.1029,7.634,13647.956,13591.7862,13615.2468,12.0496,12.9356,14.1363,7633.6808,7587.3201,7511.7943
0.97,2,6.8352,8.0683,7.5928,13648.9905,13592.0691,13615.949,11.9627,12.8627,14.0769,7635.8342,7588.5752,7512.3
0.98,2,6.7852,8.034,7.552,13650.0082,13592.3559,13616.6484,11.877,12.7907,14.0179,7637.9606,7589.816,7512.8237
0.99,2,6.7359,8,7.5116,13651.0097,13592.6466,13617.3448,11.7925,12.7196,13.9593,7640.0606,7591.043,7513.3648
