n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.25,2,20.9204,26.2224,23.1165,13249.2799,13005.28,13176.8662,35.4256,41.4077,44.7717,6963.1404,6676.1307,6419.3526
0.26,2,20.4533,25.5346,22.5607,13264.746,13030.7762,13194.2822,34.658,40.3755,43.6108,6985.995,6710.4337,6465.0785
0.27,2,20.0065,24.8815,22.0301,13279.3999,13054.8134,13210.8474,33.9213,39.3936,42.507,7007.9318,6743.0656,6508.362
0.28,2,19.5785,24.2605,21.5232,13293.3064,13077.5101,13226.6208,33.2138,38.4583,41.4564,7029.0064,6774.1467,6549.3913
0.29,2,19.1681,23.6693,21.0383,13306.5232,13098.9724,13241.6563,32.5338,37.5664,40.4551,7049.2696,6803.7858,6588.3361
0.3,2,18.7744,23.1058,20.5741,13319.1024,13119.2961,13256.003,31.8798,36.715,39.5,7068.7688,6832.0823,6625.3501
0.31,2,18.3964,22.5682,20.1294,13331.091,13138.5675,13269.7064,31.2505,35.9014,38.5878,7087.5474,6859.1268,6660.5723
0.32,2,18.033,22.0548,19.7029,13342.5312,13156.8648,13282.808,30.6444,35.1231,37.7159,7105.646,6885.0019,6694.1291
0.33,2,17.6836,21.5639,19.2936,13353.4615,13174.2586,13295.3459,30.0604,34.3777,36.8817,7123.1021,6909.7833,6726.1357
0.34,2,17.3472,21.0941,18.9005,13363.9168,13190.8134,13307.3553,29.4973,33.6634,36.0828,7139.9503,6933.5404,6756.6968
0.35,2,17.0231,20.6442,18.5226,13373.9289,13206.5875,13318.8686,28.9541,32.9781,35.317,7156.2231,6956.337,6785.9084
0.36,2,16.7108,20.2128,18.1592,13383.5267,13221.6343,13329.9157,28.4296,32.3201,34.5823,7171.9507,6978.2316,6813.858
0.37,2,16.4095,19.7989,17.8093,13392.7366,13236.0026,13340.5243,27.9231,31.6878,33.877,7187.1611,6999.2782,6840.6261
0.38,2,16.1187,19.4015,17.4722,13401.583,13249.7368,13350.7199,27.4335,31.0798,33.1993,7201.8806,7019.5266,6866.2864
0.39,2,15.8379,19.0195,17.1473,13410.0881,13262.8777,13360.5261,26.9601,30.4946,32.5475,7216.1336,7039.0228,6890.9069
0.4,2,15.5665,18.6521,16.834,13418.2724,13275.4629,13369.965,26.5022,29.931,31.9204,7229.943,7057.8094,6914.5501
0.41,2,15.3041,18.2985,16.5315,13426.1547,13287.5268,13379.0569,26.0589,29.3877,31.3165,7243.3303,7075.9258,6937.2737
0.42,2,15.0502,17.9579,16.2395,13433.7524,13299.1012,13387.8207,25.6296,28.8638,30.7345,7256.3156,7093.4086,6959.131
0.43,2,14.8044,17.6296,15.9572,13441.0816,13310.2152,13396.2741,25.2136,28.3582,30.1734,7268.9177,7110.2918,6980.1713
0.44,2,14.5664,17.313,15.6844,13448.1572,13320.8959,13404.4335,24.8104,27.8698,29.6319,7281.1543,7126.607,7000.4404
0.45,2,14.3357,17.0075,15.4204,13454.9929,13331.1684,13412.3142,24.4193,27.398,29.1092,7293.0421,7142.3837,7019.9807
0.46,2,14.1121,16.7124,15.1649,13461.6015,13341.0557,13419.9304,24.0399,26.9418,28.6042,7304.5967,7157.6493,7038.8316
0.47,2,13.8952,16.4273,14.9175,13467.995,13350.5792,13427.2956,23.6716,26.5004,28.116,7315.8327,7172.4294,7057.0296
0.48,2,13.6847,16.1517,14.6778,13474.1844,13359.759,13434.4222,23.3139,26.0732,27.6439,7326.7642,7186.748,7074.609
0.49,2,13.4804,15.8851,14.4454,13480.18,13368.6135,13441.3219,22.9665,25.6595,27.1871,7337.4042,7200.6275,7091.6015
0.5,2,13.2819,15.627,14.2201,13485.9914,13377.16,13448.0057,22.6288,25.2586,26.7448,7347.7651,7214.0888,7108.0369
0.51,2,13.089,15.3771,14.0015,13491.6278,13385.4146,13454.4839,22.3005,24.8699,26.3164,7357.8584,7227.1517,7123.9428
0.52,2,12.9015,15.135,13.7892,13497.0974,13393.3921,13460.766,21.9811,24.4929,25.9012,7367.6954,7239.8346,7139.3453
0.53,2,12.7192,14.9003,13.5831,13502.4082,13401.1067,13466.8611,21.6704,24.1271,25.4986,7377.2863,7252.1549,7154.2687
0.54,2,12.5418,14.6727,13.3829,13507.5675,13408.5713,13472.7779,21.3679,23.772,25.1081,7386.6411,7264.1288,7168.7357
0.55,2,12.3692,14.4519,13.1883,13512.5823,13415.7983,13478.5243,21.0734,23.4271,24.7291,7395.7692,7275.7716,7182.7677
0.56,2,12.2011,14.2376,12.9991,13517.4591,13422.799,13484.1078,20.7866,23.092,24.3611,7404.6794,7287.0979,7196.3848
0.57,2,12.0374,14.0294,12.815,13522.204,13429.5843,13489.5356,20.5071,22.7662,24.0037,7413.3802,7298.1213,7209.6059
0.58,2,11.8779,13.8272,12.6359,13526.8228,13436.1643,13494.8144,20.2346,22.4494,23.6563,7421.8795,7308.8546,7222.4487
0.59,2,11.7225,13.6307,12.4616,13531.3209,13442.5483,13499.9506,19.969,22.1413,23.3187,7430.185,7319.31,7234.9299
0.6,2,11.5709,13.4396,12.2919,13535.7035,13448.7454,13504.9502,19.7099,21.8413,22.9904,7438.3039,7329.4988,7247.0654
0.61,2,11.4232,13.2538,12.1265,13539.9753,13454.7638,13509.8187,19.4572,21.5494,22.6709,7446.2429,7339.4321,7258.8699
0.62,2,11.279,13.0729,11.9654,13544.141,13460.6116,13514.5617,19.2105,21.265,22.3601,7454.0088,7349.1199,7270.3575
0.63,2,11.1383,12.8969,11.8084,13548.2049,13466.2961,13519.1842,18.9697,20.988,22.0574,7461.6077,7358.5722,7281.5414
0.64,2,11.001,12.7255,11.6552,13552.171,13471.8245,13523.6909,18.7346,20.718,21.7626,7469.0455,7367.798,7292.4342
0.65,2,10.8669,12.5586,11.5059,13556.0432,13477.2032,13528.0866,18.505,20.4548,21.4755,7476.328,7376.8061,7303.0478
0.66,2,10.7359,12.3959,11.3602,13559.8252,13482.4386,13532.3754,18.2806,20.1981,21.1956,7483.4604,7385.6048,7313.3934
0.67,2,10.608,12.2373,11.2179,13563.5204,13487.5366,13536.5616,18.0613,19.9477,20.9228,7490.4479,7394.2021,7323.4816
0.68,2,10.483,12.0827,11.0791,13567.1322,13492.5029,13540.6489,17.847,19.7034,20.6567,7497.2956,7402.6053,7333.3224
0.69,2,10.3608,11.932,10.9435,13570.6637,13497.3426,13544.6412,17.6374,19.4649,20.3972,7504.008,7410.8217,7342.9256
0.7,2,10.2413,11.7849,10.8111,13574.1179,13502.0609,13548.542,17.4325,19.2321,20.1439,7510.5896,7418.8579,7352.3001
0.71,2,10.1244,11.6413,10.6817,13577.4975,13506.6626,13552.3547,17.232,19.0047,19.8967,7517.0448,7426.7205,7361.4546
0.72,2,10.0101,11.5012,10.5552,13580.8053,13511.152,13556.0823,17.0358,18.7825,19.6554,7523.3777,7434.4156,7370.3973
0.73,2,9.89827,11.3644,10.4316,13584.0439,13515.5337,13559.7281,16.8438,18.5654,19.4197,7529.5922,7441.9491,7379.136
0.74,2,9.78881,11.2307,10.3107,13587.2157,13519.8116,13563.2948,16.6558,18.3533,19.1895,7535.692,7449.3265,7387.6782
0.75,2,9.68167,11.1001,10.1925,13590.3229,13523.9895,13566.7853,16.4718,18.1458,18.9645,7541.6808,7456.5532,7396.0309
0.76,2,9.57677,10.9726,10.0768,13593.3679,13528.0713,13570.2023,16.2916,17.943,18.7446,7547.5621,7463.6343,7404.2009
0.77,2,9.47404,10.8478,9.96367,13596.3528,13532.0605,13573.5482,16.115,17.7446,18.5296,7553.3391,7470.5746,7412.1946
0.78,2,9.37342,10.7259,9.8529,13599.2795,13535.9603,13576.8255,15.9421,17.5505,18.3194,7559.0151,7477.3789,7420.0181
0.79,2,9.27484,10.6066,9.74447,13602.1501,13539.7739,13580.0364,15.7726,17.3605,18.1138,7564.593,7484.0514,7427.6772
0.8,2,9.17824,10.49,9.63828,13604.9663,13543.5045,13583.1832,15.6065,17.1746,17.9127,7570.0759,7490.5966,7435.1777
0.81,2,9.08356,10.3759,9.53429,13607.7299,13547.1548,13586.268,15.4436,16.9925,17.7158,7575.4666,7497.0185,7442.5248
0.82,2,8.99075,10.2642,9.43242,13610.4427,13550.7277,13589.2928,15.2839,16.8143,17.5232,7580.7677,7503.3209,7449.7236
0.83,2,8.89976,10.1549,9.33261,13613.1061,13554.2258,13592.2596,15.1273,16.6397,17.3346,7585.9819,7509.5077,7456.779
0.84,2,8.81052,10.0478,9.2348,13615.7219,13557.6517,13595.1702,14.9737,16.4687,17.1499,7591.1117,7515.5824,7463.6957
0.85,2,8.723,9.943,9.1389,13618.2914,13561.0077,13598.0263,14.823,16.3011,16.969,7596.1595,7521.5484,7470.4781
0.86,2,8.6371,9.8404,9.0449,13620.8161,13564.2962,13600.8298,14.6751,16.1369,16.7918,7601.1276,7527.409,7477.1306
0.87,2,8.5529,9.7398,8.9528,13623.2974,13567.5193,13603.5821,14.53,15.976,16.6182,7606.0182,7533.1675,7483.6572
0.88,2,8.4702,9.6412,8.8624,13625.7365,13570.6792,13606.2849,14.3876,15.8182,16.4481,7610.8335,7538.8267,7490.0619
0.89,2,8.3891,9.5447,8.7737,13628.1348,13573.7779,13608.9398,14.2478,15.6634,16.2813,7615.5756,7544.3898,7496.3484
0.9,2,8.3095,9.45,8.6867,13630.4933,13576.8173,13611.548,14.1105,15.5117,16.1178,7620.2464,7549.8593,7502.5204
0.91,2,8.2313,9.3572,8.6014,13632.8134,13579.7994,13614.1111,13.9757,15.3629,15.9575,7624.848,7555.2382,7508.5813
0.92,2,8.1545,9.2662,8.5176,13635.0961,13582.7258,13616.6303,13.8433,15.2169,15.8003,7629.382,7560.5288,7514.5345
0.93,2,8.0791,9.177,8.4354,13637.3424,13585.5983,13619.1069,13.7132,15.0736,15.6461,7633.8504,7565.7339,7520.3832
0.94,2,8.0051,9.0894,8.3546,13639.5535,13588.4185,13621.5422,13.5854,14.933,15.4949,7638.2549,7570.8556,7526.1305
0.95,2,7.9323,9.0036,8.2754,13641.7302,13591.188,13623.9374,13.4599,14.795,15.3464,7642.5971,7575.8964,7531.7792
0.96,2,7.8609,8.9193,8.1975,13643.8737,13593.9084,13626.2936,13.3365,14.6596,15.2008,7646.8786,7580.8585,7537.3323
0.97,2,7.7906,8.8366,8.1211,13645.9846,13596.581,13628.6118,13.2152,14.5266,15.0578,7651.1011,7585.7439,7542.7926
0.98,2,7.7216,8.7555,8.046,13648.0641,13599.2073,13630.8933,13.096,14.396,14.9174,7655.2659,7590.5549,7548.1625
0.99,2,7.6538,8.6758,7.9722,13650.1128,13601.7885,13633.1389,12.9789,14.2677,14.7796,7659.3746,7595.2933,7553.4447
