n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.23,4,12.1556,12.1478,24.3033,13799.3966,13780.66,12938.6661,36.4381,0.00628877,36.4387,6746.6111,8566.9908,6886.4863
0.24,4,12.0595,12.0518,24.1113,13799.3976,13778.6157,12944.4854,36.1499,0.00628842,36.1506,6756.4751,8559.6917,6887.6675
0.25,4,11.9649,11.9573,23.9222,13799.3985,13776.6375,12950.2365,35.8662,0.0062885,35.8669,6766.1905,8552.539,6888.9639
0.26,4,11.8717,11.8642,23.7359,13799.3995,13774.7231,12955.9202,35.5867,0.00628899,35.5875,6775.7604,8545.5287,6890.3696
0.27,4,11.7799,11.7725,23.5525,13799.4004,13772.8703,12961.5376,35.3115,0.00628986,35.3123,6785.1878,8538.6571,6891.879
0.28,4,11.6895,11.6822,23.3717,13799.4013,13771.0771,12967.0894,35.0403,0.00629111,35.0412,6794.4757,8531.9205,6893.4866
0.29,4,11.6005,11.5932,23.1937,13799.4022,13769.3413,12972.5765,34.7731,0.00629271,34.7741,6803.6268,8525.3153,6895.1875
0.3,4,11.5127,11.5056,23.0182,13799.4031,13767.6611,12978,34.5099,0.00629464,34.5109,6812.6441,8518.8382,6896.9766
0.31,4,11.4262,11.4192,22.8453,13799.404,13766.0346,12983.3605,34.2505,0.0062969,34.2516,6821.5301,8512.4857,6898.8494
0.32,4,11.341,11.334,22.675,13799.4048,13764.4601,12988.6591,33.9949,0.00629946,33.996,6830.2876,8506.2547,6900.8013
0.33,4,11.257,11.2501,22.5071,13799.4056,13762.9357,12993.8965,33.743,0.00630231,33.7441,6838.9191,8500.1421,6902.8283
0.34,4,11.1742,11.1674,22.3416,13799.4065,13761.4598,12999.0736,33.4947,0.00630543,33.4958,6847.4273,8494.1448,6904.926
0.35,4,11.0926,11.0859,22.1784,13799.4073,13760.0308,13004.1913,33.2499,0.00630882,33.2511,6855.8145,8488.2599,6907.0909
0.36,4,11.0121,11.0055,22.0176,13799.4081,13758.6473,13009.2503,33.0086,0.00631246,33.0098,6864.0831,8482.4845,6909.319
0.37,4,10.9328,10.9262,21.859,13799.4089,13757.3076,13014.2516,32.7706,0.00631634,32.7719,6872.2356,8476.816,6911.6069
0.38,4,10.8545,10.8481,21.7026,13799.4096,13756.0105,13019.196,32.536,0.00632044,32.5373,6880.2741,8471.2517,6913.9513
0.39,4,10.7774,10.771,21.5484,13799.4104,13754.7544,13024.0842,32.3046,0.00632475,32.306,6888.201,8465.7889,6916.3489
0.4,4,10.7013,10.695,21.3963,13799.4111,13753.5381,13028.9171,32.0765,0.00632927,32.0779,6896.0185,8460.4253,6918.7966
0.41,4,10.6263,10.62,21.2463,13799.4119,13752.3604,13033.6955,31.8514,0.00633398,31.8529,6903.7285,8455.1583,6921.2915
0.42,4,10.5522,10.5461,21.0983,13799.4126,13751.2199,13038.4201,31.6294,0.00633888,31.6309,6911.3334,8449.9856,6923.8309
0.43,4,10.4792,10.4732,20.9524,13799.4133,13750.1155,13043.0917,31.4104,0.00634394,31.412,6918.8349,8444.9049,6926.412
0.44,4,10.4072,10.4012,20.8084,13799.414,13749.0461,13047.7111,31.1944,0.00634918,31.196,6926.2352,8439.9141,6929.0322
0.45,4,10.3361,10.3302,20.6663,13799.4147,13748.0105,13052.2791,30.9812,0.00635456,30.9828,6933.5362,8435.0109,6931.6892
0.46,4,10.266,10.2601,20.5261,13799.4154,13747.0077,13056.7963,30.7709,0.0063601,30.7725,6940.7398,8430.1934,6934.3807
0.47,4,10.1968,10.191,20.3878,13799.416,13746.0367,13061.2635,30.5633,0.00636577,30.565,6947.8478,8425.4593,6937.1043
0.48,4,10.1285,10.1228,20.2512,13799.4167,13745.0965,13065.6815,30.3585,0.00637157,30.3602,6954.8619,8420.8069,6939.858
0.49,4,10.0611,10.0554,20.1165,13799.4173,13744.1862,13070.0509,30.1563,0.0063775,30.1581,6961.7841,8416.2342,6942.6397
0.5,4,9.99454,9.98897,19.9835,13799.418,13743.3047,13074.3724,29.9568,0.00638354,29.9586,6968.6159,8411.7393,6945.4475
0.51,4,9.92886,9.92336,19.8522,13799.4186,13742.4513,13078.6468,29.7598,0.0063897,29.7616,6975.3591,8407.3205,6948.2796
0.52,4,9.86402,9.85859,19.7226,13799.4192,13741.625,13082.8747,29.5653,0.00639596,29.5672,6982.0153,8402.9759,6951.1341
0.53,4,9.80001,9.79464,19.5946,13799.4199,13740.8251,13087.0568,29.3733,0.00640231,29.3752,6988.5862,8398.704,6954.0094
0.54,4,9.7368,9.7315,19.4683,13799.4205,13740.0507,13091.1937,29.1838,0.00640876,29.1857,6995.0731,8394.503,6956.9039
0.55,4,9.67439,9.66915,19.3435,13799.421,13739.3011,13095.2862,28.9966,0.00641529,28.9986,7001.4778,8390.3713,6959.8161
0.56,4,9.61276,9.60758,19.2203,13799.4216,13738.5755,13099.3348,28.8118,0.00642191,28.8138,7007.8016,8386.3075,6962.7443
0.57,4,9.5519,9.54678,19.0987,13799.4222,13737.8732,13103.3401,28.6292,0.0064286,28.6313,7014.0461,8382.3099,6965.6874
0.58,4,9.49178,9.48673,18.9785,13799.4228,13737.1935,13107.3029,28.4489,0.00643536,28.451,7020.2127,8378.3771,6968.6438
0.59,4,9.43241,9.42742,18.8598,13799.4233,13736.5358,13111.2236,28.2709,0.00644218,28.273,7026.3027,8374.5078,6971.6124
0.6,4,9.37376,9.36883,18.7426,13799.4239,13735.8993,13115.103,28.095,0.00644907,28.0971,7032.3176,8370.7003,6974.5919
0.61,4,9.31582,9.31095,18.6267,13799.4244,13735.2835,13118.9416,27.9212,0.00645601,27.9234,7038.2586,8366.9536,6977.5811
0.62,4,9.25858,9.25377,18.5123,13799.425,13734.6877,13122.7399,27.7495,0.00646301,27.7517,7044.1271,8363.2661,6980.5789
0.63,4,9.20203,9.19728,18.3993,13799.4255,13734.1114,13126.4986,27.5799,0.00647005,27.5822,7049.9242,8359.6366,6983.5843
0.64,4,9.14616,9.14146,18.2876,13799.426,13733.554,13130.2183,27.4124,0.00647714,27.4146,7055.6514,8356.064,6986.5962
0.65,4,9.09094,9.08631,18.1772,13799.4265,13733.0149,13133.8994,27.2468,0.00648427,27.2491,7061.3098,8352.5469,6989.6137
0.66,4,9.03638,9.0318,18.0682,13799.4271,13732.4937,13137.5425,27.0831,0.00649144,27.0855,7066.9005,8349.0842,6992.6358
0.67,4,8.98246,8.97794,17.9604,13799.4276,13731.9897,13141.1482,26.9214,0.00649864,26.9238,7072.4248,8345.6747,6995.6617
0.68,4,8.92917,8.9247,17.8538,13799.4281,13731.5025,13144.7169,26.7616,0.00650588,26.764,7077.8837,8342.3174,6998.6905
0.69,4,8.8765,8.87208,17.7486,13799.4285,13731.0316,13148.2493,26.6036,0.00651314,26.606,7083.2784,8339.011,7001.7214
0.7,4,8.82443,8.82007,17.6445,13799.429,13730.5766,13151.7458,26.4475,0.00652043,26.4499,7088.6101,8335.7547,7004.7536
0.71,4,8.77297,8.76866,17.5416,13799.4295,13730.1369,13155.2069,26.2931,0.00652773,26.2956,7093.8796,8332.5473,7007.7864
0.72,4,8.72209,8.71783,17.4399,13799.43,13729.7122,13158.6332,26.1405,0.00653506,26.143,7099.0882,8329.3877,7010.8191
0.73,4,8.67179,8.66758,17.3393,13799.4304,13729.302,13162.025,25.9897,0.00654241,25.9922,7104.2367,8326.2752,7013.8511
0.74,4,8.62205,8.6179,17.2399,13799.4309,13728.906,13165.3829,25.8405,0.00654977,25.8431,7109.3263,8323.2086,7016.8817
0.75,4,8.57288,8.56877,17.1416,13799.4313,13728.5236,13168.7074,25.693,0.00655715,25.6956,7114.3578,8320.1871,7019.9102
0.76,4,8.52426,8.5202,17.0444,13799.4318,13728.1546,13171.9989,25.5472,0.00656453,25.5498,7119.3323,8317.2097,7022.9362
0.77,4,8.47617,8.47217,16.9483,13799.4322,13727.7985,13175.2579,25.403,0.00657192,25.4056,7124.2507,8314.2756,7025.9591
0.78,4,8.42862,8.42466,16.8533,13799.4327,13727.4551,13178.4848,25.2604,0.00657932,25.263,7129.1139,8311.3839,7028.9783
0.79,4,8.38159,8.37768,16.7592,13799.4331,13727.1238,13181.68,25.1193,0.00658672,25.122,7133.9227,8308.5337,7031.9933
0.8,4,8.33508,8.33121,16.6663,13799.4335,13726.8045,13184.8441,24.9798,0.00659413,24.9825,7138.6781,8305.7243,7035.0038
0.81,4,8.28907,8.28525,16.5743,13799.4339,13726.4967,13187.9774,24.8418,0.00660154,24.8446,7143.381,8302.9548,7038.0091
0.82,4,8.24356,8.23979,16.4833,13799.4344,13726.2002,13191.0803,24.7054,0.00660894,24.7081,7148.0321,8300.2244,7041.009
0.83,4,8.19854,8.19482,16.3933,13799.4348,13725.9146,13194.1533,24.5703,0.00661634,24.5731,7152.6323,8297.5325,7044.0029
0.84,4,8.154,8.15033,16.3043,13799.4352,13725.6397,13197.1967,24.4368,0.00662374,24.4396,7157.1824,8294.8782,7046.9906
0.85,4,8.10994,8.10631,16.2162,13799.4356,13725.3751,13200.211,24.3046,0.00663113,24.3074,7161.6833,8292.2608,7049.9715
0.86,4,8.06635,8.06276,16.1291,13799.436,13725.1206,13203.1966,24.1739,0.00663852,24.1767,7166.1356,8289.6796,7052.9455
0.87,4,8.02322,8.01967,16.0429,13799.4364,13724.8758,13206.1537,24.0445,0.0066459,24.0474,7170.5401,8287.134,7055.9121
0.88,4,7.98053,7.97704,15.9575,13799.4367,13724.6406,13209.083,23.9165,0.00665327,23.9194,7174.8976,8284.6232,7058.871
0.89,4,7.9383,7.93484,15.8731,13799.4371,13724.4146,13211.9846,23.7898,0.00666062,23.7928,7179.2088,8282.1466,7061.822
0.9,4,7.8965,7.89309,15.7896,13799.4375,13724.1977,13214.8589,23.6645,0.00666797,23.6674,7183.4744,8279.7036,7064.7647
0.91,4,7.85514,7.85177,15.7069,13799.4379,13723.9895,13217.7064,23.5404,0.0066753,23.5434,7187.6952,8277.2934,7067.6989
0.92,4,7.8142,7.81088,15.6251,13799.4382,13723.7898,13220.5274,23.4177,0.00668262,23.4206,7191.8718,8274.9156,7070.6244
0.93,4,7.77369,7.7704,15.5441,13799.4386,13723.5985,13223.3222,23.2961,0.00668992,23.2992,7196.0048,8272.5695,7073.5408
0.94,4,7.73358,7.73034,15.4639,13799.439,13723.4152,13226.0912,23.1759,0.00669721,23.1789,7200.095,8270.2545,7076.448
0.95,4,7.69388,7.69068,15.3845,13799.4393,13723.2397,13228.8346,23.0568,0.00670448,23.0599,7204.143,8267.9701,7079.3458
0.96,4,7.65459,7.65142,15.306,13799.4397,13723.072,13231.553,22.9389,0.00671173,22.942,7208.1494,8265.7157,7082.2339
0.97,4,7.61569,7.61256,15.2282,13799.44,13722.9116,13234.2465,22.8223,0.00671897,22.8254,7212.1149,8263.4908,7085.1121
0.98,4,7.57717,7.57409,15.1512,13799.4403,13722.7585,13236.9155,22.7068,0.00672618,22.7099,7216.04,8261.2947,7087.9804
0.99,4,7.53904,7.536,15.075,13799.4407,13722.6125,13239.5603,22.5924,0.00673338,22.5956,7219.9254,8259.1271,7090.8384
