n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.23,1,45.9745,22.7872,37.533,12234.0788,13250.3316,12446.7322,80.7639,62.0881,41.7219,4551.2905,5938.7072,6905.0229
0.24,1,45.0036,22.6121,36.7572,12270.8805,13256.8621,12488.8746,78.9865,60.9919,41.2056,4649.6806,5971.7287,6922.336
0.25,1,44.0665,22.4337,36.0105,12306.5741,13263.2603,12528.8157,77.2744,59.9278,40.7018,4743.373,6004.4203,6938.753
0.26,1,43.1618,22.2525,35.2915,12341.1679,13269.5294,12566.6985,75.6248,58.8948,40.2101,4832.6548,6036.7023,6954.3511
0.27,1,42.2883,22.0694,34.599,12374.6764,13275.6728,12602.6562,74.035,57.8922,39.7299,4917.794,6068.5114,6969.1996
0.28,1,41.4448,21.8848,33.9317,12407.119,13281.6937,12636.8129,72.5025,56.9189,39.261,4999.0398,6099.798,6983.3611
0.29,1,40.6299,21.6993,33.2884,12438.5186,13287.5952,12669.2839,71.0246,55.9739,38.8029,5076.6248,6130.5238,6996.8916
0.3,1,39.8426,21.5132,32.6681,12468.9011,13293.3805,12700.1762,69.599,55.0565,38.3552,5150.7655,6160.6602,7009.8418
0.31,1,39.0816,21.327,32.0696,12498.2944,13299.0527,12729.5894,68.2233,54.1656,37.9177,5221.6638,6190.187,7022.2575
0.32,1,38.3459,21.141,31.4919,12526.7275,13304.6145,12757.616,66.8954,53.3003,37.4899,5289.5078,6219.0903,7034.1797
0.33,1,37.6345,20.9554,30.9341,12554.2305,13310.069,12784.3419,65.6131,52.4597,37.0715,5354.4726,6247.3621,7045.6458
0.34,1,36.9462,20.7706,30.3952,12580.8341,13315.419,12809.8468,64.3745,51.643,36.6622,5416.722,6274.9992,7056.6894
0.35,1,36.2802,20.5867,29.8744,12606.5688,13320.6672,12834.205,63.1775,50.8494,36.2618,5476.4084,6302.0019,7067.3412
0.36,1,35.6355,20.404,29.3709,12631.4651,13325.8162,12857.4853,62.0203,50.0779,35.8699,5533.674,6328.3739,7077.6287
0.37,1,35.0112,20.2225,28.8838,12655.5533,13330.8687,12879.7518,60.9013,49.3279,35.4863,5588.652,6354.1214,7087.5771
0.38,1,34.4065,20.0425,28.4125,12678.863,13335.8271,12901.0641,59.8187,48.5985,35.1107,5641.4663,6379.2525,7097.2092
0.39,1,33.8205,19.8641,27.9561,12701.4232,13340.694,12921.4776,58.7709,47.889,34.7429,5692.2332,6403.7773,7106.5459
0.4,1,33.2525,19.6873,27.5142,12723.2621,13345.4718,12941.0439,57.7565,47.1986,34.3826,5741.061,6427.7069,7115.6061
0.41,1,32.7017,19.5123,27.0859,12744.4074,13350.1627,12959.8112,56.774,46.5268,34.0296,5788.0515,6451.0534,7124.407
0.42,1,32.1675,19.3391,26.6708,12764.8856,13354.7689,12977.8243,55.8221,45.8727,33.6837,5833.2996,6473.8299,7132.9646
0.43,1,31.6491,19.1678,26.2683,12784.7225,13359.2928,12995.1249,54.8995,45.2359,33.3447,5876.8946,6496.0497,7141.2933
0.44,1,31.146,18.9984,25.8777,12803.9429,13363.7364,13011.752,54.0049,44.6156,33.0123,5918.92,6517.7268,7149.4064
0.45,1,30.6575,18.831,25.4987,12822.5707,13368.1017,13027.7422,53.1372,44.0113,32.6864,5959.4541,6538.8751,7157.3159
0.46,1,30.183,18.6656,25.1307,12840.6291,13372.3908,13043.1293,52.2952,43.4224,32.3668,5998.5705,6559.509,7165.0332
0.47,1,29.7221,18.5022,24.7733,12858.1401,13376.6056,13057.9452,51.478,42.8484,32.0534,6036.3382,6579.6425,7172.5684
0.48,1,29.274,18.3408,24.426,12875.1251,13380.748,13072.2197,50.6845,42.2887,31.7458,6072.8223,6599.2898,7179.9311
0.49,1,28.8385,18.1815,24.0884,12891.6043,13384.8199,13085.9806,49.9137,41.7429,31.4441,6108.0839,6618.4648,7187.13
0.5,1,28.4149,18.0243,23.7602,12907.5974,13388.8229,13099.2541,49.1648,41.2104,31.1479,6142.1802,6637.1814,7194.1732
0.51,1,28.0028,17.8691,23.4409,12923.1231,13392.7588,13112.0646,48.4369,40.6909,30.8572,6175.1656,6655.453,7201.0681
0.52,1,27.6018,17.7159,23.1302,12938.1994,13396.6292,13124.435,47.7291,40.1838,30.5719,6207.091,6673.293,7207.8218
0.53,1,27.2114,17.5648,22.8277,12952.8434,13400.4359,13136.3869,47.0407,39.6888,30.2917,6238.0045,6690.7143,7214.4406
0.54,1,26.8313,17.4157,22.5333,12967.0716,13404.1803,13147.9405,46.371,39.2054,30.0165,6267.9514,6707.7296,7220.9305
0.55,1,26.4611,17.2687,22.2464,12980.8998,13407.864,13159.1149,45.7192,38.7333,29.7462,6296.9745,6724.3512,7227.2971
0.56,1,26.1005,17.1236,21.9669,12994.343,13411.4884,13169.9279,45.0847,38.272,29.4807,6325.1144,6740.5912,7233.5455
0.57,1,25.749,16.9805,21.6945,13007.4155,13415.055,13180.3965,44.4667,37.8213,29.2198,6352.4092,6756.4612,7239.6806
0.58,1,25.4063,16.8394,21.4289,13020.1313,13418.5652,13190.5363,43.8648,37.3807,28.9634,6378.8951,6771.9726,7245.7068
0.59,1,25.0722,16.7002,21.1699,13032.5036,13422.0203,13200.3625,43.2782,36.95,28.7115,6404.6063,6787.1364,7251.6285
0.6,1,24.7464,16.563,20.9171,13044.5448,13425.4216,13209.889,42.7065,36.5288,28.4638,6429.5752,6801.9631,7257.4496
0.61,1,24.4284,16.4276,20.6705,13056.2672,13428.7704,13219.1291,42.1491,36.1168,28.2203,6453.8325,6816.463,7263.1738
0.62,1,24.1182,16.2942,20.4298,13067.6822,13432.0679,13228.0955,41.6055,35.7138,27.9809,6477.4072,6830.6462,7268.8045
0.63,1,23.8153,16.1625,20.1947,13078.801,13435.3154,13236.8,41.0753,35.3194,27.7455,6500.327,6844.5223,7274.345
0.64,1,23.5196,16.0327,19.9651,13089.6341,13438.5139,13245.2538,40.5578,34.9334,27.514,6522.618,6858.1005,7279.7985
0.65,1,23.2308,15.9047,19.7408,13100.1917,13441.6646,13253.4675,40.0528,34.5556,27.2862,6544.3051,6871.3899,7285.1678
0.66,1,22.9487,15.7785,19.5215,13110.4834,13444.7686,13261.4511,39.5598,34.1856,27.0622,6565.4119,6884.3992,7290.4557
0.67,1,22.6731,15.654,19.3073,13120.5186,13447.827,13269.2142,39.0783,33.8232,26.8417,6585.9609,6897.1368,7295.6648
0.68,1,22.4037,15.5312,19.0977,13130.3061,13450.8407,13276.7657,38.608,33.4683,26.6248,6605.9733,6909.6107,7300.7975
0.69,1,22.1403,15.4101,18.8928,13139.8545,13453.8108,13284.1142,38.1485,33.1205,26.4113,6625.4695,6921.8289,7305.8562
0.7,1,21.8828,15.2907,18.6924,13149.172,13456.7383,13291.2678,37.6995,32.7798,26.2011,6644.4688,6933.7988,7310.843
0.71,1,21.631,15.1729,18.4962,13158.2663,13459.6241,13298.2342,37.2605,32.4457,25.9943,6662.9897,6945.5278,7315.76
0.72,1,21.3846,15.0568,18.3043,13167.145,13462.4691,13305.0206,36.8314,32.1183,25.7906,6681.0496,6957.0228,7320.6093
0.73,1,21.1436,14.9422,18.1164,13175.8153,13465.2743,13311.6341,36.4117,31.7972,25.5901,6698.6653,6968.2908,7325.3928
0.74,1,20.9077,14.8292,17.9324,13184.284,13468.0404,13318.0812,36.0012,31.4824,25.3926,6715.8527,6979.3382,7330.1121
0.75,1,20.6767,14.7177,17.7521,13192.5579,13470.7683,13324.3682,35.5995,31.1735,25.1981,6732.6271,6990.1714,7334.7691
0.76,1,20.4507,14.6077,17.5756,13200.6431,13473.4589,13330.501,35.2064,30.8706,25.0065,6749.003,7000.7965,7339.3654
0.77,1,20.2293,14.4992,17.4026,13208.546,13476.1129,13336.4854,34.8217,30.5733,24.8178,6764.9942,7011.2194,7343.9026
0.78,1,20.0124,14.3922,17.2331,13216.2722,13478.7312,13342.3267,34.445,30.2815,24.6318,6780.614,7021.4458,7348.3821
0.79,1,19.8,14.2866,17.0669,13223.8274,13481.3144,13348.0302,34.0762,29.9952,24.4486,6795.8752,7031.4811,7352.8053
0.8,1,19.5918,14.1824,16.904,13231.217,13483.8633,13353.6007,33.715,29.714,24.2681,6810.7897,7041.3308,7357.1738
0.81,1,19.3878,14.0796,16.7442,13238.4463,13486.3787,13359.043,33.3611,29.438,24.0902,6825.3693,7050.9999,7361.4887
0.82,1,19.1878,13.9781,16.5875,13245.5201,13488.8611,13364.3614,33.0143,29.1669,23.9148,6839.6249,7060.4934,7365.7513
0.83,1,18.9918,13.878,16.4338,13252.4433,13491.3114,13369.5604,32.6745,28.9006,23.7419,6853.5673,7069.816,7369.9629
0.84,1,18.7995,13.7792,16.283,13259.2204,13493.7301,13374.644,32.3414,28.6391,23.5715,6867.2067,7078.9724,7374.1246
0.85,1,18.611,13.6817,16.135,13265.856,13496.1179,13379.616,32.0149,28.3821,23.4035,6880.5527,7087.967,7378.2376
0.86,1,18.4261,13.5855,15.9897,13272.3543,13498.4754,13384.4803,31.6947,28.1296,23.2378,6893.6147,7096.8042,7382.3028
0.87,1,18.2446,13.4905,15.847,13278.7193,13500.8032,13389.2404,31.3807,27.8814,23.0744,6906.4017,7105.4881,7386.3214
0.88,1,18.0665,13.3967,15.707,13284.9551,13503.1019,13393.8998,31.0726,27.6374,22.9133,6918.9224,7114.0228,7390.2944
0.89,1,17.8918,13.3041,15.5694,13291.0654,13505.3721,13398.4616,30.7704,27.3976,22.7544,6931.1849,7122.4122,7394.2227
0.9,1,17.7203,13.2127,15.4343,13297.0538,13507.6144,13402.9291,30.4739,27.1618,22.5976,6943.1972,7130.66,7398.1072
0.91,1,17.5519,13.1225,15.3016,13302.924,13509.8292,13407.3052,30.1829,26.9299,22.4429,6954.9669,7138.7698,7401.9489
0.92,1,17.3865,13.0334,15.1711,13308.6793,13512.0172,13411.5929,29.8972,26.7019,22.2904,6966.5013,7146.7452,7405.7486
0.93,1,17.2241,12.9455,15.043,13314.323,13514.1789,13415.7948,29.6168,26.4775,22.1398,6977.8075,7154.5897,7409.5071
0.94,1,17.0646,12.8586,14.917,13319.8583,13516.3146,13419.9137,29.3414,26.2569,21.9913,6988.8923,7162.3065,7413.2254
0.95,1,16.9079,12.7728,14.7932,13325.2881,13518.4251,13423.9521,29.071,26.0397,21.8447,6999.762,7169.8988,7416.9041
0.96,1,16.7539,12.6881,14.6714,13330.6155,13520.5106,13427.9125,28.8053,25.8261,21.7,7010.4231,7177.3696,7420.544
0.97,1,16.6027,12.6045,14.5517,13335.8433,13522.5718,13431.7971,28.5444,25.6158,21.5572,7020.8815,7184.7221,7424.146
0.98,1,16.454,12.5218,14.4339,13340.9741,13524.609,13435.6082,28.288,25.4088,21.4162,7031.1429,7191.9591,7427.7106
0.99,1,16.3078,12.4402,14.3181,13346.0107,13526.6227,13439.348,28.0361,25.205,21.2771,7041.2131,7199.0834,7431.2386
