n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.16,3,27.2024,11.8409,15.3937,12858.3447,13898.1723,13774.379,42.5751,39.0102,3.80676,6740.6696,6791.3855,8773.7782
0.17,3,26.6235,11.5488,15.1072,12880.1198,13898.2536,13776.8293,41.7097,38.139,3.80981,6763.516,6820.0738,8760.5531
0.18,3,26.0686,11.2688,14.8326,12900.9689,13898.3305,13779.1348,40.88,37.3037,3.81272,6785.637,6847.6013,8747.8577
0.19,3,25.5361,11.0001,14.5692,12920.9501,13898.4034,13781.3076,40.084,36.5023,3.81549,6807.0629,6874.0365,8735.6613
0.2,3,25.0247,10.7421,14.3162,12940.1168,13898.4724,13783.3583,39.3196,35.7326,3.81814,6827.8227,6899.4428,8723.9353
0.21,3,24.5333,10.4941,14.0731,12958.5182,13898.5378,13785.2966,38.585,34.9929,3.82067,6847.9443,6923.8787,8712.6536
0.22,3,24.0606,10.2556,13.8393,12976.1993,13898.5998,13787.1312,37.8785,34.2815,3.82308,6867.4546,6947.3985,8701.7916
0.23,3,23.6057,10.026,13.6143,12993.2021,13898.6586,13788.87,37.1984,33.5967,3.8254,6886.3791,6970.0526,8691.3266
0.24,3,23.1674,9.80486,13.3976,13009.5652,13898.7144,13790.5202,36.5434,32.937,3.82761,6904.7423,6991.8877,8681.2377
0.25,3,22.745,9.59168,13.1887,13025.3243,13898.7673,13792.0884,35.912,32.3012,3.82973,6922.5676,7012.9473,8671.5051
0.26,3,22.3376,9.38605,12.9872,13040.5126,13898.8176,13793.5805,35.303,31.6879,3.83177,6939.8771,7033.2719,8662.1107
0.27,3,21.9444,9.18756,12.7927,13055.1608,13898.8654,13795.0018,34.7153,31.0959,3.83372,6956.6921,7052.8994,8653.0372
0.28,3,21.5646,8.99586,12.605,13069.2977,13898.9108,13796.3574,34.1477,30.5242,3.8356,6973.0329,7071.8649,8644.2688
0.29,3,21.1976,8.8106,12.4235,13082.9497,13898.9538,13797.6517,33.5992,29.9717,3.8374,6988.9187,7090.2013,8635.7906
0.3,3,20.8427,8.63146,12.2481,13096.1419,13898.9948,13798.8889,33.0689,29.4374,3.83913,7004.3679,7107.9396,8627.5886
0.31,3,20.4994,8.45813,12.0784,13108.8972,13899.0337,13800.0729,32.5558,28.9206,3.8408,7019.3978,7125.1085,8619.6497
0.32,3,20.1671,8.29033,11.9142,13121.2375,13899.0706,13801.2071,32.0592,28.4202,3.84241,7034.0252,7141.7351,8611.9617
0.33,3,19.8452,8.12781,11.7551,13133.1828,13899.1057,13802.2947,31.5782,27.9356,3.84395,7048.2659,7157.8447,8604.5131
0.34,3,19.5333,7.97031,11.601,13144.7522,13899.1391,13803.3387,31.1122,27.466,3.84544,7062.1349,7173.4611,8597.2929
0.35,3,19.231,7.81761,11.4516,13155.9635,13899.1707,13804.3419,30.6604,27.0107,3.84688,7075.6467,7188.6068,8590.291
0.36,3,18.9377,7.66948,11.3067,13166.8332,13899.2008,13805.3067,30.2222,26.5691,3.84827,7088.8149,7203.3027,8583.4979
0.37,3,18.6531,7.52572,11.1661,13177.3771,13899.2294,13806.2356,29.797,26.1406,3.84961,7101.6525,7217.5688,8576.9045
0.38,3,18.3768,7.38614,11.0296,13187.6099,13899.2565,13807.1306,29.3843,25.7245,3.8509,7114.1721,7231.4237,8570.5022
0.39,3,18.1085,7.25056,10.8971,13197.5453,13899.2822,13807.9938,28.9833,25.3203,3.85216,7126.3854,7244.885,8564.283
0.4,3,17.8477,7.1188,10.7683,13207.1965,13899.3066,13808.827,28.5938,24.9276,3.85337,7138.3037,7257.9694,8558.2392
0.41,3,17.5942,6.9907,10.6431,13216.5757,13899.3297,13809.632,28.2152,24.5459,3.85454,7149.9378,7270.6927,8552.3638
0.42,3,17.3477,6.86612,10.5214,13225.6945,13899.3516,13810.4104,27.847,24.1746,3.85567,7161.298,7283.0695,8546.6499
0.43,3,17.1079,6.7449,10.4031,13234.5639,13899.3723,13811.1636,27.4888,23.8134,3.85677,7172.3941,7295.1141,8541.091
0.44,3,16.8745,6.6269,10.2879,13243.1941,13899.392,13811.8931,27.1402,23.4618,3.85783,7183.2355,7306.8398,8535.6811
0.45,3,16.6473,6.51201,10.1757,13251.595,13899.4105,13812.6002,26.8008,23.1195,3.85886,7193.8312,7318.2591,8530.4143
0.46,3,16.426,6.4001,10.0665,13259.7759,13899.4281,13813.2861,26.4703,22.7861,3.85986,7204.1896,7329.384,8525.2851
0.47,3,16.2104,6.29105,9.96011,13267.7454,13899.4446,13813.9518,26.1483,22.4613,3.86083,7214.319,7340.2259,8520.2884
0.48,3,16.0003,6.18475,9.85643,13275.5119,13899.4602,13814.5986,25.8345,22.1447,3.86177,7224.2272,7350.7955,8515.4192
0.49,3,15.7954,6.08109,9.75537,13283.0833,13899.4749,13815.2273,25.5286,21.836,3.86268,7233.9216,7361.1032,8510.6727
0.5,3,15.5956,5.97999,9.65681,13290.467,13899.4887,13815.8389,25.2302,21.5349,3.86357,7243.4095,7371.1585,8506.0445
0.51,3,15.4007,5.88133,9.56068,13297.6702,13899.5017,13816.4343,24.9392,21.2412,3.86443,7252.6976,7380.9709,8501.5303
0.52,3,15.2104,5.78504,9.46688,13304.6995,13899.5139,13817.0143,24.6552,20.9545,3.86527,7261.7926,7390.549,8497.126
0.53,3,15.0248,5.69103,9.37532,13311.5614,13899.5253,13817.5796,24.378,20.6746,3.86609,7270.7007,7399.9013,8492.8278
0.54,3,14.8434,5.59921,9.28594,13318.2621,13899.5359,13818.1311,24.1073,20.4014,3.86688,7279.428,7409.0358,8488.632
0.55,3,14.6663,5.50951,9.19864,13324.8072,13899.5458,13818.6693,23.8429,20.1344,3.86765,7287.9801,7417.9601,8484.535
0.56,3,14.4933,5.42185,9.11336,13331.2024,13899.555,13819.1948,23.5847,19.8736,3.86841,7296.3627,7426.6815,8480.5335
0.57,3,14.3242,5.33617,9.03003,13337.4529,13899.5636,13819.7084,23.3323,19.6187,3.86914,7304.5811,7435.2069,8476.6243
0.58,3,14.1589,5.2524,8.94859,13343.5638,13899.5714,13820.2106,23.0856,19.3695,3.86985,7312.6403,7443.543,8472.8042
0.59,3,13.9973,5.17046,8.86896,13349.5398,13899.5787,13820.7018,22.8443,19.1258,3.87055,7320.5453,7451.6961,8469.0704
0.6,3,13.8392,5.09031,8.7911,13355.3856,13899.5853,13821.1827,22.6084,18.8874,3.87123,7328.3007,7459.6722,8465.42
0.61,3,13.6846,5.01188,8.71493,13361.1055,13899.5914,13821.6536,22.3777,18.6542,3.87189,7335.9111,7467.4772,8461.8504
0.62,3,13.5332,4.93511,8.64041,13366.7037,13899.5969,13822.1151,22.1519,18.426,3.87254,7343.3808,7475.1166,8458.3589
0.63,3,13.3851,4.85995,8.56748,13372.1842,13899.6018,13822.5675,21.9309,18.2026,3.87317,7350.714,7482.5957,8454.9432
0.64,3,13.2401,4.78636,8.4961,13377.5509,13899.6062,13823.0113,21.7145,17.9839,3.87379,7357.9146,7489.9195,8451.6008
0.65,3,13.0981,4.71427,8.42621,13382.8073,13899.6101,13823.4469,21.5027,17.7697,3.87439,7364.9866,7497.0931,8448.3295
0.66,3,12.959,4.64365,8.35776,13387.9571,13899.6135,13823.8745,21.2952,17.5599,3.87498,7371.9337,7504.1209,8445.1271
0.67,3,12.8228,4.57445,8.29072,13393.0035,13899.6164,13824.2946,21.092,17.3544,3.87556,7378.7593,7511.0076,8441.9916
0.68,3,12.6893,4.50662,8.22504,13397.9499,13899.6189,13824.7075,20.8929,17.1529,3.87612,7385.4671,7517.7574,8438.9208
0.69,3,12.5584,4.44013,8.16068,13402.7992,13899.6209,13825.1134,20.6977,16.9555,3.87668,7392.0602,7524.3744,8435.913
0.7,3,12.4302,4.37492,8.09759,13407.5545,13899.6224,13825.5127,20.5065,16.762,3.87722,7398.5419,7530.8626,8432.9662
0.71,3,12.3044,4.31097,8.03575,13412.2185,13899.6236,13825.9056,20.3189,16.5722,3.87775,7404.9152,7537.2257,8430.0787
0.72,3,12.1811,4.24824,7.97511,13416.7941,13899.6243,13826.2925,20.135,16.386,3.87827,7411.1832,7543.4676,8427.2487
0.73,3,12.0601,4.18669,7.91565,13421.2839,13899.6246,13826.6735,19.9547,16.2035,3.87878,7417.3486,7549.5916,8424.4747
0.74,3,11.9415,4.12629,7.85732,13425.6903,13899.6245,13827.0489,19.7778,16.0243,3.87928,7423.4143,7555.6011,8421.755
0.75,3,11.825,4.06701,7.80009,13430.0158,13899.624,13827.419,19.6042,15.8485,3.87977,7429.3829,7561.4995,8419.0882
0.76,3,11.7108,4.0088,7.74394,13434.2627,13899.6232,13827.7838,19.4338,15.676,3.88025,7435.257,7567.2897,8416.4727
0.77,3,11.5986,3.95165,7.68883,13438.4333,13899.622,13828.1438,19.2666,15.5066,3.88072,7441.039,7572.975,8413.9072
0.78,3,11.4885,3.89553,7.63473,13442.5297,13899.6205,13828.4989,19.1025,15.3403,3.88119,7446.7314,7578.558,8411.3902
0.79,3,11.3803,3.8404,7.58163,13446.554,13899.6186,13828.8495,18.9413,15.177,3.88164,7452.3364,7584.0418,8408.9206
0.8,3,11.2741,3.78624,7.52948,13450.5082,13899.6164,13829.1958,18.7831,15.0167,3.88209,7457.8564,7589.4288,8406.4969
0.81,3,11.1698,3.73302,7.47826,13454.3942,13899.6139,13829.5377,18.6276,14.8591,3.88254,7463.2934,7594.7219,8404.1181
0.82,3,11.0674,3.68072,7.42796,13458.2139,13899.611,13829.8757,18.475,14.7043,3.88297,7468.6496,7599.9233,8401.7829
0.83,3,10.9667,3.62931,7.37854,13461.9691,13899.6079,13830.2097,18.3249,14.5522,3.8834,7473.927,7605.0356,8399.4902
0.84,3,10.8677,3.57877,7.32998,13465.6615,13899.6045,13830.54,18.1775,14.4027,3.88382,7479.1275,7610.0612,8397.2389
0.85,3,10.7705,3.52907,7.28226,13469.2927,13899.6007,13830.8666,18.0327,14.2557,3.88424,7484.253,7615.0022,8395.028
0.86,3,10.6749,3.4802,7.23536,13472.8644,13899.5967,13831.1898,17.8903,14.1113,3.88465,7489.3054,7619.8608,8392.8563
0.87,3,10.5809,3.43214,7.18926,13476.3781,13899.5925,13831.5096,17.7503,13.9692,3.88505,7494.2865,7624.6392,8390.723
0.88,3,10.4885,3.38486,7.14393,13479.8353,13899.5879,13831.8262,17.6126,13.8295,3.88545,7499.1979,7629.3393,8388.6271
0.89,3,10.3976,3.33834,7.09937,13483.2375,13899.5832,13832.1397,17.4773,13.6921,3.88584,7504.0413,7633.9631,8386.5676
0.9,3,10.3082,3.29257,7.05554,13486.5861,13899.5781,13832.4502,17.3442,13.557,3.88623,7508.8183,7638.5126,8384.5437
0.91,3,10.2203,3.24752,7.01243,13489.8823,13899.5728,13832.7578,17.2132,13.424,3.88662,7513.5306,7642.9896,8382.5546
0.92,3,10.1338,3.20318,6.97003,13493.1276,13899.5673,13833.0626,17.0844,13.2932,3.887,7518.1795,7647.3958,8380.5992
0.93,3,10.0487,3.15954,6.92831,13496.3231,13899.5616,13833.3647,16.9577,13.1645,3.88737,7522.7666,7651.7329,8378.677
0.94,3,9.9649,3.1166,6.8873,13499.4702,13899.5556,13833.6643,16.833,13.0378,3.88775,7527.2933,7656.0026,8376.787
0.95,3,9.8824,3.0743,6.8469,13502.5699,13899.5494,13833.9613,16.7102,12.913,3.88811,7531.761,7660.2066,8374.9286
0.96,3,9.8013,3.0326,6.8071,13505.6234,13899.543,13834.256,16.5894,12.7903,3.88848,7536.171,7664.3464,8373.1009
0.97,3,9.7214,2.9915,6.768,13508.6319,13899.5364,13834.5483,16.4705,12.6694,3.88884,7540.5246,7668.4234,8371.3034
0.98,3,9.6427,2.9511,6.7295,13511.5964,13899.5295,13834.8384,16.3534,12.5504,3.8892,7544.823,7672.4392,8369.5352
0.99,3,9.5653,2.9113,6.6915,13514.5179,13899.5225,13835.1264,16.2382,12.4331,3.88955,7549.0675,7676.3952,8367.7957
