n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.69,2,10.2165,13.7293,12.0359,13623.3496,13459.9179,13537.7985,17.5847,20.9786,23.6926,7599.1003,7457.9939,7244.5712
0.7,2,10.1298,13.5841,11.9134,13624.9855,13464.2545,13540.9356,17.4299,20.7746,23.4375,7602.3383,7462.9938,7253.6264
0.71,2,10.0445,13.442,11.7933,13626.6039,13468.4984,13544.014,17.2776,20.5745,23.1877,7605.5487,7467.9254,7262.4927
0.72,2,9.96065,13.3028,11.6756,13628.2053,13472.6525,13547.0356,17.1278,20.3784,22.9431,7608.7318,7472.7903,7271.1764
0.73,2,9.87812,13.1664,11.5602,13629.7899,13476.72,13550.002,16.9805,20.186,22.7036,7611.8878,7477.5899,7279.6832
0.74,2,9.7969,13.0329,11.447,13631.3581,13480.7036,13552.9149,16.8356,19.9973,22.4689,7615.0171,7482.3255,7288.019
0.75,2,9.71699,12.902,11.3359,13632.9101,13484.606,13555.7759,16.693,19.8122,22.239,7618.12,7486.9985,7296.1892
0.76,2,9.63833,12.7738,11.2269,13634.4462,13488.4299,13558.5865,16.5528,19.6305,22.0137,7621.1967,7491.6103,7304.199
0.77,2,9.56091,12.6481,11.1199,13635.9667,13492.1778,13561.3483,16.4147,19.4522,21.7928,7624.2476,7496.1621,7312.0534
0.78,2,9.48469,12.5248,11.015,13637.4719,13495.8519,13564.0627,16.2788,19.2772,21.5762,7627.2729,7500.6552,7319.7573
0.79,2,9.40965,12.404,10.9119,13638.9621,13499.4547,13566.7309,16.1451,19.1054,21.3638,7630.273,7505.0908,7327.3151
0.8,2,9.33575,12.2854,10.8107,13640.4375,13502.9883,13569.3544,16.0134,18.9366,21.1555,7633.2481,7509.4701,7334.7314
0.81,2,9.26298,12.1691,10.7113,13641.8983,13506.4549,13571.9343,15.8838,18.7709,20.9512,7636.1985,7513.7942,7342.0103
0.82,2,9.19131,12.055,10.6137,13643.3448,13509.8563,13574.4719,15.7561,18.6081,20.7507,7639.1246,7518.0644,7349.156
0.83,2,9.12071,11.943,10.5178,13644.7773,13513.1947,13576.9684,15.6303,18.4481,20.5539,7642.0267,7522.2817,7356.1723
0.84,2,9.05117,11.8331,10.4235,13646.1961,13516.4718,13579.4249,15.5065,18.2909,20.3608,7644.905,7526.4471,7363.0631
0.85,2,8.98265,11.7253,10.3309,13647.6012,13519.6895,13581.8425,15.3845,18.1365,20.1712,7647.7598,7530.5618,7369.8319
0.86,2,8.91513,11.6193,10.2399,13648.993,13522.8495,13584.2222,15.2643,17.9846,19.9851,7650.5915,7534.6268,7376.4822
0.87,2,8.8486,11.5153,10.1504,13650.3718,13525.9534,13586.565,15.1459,17.8354,19.8023,7653.4002,7538.643,7383.0174
0.88,2,8.78303,11.4132,10.0624,13651.7376,13529.0028,13588.8719,15.0292,17.6886,19.6228,7656.1864,7542.6114,7389.4407
0.89,2,8.7184,11.3128,9.97587,13653.0908,13531.9993,13591.1439,14.9142,17.5443,19.4464,7658.9503,7546.5331,7395.7553
0.9,2,8.65469,11.2142,9.89078,13654.4315,13534.9443,13593.3818,14.8008,17.4024,19.2731,7661.6922,7550.4088,7401.964
0.91,2,8.59189,11.1173,9.80709,13655.7599,13537.8393,13595.5865,14.6891,17.2628,19.1029,7664.4123,7554.2396,7408.0698
0.92,2,8.52997,11.0221,9.72475,13657.0763,13540.6857,13597.7589,14.5789,17.1254,18.9356,7667.111,7558.0262,7414.0754
0.93,2,8.46891,10.9286,9.64374,13658.3809,13543.4847,13599.8998,14.4703,16.9903,18.7711,7669.7885,7561.7696,7419.9836
0.94,2,8.40871,10.8366,9.56402,13659.6738,13546.2377,13602.0099,14.3632,16.8574,18.6094,7672.4451,7565.4706,7425.7969
0.95,2,8.34933,10.7461,9.48557,13660.9553,13548.9458,13604.0901,14.2576,16.7265,18.4504,7675.0811,7569.13,7431.5179
0.96,2,8.29078,10.6572,9.40835,13662.2254,13551.6103,13606.141,14.1535,16.5977,18.2941,7677.6967,7572.7486,7437.1489
0.97,2,8.23301,10.5698,9.33233,13663.4845,13554.2323,13608.1635,14.0508,16.4709,18.1404,7680.2922,7576.3272,7442.6922
0.98,2,8.17603,10.4837,9.25749,13664.7326,13556.8128,13610.1581,13.9495,16.3461,17.9892,7682.8679,7579.8665,7448.1501
0.99,2,8.11982,10.3991,9.1838,13665.97,13559.3531,13612.1255,13.8495,16.2232,17.8404,7685.424,7583.3673,7453.5248
