n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.41,4,15.1914,17.2082,32.3523,13870.134,13397.5796,12542.4472,47.5095,2.68645,49.5299,6624.3085,8451.767,5729.1709
0.42,4,14.9238,16.9514,31.8279,13870.1343,13410.8427,12564.4776,46.7173,2.68652,48.7487,6642.9873,8452.389,5774.0841
0.43,4,14.6643,16.7022,31.319,13870.1346,13423.5053,12585.8547,45.9488,2.68658,47.9907,6661.3707,8452.7659,5817.3816
0.44,4,14.4125,16.4603,30.8252,13870.1349,13435.6021,12606.603,45.2029,2.68664,47.255,6679.4528,8452.9198,5859.1446
0.45,4,14.168,16.2254,30.3457,13870.1353,13447.1656,12626.7461,44.4788,2.68671,46.5406,6697.2299,8452.871,5899.449
0.46,4,13.9306,15.9973,29.8801,13870.1357,13458.2259,12646.3066,43.7755,2.68677,45.8468,6714.6995,8452.6379,5938.3663
0.47,4,13.7,15.7756,29.4277,13870.1361,13468.8114,12665.3062,43.0923,2.68684,45.1727,6731.8607,8452.2373,5975.9634
0.48,4,13.4759,15.5601,28.988,13870.1366,13478.9484,12683.766,42.4283,2.68691,44.5176,6748.7135,8451.6845,6012.3033
0.49,4,13.258,15.3506,28.5605,13870.137,13488.6615,12701.7061,41.7828,2.68698,43.8806,6765.2592,8450.9936,6047.4454
0.5,4,13.0462,15.1469,28.1448,13870.1375,13497.9737,12719.1458,41.1551,2.68705,43.2612,6781.4995,8450.1774,6081.4454
0.51,4,12.8401,14.9486,27.7404,13870.138,13506.9065,12736.1037,40.5444,2.68712,42.6585,6797.4372,8449.2476,6114.3559
0.52,4,12.6396,14.7557,27.3469,13870.1386,13515.48,12752.5976,39.9502,2.68719,42.0721,6813.0753,8448.215,6146.2263
0.53,4,12.4445,14.5679,26.9638,13870.1391,13523.7131,12768.6444,39.3718,2.68727,41.5012,6828.4176,8447.0895,6177.1034
0.54,4,12.2545,14.385,26.5908,13870.1397,13531.6235,12784.2607,38.8086,2.68734,40.9452,6843.4682,8445.88,6207.0312
0.55,4,12.0694,14.2068,26.2274,13870.1403,13539.2276,12799.4619,38.2601,2.68742,40.4038,6858.2314,8444.5948,6236.0513
0.56,4,11.8892,14.0332,25.8734,13870.141,13546.5411,12814.2631,37.7256,2.6875,39.8762,6872.712,8443.2415,6264.2031
0.57,4,11.7135,13.864,25.5284,13870.1416,13553.5786,12828.6788,37.2048,2.68757,39.362,6886.9148,8441.827,6291.5237
0.58,4,11.5422,13.6991,25.1921,13870.1423,13560.3537,12842.7226,36.697,2.68765,38.8607,6900.8448,8440.3577,6318.0483
0.59,4,11.3752,13.5382,24.8641,13870.143,13566.8794,12856.4078,36.2019,2.68774,38.3719,6914.5073,8438.8395,6343.8101
0.6,4,11.2124,13.3813,24.5442,13870.1437,13573.1678,12869.747,35.719,2.68782,37.8951,6927.9074,8437.2777,6368.8406
0.61,4,11.0535,13.2282,24.2321,13870.1445,13579.2303,12882.7523,35.2478,2.6879,37.4299,6941.0505,8435.6772,6393.1699
0.62,4,10.8984,13.0788,23.9275,13870.1453,13585.0776,12895.4353,34.788,2.68798,36.9758,6953.9419,8434.0426,6416.8261
0.63,4,10.7471,12.9329,23.6301,13870.1461,13590.7199,12907.8072,34.3391,2.68807,36.5326,6966.5869,8432.378,6439.8361
0.64,4,10.5993,12.7905,23.3398,13870.1469,13596.1668,12919.8786,33.9008,2.68816,36.0998,6978.9909,8430.6873,6462.2255
0.65,4,10.4549,12.6513,23.0562,13870.1477,13601.4272,12931.6597,33.4728,2.68824,35.6771,6991.1592,8428.9739,6484.0184
0.66,4,10.3139,12.5154,22.7791,13870.1486,13606.5097,12943.1603,33.0546,2.68833,35.2641,7003.0969,8427.2411,6505.238
0.67,4,10.1762,12.3826,22.5084,13870.1495,13611.4223,12954.3898,32.6459,2.68842,34.8606,7014.8093,8425.4918,6525.9061
0.68,4,10.0415,12.2528,22.2438,13870.1504,13616.1726,12965.3572,32.2465,2.68852,34.4662,7026.3016,8423.7287,6546.0435
0.69,4,9.90988,12.1258,21.9851,13870.1514,13620.7677,12976.0712,31.856,2.68861,34.0806,7037.5787,8421.9544,6565.6701
0.7,4,9.78116,12.0017,21.7322,13870.1523,13625.2146,12986.54,31.4742,2.6887,33.7035,7048.6456,8420.1711,6584.8047
0.71,4,9.65527,11.8803,21.4847,13870.1533,13629.5195,12996.7716,31.1007,2.6888,33.3347,7059.5073,8418.381,6603.4653
0.72,4,9.53211,11.7616,21.2427,13870.1544,13633.6887,13006.7736,30.7354,2.68889,32.9739,7070.1685,8416.5859,6621.6692
0.73,4,9.4116,11.6453,21.0058,13870.1554,13637.7279,13016.5534,30.3779,2.68899,32.6208,7080.6338,8414.7877,6639.4325
0.74,4,9.29365,11.5316,20.774,13870.1565,13641.6425,13026.118,30.028,2.68909,32.2752,7090.9081,8412.988,6656.771
0.75,4,9.1782,11.4202,20.5471,13870.1576,13645.4378,13035.4742,29.6854,2.68919,31.937,7100.9956,8411.1882,6673.6996
0.76,4,9.06515,11.3112,20.3248,13870.1587,13649.1186,13044.6284,29.35,2.68929,31.6057,7110.9008,8409.3897,6690.2324
0.77,4,8.95444,11.2044,20.1072,13870.1598,13652.6897,13053.587,29.0216,2.68939,31.2813,7120.6282,8407.5939,6706.383
0.78,4,8.84599,11.0999,19.8941,13870.161,13656.1556,13062.3559,28.6998,2.68949,30.9636,7130.1817,8405.8017,6722.1645
0.79,4,8.73975,10.9974,19.6852,13870.1622,13659.5203,13070.9408,28.3846,2.6896,30.6523,7139.5656,8404.0144,6737.5893
0.8,4,8.63563,10.897,19.4806,13870.1634,13662.7881,13079.3474,28.0757,2.6897,30.3472,7148.7839,8402.2327,6752.6693
0.81,4,8.53359,10.7986,19.28,13870.1646,13665.9626,13087.581,27.7729,2.68981,30.0482,7157.8404,8400.4577,6767.4158
0.82,4,8.43356,10.7021,19.0833,13870.1659,13669.0475,13095.6467,27.4761,2.68992,29.7551,7166.739,8398.6901,6781.8397
0.83,4,8.33548,10.6075,18.8905,13870.1672,13672.0463,13103.5495,27.1851,2.69003,29.4677,7175.4834,8396.9306,6795.9516
0.84,4,8.23929,10.5147,18.7015,13870.1685,13674.9623,13111.2941,26.8997,2.69014,29.1859,7184.0772,8395.1799,6809.7613
0.85,4,8.14495,10.4237,18.516,13870.1698,13677.7987,13118.8851,26.6198,2.69025,28.9095,7192.524,8393.4386,6823.2785
0.86,4,8.0524,10.3345,18.3341,13870.1712,13680.5583,13126.3269,26.3452,2.69036,28.6383,7200.8272,8391.7072,6836.5123
0.87,4,7.96159,10.2469,18.1556,13870.1725,13683.2442,13133.6239,26.0758,2.69047,28.3723,7208.99,8389.9862,6849.4717
0.88,4,7.87247,10.161,17.9804,13870.174,13685.8589,13140.7801,25.8113,2.69059,28.1112,7217.0159,8388.2761,6862.165
0.89,4,7.785,10.0767,17.8085,13870.1754,13688.4052,13147.7994,25.5518,2.69071,27.8549,7224.9079,8386.5773,6874.6005
0.9,4,7.69913,9.99386,17.6397,13870.1768,13690.8856,13154.6857,25.297,2.69082,27.6033,7232.6691,8384.89,6886.7858
0.91,4,7.61482,9.91258,17.4739,13870.1783,13693.3023,13161.4426,25.0468,2.69094,27.3563,7240.3026,8383.2147,6898.7286
0.92,4,7.53202,9.83276,17.3112,13870.1798,13695.6576,13168.0737,24.8012,2.69106,27.1138,7247.8113,8381.5516,6910.436
0.93,4,7.4507,9.75437,17.1514,13870.1814,13697.9538,13174.5825,24.5599,2.69118,26.8755,7255.198,8379.901,6921.9149
0.94,4,7.37082,9.67737,16.9944,13870.1829,13700.1929,13180.9722,24.3229,2.69131,26.6416,7262.4655,8378.2631,6933.1722
0.95,4,7.29234,9.60172,16.8401,13870.1845,13702.3769,13187.246,24.09,2.69143,26.4117,7269.6164,8376.638,6944.214
0.96,4,7.21522,9.5274,16.6885,13870.1861,13704.5077,13193.407,23.8612,2.69155,26.1858,7276.6535,8375.026,6955.0467
0.97,4,7.13943,9.45436,16.5396,13870.1878,13706.5872,13199.4582,23.6364,2.69168,25.9638,7283.5792,8373.4271,6965.6763
0.98,4,7.06493,9.38258,16.3932,13870.1894,13708.617,13205.4024,23.4153,2.69181,25.7456,7290.3961,8371.8416,6976.1083
0.99,4,6.9917,9.31202,16.2493,13870.1911,13710.5988,13211.2425,23.1981,2.69194,25.5312,7297.1065,8370.2695,6986.3484
