n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.19,5,18.6189,33.9469,15.417,13545.1199,12524.5715,13907.0033,4.05571,52.5257,49.3122,8727.0985,5999.9874,6534.8952
0.2,5,18.197,33.089,14.9809,13560.0982,12560.3564,13906.767,4.04739,51.246,48.018,8718.9906,6056.5278,6570.7217
0.21,5,17.795,32.2718,14.5657,13573.9891,12594.3702,13906.5451,4.03961,50.027,46.7854,8710.9197,6110.1269,6605.2349
0.22,5,17.4118,31.4928,14.1698,13586.894,12626.7331,13906.3364,4.03231,48.8649,45.6102,8702.9108,6161.0004,6638.4828
0.23,5,17.046,30.7493,13.7921,13598.9031,12657.5557,13906.1401,4.02548,47.7557,44.4886,8694.9842,6209.3443,6670.5143
0.24,5,16.6966,30.039,13.4313,13610.0968,12686.9395,13905.9552,4.01906,46.6961,43.4173,8687.1561,6255.3372,6701.3787
0.25,5,16.3624,29.3599,13.0863,13620.5467,12714.978,13905.781,4.01303,45.6829,42.3929,8679.439,6299.1419,6731.1249
0.26,5,16.0427,28.7099,12.7562,13630.3172,12741.7573,13905.6166,4.00737,44.7133,41.4126,8671.8431,6340.907,6759.8008
0.27,5,15.7363,28.0874,12.4401,13639.4656,12767.3566,13905.4616,4.00204,43.7845,40.4736,8664.3758,6380.7685,6787.4531
0.28,5,15.4427,27.4906,12.137,13648.0436,12791.8491,13905.3151,3.99703,42.8942,39.5735,8657.0429,6418.8511,6814.1271
0.29,5,15.1609,26.918,11.8463,13656.0978,12815.3022,13905.1767,3.99231,42.0399,38.7099,8649.8484,6455.2691,6839.8664
0.3,5,14.8904,26.3683,11.5672,13663.6702,12837.7784,13905.0459,3.98786,41.2197,37.8808,8642.795,6490.1274,6864.7129
0.31,5,14.6305,25.84,11.299,13670.7985,12859.3355,13904.9222,3.98368,40.4316,37.084,8635.8843,6523.5228,6888.7068
0.32,5,14.3805,25.332,11.0411,13677.5171,12880.0268,13904.8051,3.97973,39.6738,36.3179,8629.1171,6555.5443,6911.8865
0.33,5,14.14,24.8432,10.7929,13683.8572,12899.9019,13904.6943,3.97601,38.9446,35.5806,8622.4933,6586.2739,6934.2885
0.34,5,13.9084,24.3726,10.554,13689.8469,12919.0069,13904.5893,3.9725,38.2424,34.8707,8616.0121,6615.7877,6955.9478
0.35,5,13.6853,23.919,10.3238,13695.512,12937.3845,13904.4899,3.96919,37.5658,34.1867,8609.6725,6644.1558,6976.8974
0.36,5,13.4702,23.4818,10.1018,13700.876,12955.0745,13904.3957,3.96606,36.9135,33.5272,8603.4728,6671.4433,6997.1689
0.37,5,13.2626,23.0599,9.88761,13705.9601,12972.1138,13904.3064,3.96311,36.2841,32.8908,8597.4111,6697.7105,7016.7922
0.38,5,13.0623,22.6526,9.68087,13710.7839,12988.537,13904.2218,3.96033,35.6766,32.2766,8591.4853,6723.0133,7035.7959
0.39,5,12.8688,22.2593,9.48117,13715.3654,13004.3762,13904.1415,3.95771,35.0899,31.6832,8585.693,6747.404,7054.2069
0.4,5,12.6818,21.8791,9.28817,13719.7209,13019.6614,13904.0655,3.95523,34.5228,31.1097,8580.0316,6770.9309,7072.0508
0.41,5,12.5011,21.5115,9.10153,13723.8654,13034.4206,13903.9934,3.9529,33.9744,30.5552,8574.4984,6793.6392,7089.352
0.42,5,12.3262,21.1558,8.92095,13727.8129,13048.6803,13903.925,3.9507,33.444,30.0186,8569.0908,6815.571,7106.1336
0.43,5,12.1569,20.8115,8.74614,13731.576,13062.4648,13903.8602,3.94862,32.9305,29.4993,8563.8058,6836.7657,7122.4174
0.44,5,11.993,20.4781,8.57683,13735.1665,13075.7973,13903.7988,3.94667,32.4332,28.9962,8558.6408,6857.26,7138.2242
0.45,5,11.8342,20.155,8.41277,13738.5952,13088.6993,13903.7406,3.94483,31.9513,28.5088,8553.5927,6877.0883,7153.5738
0.46,5,11.6803,19.8418,8.25372,13741.872,13101.1912,13903.6854,3.94309,31.4843,28.0362,8548.6589,6896.2829,7168.4849
0.47,5,11.531,19.538,8.09944,13745.0064,13113.2919,13903.6332,3.94146,31.0313,27.5779,8543.8364,6914.8739,7182.9754
0.48,5,11.3862,19.2433,7.94974,13748.0068,13125.0195,13903.5837,3.93993,30.5918,27.1332,8539.1224,6932.8898,7197.0621
0.49,5,11.2456,18.9572,7.80442,13750.8811,13136.3908,13903.537,3.93849,30.1652,26.7014,8534.5141,6950.3571,7210.7611
0.5,5,11.1092,18.6793,7.66327,13753.6368,13147.4216,13903.4927,3.93714,29.751,26.2822,8530.0089,6967.3009,7224.0877
0.51,5,10.9766,18.4094,7.52613,13756.2806,13158.1269,13903.4508,3.93588,29.3486,25.8748,8525.604,6983.7447,7237.0563
0.52,5,10.8478,18.147,7.39283,13758.819,13168.5209,13903.4113,3.9347,28.9575,25.4789,8521.2968,6999.7108,7249.6809
0.53,5,10.7226,17.892,7.26321,13761.2578,13178.6169,13903.374,3.93359,28.5773,25.0939,8517.0847,7015.2199,7261.9746
0.54,5,10.6009,17.6439,7.13711,13763.6026,13188.4275,13903.3388,3.93256,28.2075,24.7194,8512.9651,7030.2919,7273.9499
0.55,5,10.4824,17.4025,7.0144,13765.8585,13197.9646,13903.3057,3.93161,27.8477,24.355,8508.9357,7044.9454,7285.6187
0.56,5,10.3671,17.1675,6.89495,13768.0303,13207.2395,13903.2745,3.93072,27.4975,24.0003,8504.994,7059.1979,7296.9924
0.57,5,10.2549,16.9387,6.77861,13770.1225,13216.2628,13903.2452,3.92989,27.1566,23.6549,8501.1376,7073.0661,7308.0818
0.58,5,10.1457,16.7159,6.66528,13772.1393,13225.0446,13903.2177,3.92913,26.8246,23.3184,8497.3643,7086.5657,7318.8972
0.59,5,10.0392,16.4987,6.55484,13774.0846,13233.5946,13903.1919,3.92843,26.501,22.9905,8493.6719,7099.7116,7329.4485
0.6,5,9.93547,16.2871,6.44718,13775.9621,13241.9217,13903.1678,3.92779,26.1857,22.6709,8490.0582,7112.5179,7339.7451
0.61,5,9.83436,16.0807,6.34219,13777.7753,13250.0347,13903.1453,3.9272,25.8784,22.3593,8486.5212,7124.998,7349.796
0.62,5,9.73578,15.8795,6.23977,13779.5272,13257.9418,13903.1243,3.92667,25.5786,22.0553,8483.0586,7137.1645,7359.6097
0.63,5,9.63962,15.6832,6.13983,13781.2211,13265.6506,13903.1048,3.92619,25.2862,21.7588,8479.6687,7149.0295,7369.1945
0.64,5,9.54581,15.4916,6.04229,13782.8597,13273.1686,13903.0868,3.92576,25.0009,21.4694,8476.3495,7160.6046,7378.5581
0.65,5,9.45427,15.3045,5.94705,13784.4458,13280.5029,13903.0701,3.92538,24.7224,21.1868,8473.0991,7171.9004,7387.708
0.66,5,9.3649,15.1219,5.85404,13785.9818,13287.6602,13903.0548,3.92505,24.4505,20.9109,8469.9157,7182.9275,7396.6514
0.67,5,9.27765,14.9436,5.76317,13787.4701,13294.6468,13903.0408,3.92476,24.1849,20.6414,8466.7975,7193.6956,7405.3952
0.68,5,9.19242,14.7693,5.67438,13788.9129,13301.4689,13903.028,3.92451,23.9255,20.378,8463.7429,7204.214,7413.9459
0.69,5,9.10917,14.5991,5.58758,13790.3124,13308.1322,13903.0164,3.92431,23.6721,20.1207,8460.7502,7214.4919,7422.3098
0.7,5,9.02782,14.4326,5.50273,13791.6705,13314.6423,13903.006,3.92415,23.4244,19.8691,8457.8179,7224.5375,7430.4929
0.71,5,8.9483,14.2699,5.41974,13792.9892,13321.0045,13902.9968,3.92403,23.1822,19.6231,8454.9443,7234.3592,7438.501
0.72,5,8.87057,14.1107,5.33855,13794.2701,13327.2238,13902.9886,3.92394,22.9454,19.3825,8452.1279,7243.9645,7446.3397
0.73,5,8.79455,13.9551,5.25912,13795.515,13333.305,13902.9815,3.9239,22.7138,19.1471,8449.3674,7253.361,7454.0141
0.74,5,8.7202,13.8028,5.18138,13796.7255,13339.2528,13902.9754,3.92389,22.4872,18.9167,8446.6613,7262.5556,7461.5295
0.75,5,8.64746,13.6537,5.10527,13797.903,13345.0715,13902.9703,3.92391,22.2655,18.6913,8444.0082,7271.5552,7468.8907
0.76,5,8.57629,13.5078,5.03076,13799.049,13350.7655,13902.9662,3.92397,22.0485,18.4706,8441.4068,7280.3662,7476.1024
0.77,5,8.50663,13.365,4.95777,13800.1648,13356.3387,13902.963,3.92406,21.8361,18.2545,8438.8558,7288.9948,7483.1692
0.78,5,8.43844,13.2251,4.88628,13801.2517,13361.7949,13902.9608,3.92418,21.6281,18.0428,8436.354,7297.4468,7490.0953
0.79,5,8.37166,13.0881,4.81623,13802.3109,13367.138,13902.9594,3.92434,21.4244,17.8354,8433.9002,7305.728,7496.8849
0.8,5,8.30627,12.9538,4.74757,13803.3435,13372.3714,13902.9589,3.92453,21.2249,17.6323,8431.4932,7313.8437,7503.542
0.81,5,8.24222,12.8223,4.68027,13804.3506,13377.4986,13902.9593,3.92474,21.0294,17.4331,8429.1318,7321.7993,7510.0705
0.82,5,8.17947,12.6934,4.61429,13805.3334,13382.5228,13902.9604,3.92498,20.8378,17.238,8426.815,7329.5995,7516.4741
0.83,5,8.11798,12.567,4.54958,13806.2927,13387.4472,13902.9624,3.92526,20.6501,17.0466,8424.5417,7337.2494,7522.7564
0.84,5,8.05772,12.4431,4.48612,13807.2294,13392.2748,13902.9652,3.92556,20.466,16.859,8422.3109,7344.7533,7528.9208
0.85,5,7.99865,12.3216,4.42385,13808.1446,13397.0085,13902.9687,3.92588,20.2855,16.6749,8420.1215,7352.1157,7534.9705
0.86,5,7.94073,12.2024,4.36276,13809.039,13401.651,13902.9729,3.92624,20.1085,16.4944,8417.9726,7359.3409,7540.9089
0.87,5,7.88394,12.0855,4.3028,13809.9134,13406.2051,13902.9779,3.92662,19.9349,16.3172,8415.8632,7366.4329,7546.7389
0.88,5,7.82824,11.9707,4.24394,13810.7685,13410.6732,13902.9836,3.92702,19.7646,16.1434,8413.7925,7373.3957,7552.4635
0.89,5,7.7736,11.8582,4.18616,13811.6053,13415.0579,13902.99,3.92745,19.5975,15.9727,8411.7595,7380.2329,7558.0857
0.9,5,7.72,11.7477,4.12941,13812.4242,13419.3616,13902.997,3.9279,19.4335,15.8052,8409.7633,7386.9482,7563.6081
0.91,5,7.6674,11.6392,4.07368,13813.2261,13423.5865,13903.0047,3.92838,19.2725,15.6408,8407.8032,7393.545,7569.0334
0.92,5,7.61578,11.5327,4.01894,13814.0114,13427.7348,13903.0131,3.92888,19.1145,15.4793,8405.8782,7400.0267,7574.3642
0.93,5,7.56511,11.4281,3.96516,13814.7809,13431.8087,13903.0221,3.9294,18.9594,15.3206,8403.9877,7406.3966,7579.6029
0.94,5,7.51538,11.3254,3.91231,13815.5351,13435.8103,13903.0317,3.92995,18.8071,15.1648,8402.1309,7412.6577,7584.752
0.95,5,7.46654,11.2245,3.86037,13816.2746,13439.7414,13903.0419,3.93051,18.6575,15.0117,8400.3069,7418.813,7589.8138
0.96,5,7.41859,11.1254,3.80931,13816.9999,13443.6039,13903.0527,3.9311,18.5105,14.8613,8398.5151,7424.8654,7594.7904
0.97,5,7.3715,11.028,3.75912,13817.7114,13447.3999,13903.0641,3.93171,18.3661,14.7135,8396.7549,7430.8176,7599.6841
0.98,5,7.32524,10.9323,3.70977,13818.4098,13451.1309,13903.0761,3.93234,18.2243,14.5681,8395.0254,7436.6724,7604.497
0.99,5,7.2798,10.8382,3.66123,13819.0954,13454.7986,13903.0886,3.93299,18.0849,14.4253,8393.326,7442.4324,7609.2311
