n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.5,1,28.3535,23.3448,26.075,12904.3102,13131.6344,12979.7049,49.2011,44.9005,40.5488,6154.1385,6407.3782,6659.0612
0.51,1,27.9423,23.0805,25.7094,12920.1744,13141.1972,12994.9948,48.4652,44.319,40.0621,6186.9273,6430.7293,6677.0343
0.52,1,27.5421,22.8216,25.3539,12935.567,13150.5104,13009.7679,47.7501,43.7513,39.5868,6218.6595,6453.4647,6694.5298
0.53,1,27.1526,22.5679,25.008,12950.5068,13159.5836,13024.0488,47.055,43.197,39.1224,6249.3833,6475.6069,6711.5674
0.54,1,26.7734,22.3193,24.6713,12965.0115,13168.4258,13037.8607,46.3789,42.6556,38.6686,6279.144,6497.1775,6728.1652
0.55,1,26.4041,22.0755,24.3436,12979.0982,13177.0457,13051.2256,45.7213,42.1267,38.225,6307.9844,6518.197,6744.3408
0.56,1,26.0442,21.8366,24.0244,12992.7832,13185.4514,13064.1639,45.0813,41.6099,37.7913,6335.9449,6538.6852,6760.1107
0.57,1,25.6935,21.6024,23.7134,13006.082,13193.6508,13076.6952,44.4584,41.1049,37.3671,6363.0637,6558.6608,6775.4905
0.58,1,25.3517,21.3727,23.4104,13019.0093,13201.6513,13088.8377,43.8518,40.6113,36.9521,6389.377,6578.1421,6790.4951
0.59,1,25.0184,21.1475,23.115,13031.5794,13209.4601,13100.6086,43.2609,40.1286,36.5462,6414.919,6597.1463,6805.1387
0.6,1,24.6933,20.9267,22.8269,13043.8058,13217.0838,13112.0243,42.6852,39.6567,36.1489,6439.7219,6615.6899,6819.4345
0.61,1,24.3762,20.71,22.5458,13055.7013,13224.529,13123.1002,42.1241,39.1951,35.7599,6463.8164,6633.7889,6833.3954
0.62,1,24.0667,20.4975,22.2716,13067.2782,13231.8019,13133.8509,41.5771,38.7435,35.3791,6487.2315,6651.4585,6847.0334
0.63,1,23.7646,20.289,22.004,13078.5483,13238.9083,13144.29,41.0436,38.3017,35.0062,6509.9949,6668.7133,6860.3602
0.64,1,23.4696,20.0843,21.7427,13089.5229,13245.8539,13154.4308,40.5232,37.8693,34.641,6532.1326,6685.5671,6873.3867
0.65,1,23.1816,19.8835,21.4875,13100.2127,13252.644,13164.2854,40.0154,37.446,34.2831,6553.6694,6702.0335,6886.1235
0.66,1,22.9002,19.6865,21.2381,13110.628,13259.2839,13173.8656,39.5197,37.0316,33.9325,6574.6289,6718.1252,6898.5804
0.67,1,22.6253,19.493,20.9945,13120.7785,13265.7785,13183.1825,39.0359,36.6258,33.5888,6595.0334,6733.8545,6910.7671
0.68,1,22.3566,19.3031,20.7565,13130.6738,13272.1324,13192.2466,38.5633,36.2284,33.2519,6614.9043,6749.2333,6922.6926
0.69,1,22.0939,19.1166,20.5237,13140.3227,13278.3503,13201.068,38.1017,35.8391,32.9215,6634.2618,6764.2729,6934.3656
0.7,1,21.8371,18.9334,20.2961,13149.7339,13284.4365,13209.656,37.6507,35.4576,32.5976,6653.1252,6778.9842,6945.7944
0.71,1,21.5859,18.7536,20.0734,13158.9156,13290.3951,13218.0198,37.21,35.0839,32.2798,6671.5128,6793.3776,6956.9871
0.72,1,21.3402,18.5769,19.8556,13167.8757,13296.2302,13226.1678,36.7791,34.7175,31.9681,6689.4421,6807.4632,6967.9511
0.73,1,21.0998,18.4034,19.6424,13176.6217,13301.9455,13234.1083,36.3578,34.3584,31.6622,6706.9297,6821.2505,6978.6937
0.74,1,20.8646,18.2328,19.4337,13185.1609,13307.5447,13241.8491,35.9458,34.0062,31.3621,6723.9917,6834.7488,6989.222
0.75,1,20.6343,18.0653,19.2294,13193.5001,13313.0314,13249.3974,35.5428,33.6609,31.0674,6740.6431,6847.9671,6999.5426
0.76,1,20.4088,17.9006,19.0294,13201.6461,13318.4089,13256.7603,35.1484,33.3222,30.7782,6756.8983,6860.9137,7009.6618
0.77,1,20.188,17.7387,18.8334,13209.6052,13323.6805,13263.9446,34.7624,32.99,30.4942,6772.7714,6873.5971,7019.5858
0.78,1,19.9718,17.5796,18.6414,13217.3835,13328.8494,13270.9567,34.3846,32.6641,30.2153,6788.2753,6886.025,7029.3206
0.79,1,19.7599,17.4232,18.4533,13224.9869,13333.9185,13277.8026,34.0147,32.3442,29.9413,6803.4228,6898.2051,7038.8717
0.8,1,19.5523,17.2694,18.269,13232.421,13338.8908,13284.4882,33.6524,32.0303,29.6723,6818.226,6910.1447,7048.2445
0.81,1,19.3489,17.1182,18.0882,13239.6911,13343.7691,13291.019,33.2976,31.7221,29.4079,6832.6963,6921.8508,7057.4443
0.82,1,19.1495,16.9695,17.911,13246.8025,13348.5559,13297.4005,32.95,31.4196,29.1481,6846.8449,6933.3302,7066.4761
0.83,1,18.954,16.8232,17.7372,13253.7601,13353.254,13303.6375,32.6093,31.1226,28.8927,6860.6823,6944.5894,7075.3446
0.84,1,18.7623,16.6793,17.5667,13260.5688,13357.8657,13309.7351,32.2754,30.8308,28.6417,6874.2186,6955.6348,7084.0546
0.85,1,18.5743,16.5377,17.3995,13267.2331,13362.3935,13315.6979,31.9481,30.5443,28.395,6887.4636,6966.4724,7092.6104
0.86,1,18.3899,16.3984,17.2353,13273.7575,13366.8398,13321.5302,31.6272,30.2628,28.1524,6900.4265,6977.1079,7101.0163
0.87,1,18.209,16.2613,17.0743,13280.1461,13371.2067,13327.2365,31.3125,29.9863,27.9139,6913.1163,6987.5472,7109.2766
0.88,1,18.0314,16.1264,16.9162,13286.4031,13375.4963,13332.8207,31.0039,29.7146,27.6792,6925.5416,6997.7955,7117.395
0.89,1,17.8572,15.9936,16.761,13292.5325,13379.7108,13338.2867,30.7011,29.4475,27.4485,6937.7106,7007.8581,7125.3755
0.9,1,17.6861,15.8629,16.6086,13298.5379,13383.8522,13343.6384,30.404,29.185,27.2214,6949.6311,7017.7401,7133.2218
0.91,1,17.5182,15.7342,16.4589,13304.423,13387.9224,13348.8793,30.1124,28.927,26.998,6961.3107,7027.4464,7140.9374
0.92,1,17.3533,15.6075,16.3119,13310.1914,13391.9232,13354.0129,29.8262,28.6733,26.7782,6972.7568,7036.9817,7148.5258
0.93,1,17.1914,15.4827,16.1674,13315.8464,13395.8565,13359.0424,29.5453,28.4238,26.5619,6983.9763,7046.3504,7155.9902
0.94,1,17.0324,15.3598,16.0255,13321.3913,13399.724,13363.9711,29.2694,28.1785,26.349,6994.9759,7055.5571,7163.3339
0.95,1,16.8761,15.2388,15.886,13326.8292,13403.5273,13368.802,28.9985,27.9372,26.1394,7005.7621,7064.6059,7170.5599
0.96,1,16.7226,15.1196,15.7489,13332.1632,13407.2682,13373.538,28.7325,27.6998,25.933,7016.3411,7073.5009,7177.6712
0.97,1,16.5718,15.0022,15.6142,13337.3961,13410.9481,13378.182,28.4711,27.4663,25.7299,7026.7189,7082.2462,7184.6707
0.98,1,16.4235,14.8865,15.4817,13342.5308,13414.5686,13382.7366,28.2144,27.2365,25.5298,7036.9014,7090.8455,7191.5612
0.99,1,16.2778,14.7725,15.3514,13347.5699,13418.1312,13387.2045,27.962,27.0104,25.3327,7046.8939,7099.3025,7198.3454
