n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.31,4,10.9992,13.4091,24.395,13865.1315,13762.0275,12945.4583,35.3684,2.55623,37.7876,6872.2669,8637.9761,6813.5097
0.32,4,10.8388,13.2501,24.0753,13865.1986,13763.2561,12957.3367,34.8882,2.55792,37.3087,6888.129,8630.7179,6826.6047
0.33,4,10.6825,13.0951,23.7639,13865.2637,13764.4475,12968.9044,34.4203,2.55956,36.8423,6903.5882,8623.6507,6839.4463
0.34,4,10.5302,12.9441,23.4603,13865.3271,13765.6034,12980.1736,33.9643,2.56116,36.3876,6918.6595,8616.7671,6852.041
0.35,4,10.3817,12.7969,23.1644,13865.3888,13766.7256,12991.1558,33.5198,2.56272,35.9444,6933.3573,8610.0602,6864.395
0.36,4,10.2369,12.6533,22.8758,13865.4488,13767.8156,13001.8619,33.0862,2.56425,35.5122,6947.6954,8603.5233,6876.5143
0.37,4,10.0956,12.5133,22.5943,13865.5072,13768.8747,13012.3022,32.6633,2.56573,35.0906,6961.6868,8597.1504,6888.4049
0.38,4,9.95774,12.3767,22.3196,13865.5641,13769.9045,13022.4866,32.2506,2.56718,34.6792,6975.3438,8590.9352,6900.0727
0.39,4,9.82316,12.2433,22.0514,13865.6195,13770.9062,13032.4245,31.8477,2.5686,34.2776,6988.6784,8584.8723,6911.5232
0.4,4,9.69175,12.1131,21.7896,13865.6736,13771.881,13042.1248,31.4543,2.56999,33.8854,7001.7019,8578.9561,6922.7621
0.41,4,9.56341,11.9859,21.5339,13865.7262,13772.8301,13051.5961,31.0701,2.57134,33.5025,7014.4249,8573.1815,6933.7947
0.42,4,9.43802,11.8617,21.284,13865.7776,13773.7546,13060.8463,30.6948,2.57266,33.1284,7026.8578,8567.5436,6944.6263
0.43,4,9.31548,11.7403,21.0399,13865.8277,13774.6555,13069.8832,30.328,2.57396,32.7628,7039.0104,8562.0377,6955.2619
0.44,4,9.1957,11.6216,20.8013,13865.8766,13775.5338,13078.7143,29.9694,2.57522,32.4054,7050.8921,8556.6593,6965.7065
0.45,4,9.07858,11.5056,20.5679,13865.9243,13776.3904,13087.3465,29.6189,2.57646,32.056,7062.5118,8551.4041,6975.9649
0.46,4,8.96404,11.3922,20.3397,13865.9709,13777.2262,13095.7865,29.276,2.57767,31.7143,7073.8782,8546.268,6986.0419
0.47,4,8.852,11.2812,20.1165,13866.0164,13778.0421,13104.0408,28.9406,2.57886,31.3801,7084.9994,8541.247,6995.942
0.48,4,8.74236,11.1726,19.8981,13866.0609,13778.8387,13112.1155,28.6125,2.58002,31.0531,7095.8833,8536.3376,7005.6696
0.49,4,8.63505,11.0664,19.6844,13866.1043,13779.617,13120.0165,28.2913,2.58116,30.733,7106.5375,8531.536,7015.229
0.5,4,8.53,10.9624,19.4751,13866.1468,13780.3776,13127.7494,27.9769,2.58228,30.4197,7116.9691,8526.8388,7024.6243
0.51,4,8.42714,10.8606,19.2703,13866.1883,13781.1211,13135.3196,27.669,2.58337,30.113,7127.1851,8522.2428,7033.8597
0.52,4,8.3264,10.7609,19.0696,13866.2289,13781.8483,13142.7321,27.3675,2.58444,29.8125,7137.1922,8517.7447,7042.9391
0.53,4,8.22772,10.6632,18.8731,13866.2687,13782.5597,13149.9921,27.0721,2.58549,29.5183,7146.9966,8513.3417,7051.8663
0.54,4,8.13102,10.5675,18.6805,13866.3075,13783.2559,13157.1041,26.7828,2.58653,29.2299,7156.6045,8509.0306,7060.645
0.55,4,8.03626,10.4737,18.4918,13866.3456,13783.9375,13164.0727,26.4992,2.58754,28.9474,7166.0218,8504.8089,7069.2789
0.56,4,7.94337,10.3818,18.3068,13866.3829,13784.605,13170.9024,26.2212,2.58853,28.6705,7175.2541,8500.6737,7077.7713
0.57,4,7.85229,10.2917,18.1254,13866.4193,13785.2589,13177.5972,25.9486,2.58951,28.399,7184.3069,8496.6226,7086.1258
0.58,4,7.76299,10.2034,17.9476,13866.4551,13785.8997,13184.1611,25.6814,2.59047,28.1328,7193.1853,8492.6531,7094.3456
0.59,4,7.67539,10.1168,17.7732,13866.4901,13786.5279,13190.5982,25.4193,2.59141,27.8717,7201.8944,8488.7627,7102.4339
0.6,4,7.58946,10.0318,17.6021,13866.5244,13787.1439,13196.9119,25.1621,2.59233,27.6156,7210.4389,8484.9493,7110.3939
0.61,4,7.50515,9.94844,17.4342,13866.558,13787.7481,13203.106,24.9098,2.59324,27.3643,7218.8236,8481.2105,7118.2285
0.62,4,7.42241,9.86664,17.2695,13866.591,13788.3409,13209.1838,24.6623,2.59414,27.1177,7227.0529,8477.5444,7125.9408
0.63,4,7.34119,9.78636,17.1078,13866.6233,13788.9228,13215.1487,24.4193,2.59501,26.8758,7235.1311,8473.9489,7133.5334
0.64,4,7.26146,9.70756,16.9491,13866.6551,13789.494,13221.0038,24.1807,2.59588,26.6382,7243.0623,8470.422,7141.0093
0.65,4,7.18318,9.6302,16.7933,13866.6862,13790.055,13226.7522,23.9465,2.59673,26.405,7250.8506,8466.9618,7148.3711
0.66,4,7.10629,9.55424,16.6403,13866.7167,13790.606,13232.3967,23.7165,2.59756,26.176,7258.4998,8463.5665,7155.6214
0.67,4,7.03078,9.47964,16.49,13866.7467,13791.1474,13237.9404,23.4906,2.59839,25.951,7266.0136,8460.2344,7162.7628
0.68,4,6.9566,9.40637,16.3424,13866.7761,13791.6795,13243.3858,23.2686,2.5992,25.7301,7273.3956,8456.9637,7169.7976
0.69,4,6.88371,9.33438,16.1973,13866.8049,13792.2027,13248.7357,23.0506,2.6,25.513,7280.6493,8453.7529,7176.7284
0.7,4,6.81208,9.26366,16.0548,13866.8333,13792.7171,13253.9925,22.8363,2.60078,25.2997,7287.778,8450.6004,7183.5575
0.71,4,6.74168,9.19415,15.9147,13866.8611,13793.2231,13259.1588,22.6258,2.60155,25.0901,7294.7849,8447.5046,7190.287
0.72,4,6.67247,9.12584,15.777,13866.8885,13793.7209,13264.2369,22.4188,2.60232,24.8841,7301.6732,8444.4641,7196.9192
0.73,4,6.60444,9.05869,15.6417,13866.9154,13794.2108,13269.2291,22.2153,2.60307,24.6815,7308.4459,8441.4775,7203.4563
0.74,4,6.53754,8.99268,15.5086,13866.9418,13794.693,13274.1375,22.0152,2.60381,24.4824,7315.1058,8438.5434,7209.9003
0.75,4,6.47174,8.92776,15.3777,13866.9678,13795.1677,13278.9644,21.8184,2.60454,24.2866,7321.6558,8435.6604,7216.2532
0.76,4,6.40703,8.86393,15.249,13866.9933,13795.6353,13283.7118,21.6249,2.60526,24.094,7328.0987,8432.8274,7222.5171
0.77,4,6.34337,8.80114,15.1224,13867.0184,13796.0958,13288.3817,21.4345,2.60597,23.9046,7334.437,8430.043,7228.6938
0.78,4,6.28074,8.73938,14.9979,13867.0431,13796.5495,13292.9761,21.2472,2.60667,23.7182,7340.6733,8427.3061,7234.7851
0.79,4,6.21911,8.67862,14.8753,13867.0674,13796.9966,13297.4966,21.063,2.60736,23.5349,7346.8101,8424.6155,7240.793
0.8,4,6.15846,8.61884,14.7547,13867.0913,13797.4373,13301.9453,20.8816,2.60804,23.3545,7352.8497,8421.9701,7246.7191
0.81,4,6.09876,8.56,14.636,13867.1148,13797.8718,13306.3238,20.7031,2.60871,23.1769,7358.7944,8419.3688,7252.5652
0.82,4,6.04,8.5021,14.5192,13867.1379,13798.3003,13310.6338,20.5275,2.60938,23.0022,7364.6466,8416.8106,7258.3329
0.83,4,5.98214,8.44511,14.4042,13867.1607,13798.7228,13314.877,20.3545,2.61003,22.8302,7370.4083,8414.2944,7264.0238
0.84,4,5.92518,8.389,14.291,13867.1831,13799.1397,13319.0549,20.1842,2.61068,22.6608,7376.0817,8411.8193,7269.6396
0.85,4,5.86908,8.33375,14.1795,13867.2052,13799.5509,13323.1691,20.0165,2.61132,22.4941,7381.6688,8409.3843,7275.1818
0.86,4,5.81383,8.27936,14.0697,13867.227,13799.9568,13327.2211,19.8514,2.61195,22.3298,7387.1716,8406.9885,7280.6519
0.87,4,5.75941,8.22579,13.9616,13867.2484,13800.3575,13331.2122,19.6887,2.61258,22.1681,7392.592,8404.631,7286.0513
0.88,4,5.7058,8.17303,13.855,13867.2695,13800.753,13335.1439,19.5285,2.61319,22.0088,7397.9318,8402.3109,7291.3815
0.89,4,5.65298,8.12106,13.7501,13867.2903,13801.1436,13339.0176,19.3707,2.6138,21.8519,7403.1929,8400.0274,7296.6438
0.9,4,5.60094,8.06986,13.6467,13867.3108,13801.5293,13342.8346,19.2152,2.61441,21.6973,7408.377,8397.7796,7301.8396
0.91,4,5.54965,8.01942,13.5449,13867.331,13801.9103,13346.596,19.0619,2.615,21.545,7413.4858,8395.5668,7306.9702
0.92,4,5.4991,7.96972,13.4445,13867.3509,13802.2868,13350.3033,18.9109,2.61559,21.3949,7418.521,8393.3882,7312.0369
0.93,4,5.44928,7.92074,13.3455,13867.3705,13802.6588,13353.9575,18.762,2.61618,21.2469,7423.4841,8391.2431,7317.041
0.94,4,5.40017,7.87247,13.248,13867.3898,13803.0264,13357.5599,18.6153,2.61675,21.1011,7428.3767,8389.1307,7321.9836
0.95,4,5.35174,7.82489,13.1519,13867.4089,13803.3898,13361.1115,18.4707,2.61733,20.9574,7433.2003,8387.0503,7326.8659
0.96,4,5.304,7.77799,13.0571,13867.4278,13803.7491,13364.6135,18.328,2.61789,20.8157,7437.9564,8385.0012,7331.6892
0.97,4,5.25692,7.73175,12.9637,13867.4463,13804.1043,13368.0669,18.1874,2.61845,20.676,7442.6465,8382.9829,7336.4544
0.98,4,5.21049,7.68616,12.8715,13867.4646,13804.4557,13371.4728,18.0488,2.619,20.5382,7447.2718,8380.9945,7341.1628
0.99,4,5.1647,7.6412,12.7806,13867.4827,13804.8032,13374.8322,17.912,2.61955,20.4024,7451.8338,8379.0355,7345.8155
