n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.51,2,14.4627,21.8321,18.7898,13548.1565,13206.8628,13361.5704,25.4305,31.8975,38.0616,7452.2315,7220.494,6717.6835
0.52,2,14.3482,21.5863,18.5915,13549.9235,13214.7114,13366.6408,25.2183,31.5743,37.6276,7455.3119,7226.3947,6733.7127
0.53,2,14.2354,21.3461,18.3973,13551.6715,13222.3682,13371.6036,25.0095,31.2579,37.2033,7458.3771,7232.2275,6749.3624
0.54,2,14.1245,21.1112,18.2072,13553.4009,13229.8403,13376.4626,24.8042,30.948,36.7883,7461.4269,7237.9932,6764.646
0.55,2,14.0152,20.8814,18.0211,13555.1121,13237.1343,13381.2209,24.6022,30.6444,36.3825,7464.4611,7243.6924,6779.5763
0.56,2,13.9075,20.6565,17.8387,13556.8055,13244.2565,13385.8819,24.4034,30.3469,35.9854,7467.4795,7249.3261,6794.1657
0.57,2,13.8015,20.4365,17.6601,13558.4814,13251.213,13390.4486,24.2078,30.0554,35.5968,7470.4819,7254.8951,6808.4258
0.58,2,13.6971,20.2211,17.485,13560.1402,13258.0096,13394.9241,24.0152,29.7697,35.2164,7473.4681,7260.4001,6822.368
0.59,2,13.5942,20.0103,17.3134,13561.7824,13264.6519,13399.311,23.8257,29.4895,34.844,7476.4379,7265.8419,6836.0027
0.6,2,13.4928,19.8038,17.1451,13563.4081,13271.1449,13403.6122,23.639,29.2148,34.4793,7479.3913,7271.2215,6849.3403
0.61,2,13.393,19.6015,16.9801,13565.0178,13277.4939,13407.8303,23.4553,28.9453,34.1221,7482.3281,7276.5397,6862.3906
0.62,2,13.2945,19.4033,16.8183,13566.6117,13283.7036,13411.9678,23.2743,28.6809,33.7722,7485.2482,7281.7973,6875.1629
0.63,2,13.1975,19.2091,16.6595,13568.1901,13289.7786,13416.027,23.0961,28.4214,33.4293,7488.1516,7286.9951,6887.6661
0.64,2,13.1019,19.0188,16.5037,13569.7534,13295.7233,13420.0104,22.9205,28.1668,33.0932,7491.0382,7292.1341,6899.9089
0.65,2,13.0076,18.8322,16.3508,13571.3018,13301.542,13423.9201,22.7475,27.9169,32.7637,7493.9079,7297.215,6911.8995
0.66,2,12.9146,18.6493,16.2008,13572.8355,13307.2386,13427.7583,22.5771,27.6715,32.4407,7496.7608,7302.2386,6923.6458
0.67,2,12.823,18.4698,16.0534,13574.3549,13312.817,13431.5269,22.4092,27.4305,32.1239,7499.5967,7307.2059,6935.1553
0.68,2,12.7326,18.2939,15.9088,13575.8601,13318.281,13435.2281,22.2437,27.1938,31.8132,7502.4156,7312.1177,6946.4352
0.69,2,12.6435,18.1212,15.7667,13577.3515,13323.6341,13438.8637,22.0806,26.9613,31.5084,7505.2176,7316.9747,6957.4927
0.7,2,12.5555,17.9518,15.6271,13578.8292,13328.8797,13442.4356,21.9198,26.7329,31.2093,7508.0027,7321.7778,6968.3343
0.71,2,12.4688,17.7855,15.49,13580.2935,13334.021,13445.9454,21.7612,26.5084,30.9158,7510.7709,7326.5278,6978.9664
0.72,2,12.3832,17.6223,15.3553,13581.7445,13339.0613,13449.395,21.6049,26.2878,30.6277,7513.5222,7331.2255,6989.3953
0.73,2,12.2988,17.4621,15.2229,13583.1826,13344.0036,13452.7859,21.4508,26.0709,30.3449,7516.2566,7335.8716,6999.6269
0.74,2,12.2155,17.3048,15.0928,13584.608,13348.8507,13456.1198,21.2988,25.8577,30.0671,7518.9742,7340.4671,7009.6669
0.75,2,12.1333,17.1503,14.9648,13586.0207,13353.6054,13459.3981,21.1489,25.6481,29.7944,7521.6751,7345.0126,7019.5208
0.76,2,12.0522,16.9985,14.8391,13587.4211,13358.2704,13462.6223,21.001,25.4419,29.5265,7524.3592,7349.5089,7029.1938
0.77,2,11.9722,16.8494,14.7154,13588.8093,13362.8484,13465.7938,20.8552,25.2391,29.2633,7527.0266,7353.9568,7038.6911
0.78,2,11.8932,16.7029,14.5937,13590.1855,13367.3417,13468.9141,20.7112,25.0396,29.0048,7529.6775,7358.357,7048.0176
0.79,2,11.8151,16.559,14.474,13591.5499,13371.7528,13471.9844,20.5692,24.8433,28.7507,7532.3118,7362.7102,7057.1779
0.8,2,11.7381,16.4175,14.3563,13592.9026,13376.084,13475.0061,20.4291,24.6502,28.501,7534.9297,7367.0173,7066.1767
0.81,2,11.6621,16.2784,14.2404,13594.2439,13380.3375,13477.9802,20.2908,24.4601,28.2555,7537.5312,7371.2788,7075.0183
0.82,2,11.587,16.1416,14.1264,13595.574,13384.5154,13480.9081,20.1544,24.273,28.0142,7540.1164,7375.4954,7083.707
0.83,2,11.5129,16.0072,14.0142,13596.8928,13388.6198,13483.7909,20.0197,24.0889,27.7769,7542.6854,7379.668,7092.2468
0.84,2,11.4397,15.875,13.9038,13598.2008,13392.6526,13486.6297,19.8867,23.9075,27.5435,7545.2383,7383.7971,7100.6417
0.85,2,11.3674,15.7449,13.795,13599.4979,13396.6159,13489.4256,19.7554,23.729,27.314,7547.7752,7387.8835,7108.8955
0.86,2,11.296,15.617,13.688,13600.7844,13400.5114,13492.1796,19.6258,23.5532,27.0882,7550.2961,7391.9277,7117.0118
0.87,2,11.2254,15.4911,13.5825,13602.0604,13404.3409,13494.8928,19.4978,23.38,26.8661,7552.8013,7395.9304,7124.9942
0.88,2,11.1557,15.3673,13.4787,13603.3261,13408.1062,13497.5661,19.3715,23.2094,26.6476,7555.2907,7399.8924,7132.8461
0.89,2,11.0869,15.2454,13.3764,13604.5816,13411.8088,13500.2004,19.2467,23.0414,26.4325,7557.7644,7403.8141,7140.5709
0.9,2,11.0188,15.1254,13.2757,13605.827,13415.4505,13502.7967,19.1234,22.8758,26.2209,7560.2227,7407.6963,7148.1717
0.91,2,10.9516,15.0074,13.1764,13607.0625,13419.0328,13505.3559,19.0017,22.7126,26.0125,7562.6655,7411.5395,7155.6516
0.92,2,10.8852,14.8911,13.0786,13608.2883,13422.5571,13507.8787,18.8814,22.5518,25.8074,7565.0931,7415.3443,7163.0136
0.93,2,10.8196,14.7767,12.9822,13609.5043,13426.0249,13510.3662,18.7626,22.3933,25.6055,7567.5055,7419.1114,7170.2606
0.94,2,10.7547,14.664,12.8872,13610.7109,13429.4377,13512.819,18.6452,22.2371,25.4067,7569.9027,7422.8412,7177.3954
0.95,2,10.6906,14.553,12.7936,13611.9081,13432.7967,13515.238,18.5292,22.0831,25.2109,7572.2851,7426.5344,7184.4207
0.96,2,10.6272,14.4437,12.7013,13613.0961,13436.1033,13517.6238,18.4146,21.9313,25.018,7574.6525,7430.1915,7191.3392
0.97,2,10.5646,14.336,12.6103,13614.2749,13439.3588,13519.9773,18.3014,21.7816,24.8281,7577.0053,7433.813,7198.1533
0.98,2,10.5026,14.23,12.5206,13615.4448,13442.5644,13522.2992,18.1895,21.6339,24.6409,7579.3434,7437.3996,7204.8656
0.99,2,10.4414,14.1254,12.4321,13616.6057,13445.7212,13524.5902,18.0789,21.4883,24.4565,7581.667,7440.9516,7211.4785
