n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.25,3,26.4637,13.2338,13.2299,12836.4363,13799.4481,13724.6707,39.6805,39.6773,0.00690321,6686.3323,6647.3152,8565.4894
0.26,3,26.0915,13.0477,13.0438,12850.4364,13799.4481,13726.4285,39.1221,39.1188,0.0069032,6701.7079,6665.5994,8557.2845
0.27,3,25.7295,12.8667,12.8628,12864.0375,13799.4481,13728.1182,38.5791,38.5758,0.0069032,6716.7453,6683.3893,8549.3
0.28,3,25.3774,12.6907,12.6867,12877.2565,13799.4481,13729.7435,38.0509,38.0477,0.00690319,6731.4543,6700.7046,8541.5271
0.29,3,25.0348,12.5194,12.5154,12890.109,13799.4481,13731.3076,37.5369,37.5337,0.00690319,6745.8443,6717.5637,8533.9577
0.3,3,24.7013,12.3527,12.3486,12902.6101,13799.4481,13732.8136,37.0366,37.0334,0.00690318,6759.9242,6733.9842,8526.5839
0.31,3,24.3765,12.1903,12.1862,12914.7738,13799.4481,13734.2646,36.5494,36.5462,0.00690318,6773.7029,6749.9829,8519.3982
0.32,3,24.0602,12.0322,12.028,12926.6137,13799.4481,13735.6631,36.0748,36.0716,0.00690317,6787.189,6765.5755,8512.3936
0.33,3,23.7519,11.878,11.8739,12938.1423,13799.4481,13737.0119,35.6124,35.6092,0.00690317,6800.3908,6780.7772,8505.5633
0.34,3,23.4514,11.7278,11.7236,12949.3718,13799.4481,13738.3133,35.1616,35.1584,0.00690316,6813.3165,6795.6024,8498.901
0.35,3,23.1584,11.5813,11.5771,12960.3137,13799.4481,13739.5695,34.7221,34.7189,0.00690316,6825.9738,6810.0646,8492.4005
0.36,3,22.8726,11.4384,11.4342,12970.9786,13799.4481,13740.7828,34.2934,34.2902,0.00690315,6838.3702,6824.1771,8486.0562
0.37,3,22.5938,11.299,11.2948,12981.3771,13799.4481,13741.955,33.8751,33.8719,0.00690315,6850.5133,6837.9521,8479.8623
0.38,3,22.3217,11.163,11.1587,12991.519,13799.4481,13743.0881,33.4669,33.4637,0.00690314,6862.4099,6851.4016,8473.8138
0.39,3,22.056,11.0302,11.0258,13001.4135,13799.4481,13744.1839,33.0683,33.0652,0.00690314,6874.0671,6864.5368,8467.9055
0.4,3,21.7966,10.9005,10.8961,13011.0695,13799.4481,13745.2441,32.6792,32.676,0.00690313,6885.4915,6877.3685,8462.1326
0.41,3,21.5432,10.7738,10.7694,13020.4957,13799.4481,13746.2701,32.299,32.2959,0.00690313,6896.6896,6889.907,8456.4906
0.42,3,21.2956,10.65,10.6456,13029.6999,13799.4481,13747.2636,31.9276,31.9244,0.00690312,6907.6675,6902.1623,8450.975
0.43,3,21.0536,10.529,10.5246,13038.6901,13799.4481,13748.2259,31.5646,31.5614,0.00690312,6918.4313,6914.1437,8445.5818
0.44,3,20.817,10.4107,10.4063,13047.4734,13799.4481,13749.1584,31.2097,31.2066,0.00690311,6928.9869,6925.8601,8440.3068
0.45,3,20.5857,10.2951,10.2906,13056.057,13799.4481,13750.0623,30.8628,30.8596,0.00690311,6939.3399,6937.3204,8435.1463
0.46,3,20.3595,10.182,10.1775,13064.4476,13799.4481,13750.9388,30.5234,30.5203,0.0069031,6949.4957,6948.5326,8430.0966
0.47,3,20.1382,10.0714,10.0669,13072.6516,13799.4481,13751.7891,30.1914,30.1883,0.0069031,6959.4597,6959.5047,8425.1541
0.48,3,19.9216,9.96309,9.95857,13080.675,13799.4481,13752.6143,29.8665,29.8634,0.00690309,6969.2369,6970.2444,8420.3155
0.49,3,19.7097,9.85712,9.85258,13088.5239,13799.4481,13753.4152,29.5485,29.5454,0.00690309,6978.8324,6980.7587,8415.5776
0.5,3,19.5022,9.75338,9.74881,13096.2037,13799.4481,13754.193,29.2373,29.2342,0.00690308,6988.2508,6991.0548,8410.9373
0.51,3,19.299,9.65179,9.64721,13103.72,13799.4481,13754.9486,28.9325,28.9294,0.00690308,6997.4969,7001.1393,8406.3915
0.52,3,19.1,9.5523,9.5477,13111.0778,13799.4481,13755.6827,28.6339,28.6308,0.00690307,7006.5751,7011.0186,8401.9375
0.53,3,18.905,9.45484,9.45022,13118.2821,13799.4481,13756.3964,28.3415,28.3384,0.00690307,7015.4898,7020.6989,8397.5725
0.54,3,18.714,9.35935,9.35471,13125.3377,13799.4481,13757.0902,28.055,28.0519,0.00690306,7024.2451,7030.1861,8393.2938
0.55,3,18.5268,9.26576,9.2611,13132.249,13799.4481,13757.765,27.7741,27.7711,0.00690306,7032.8451,7039.4859,8389.099
0.56,3,18.3433,9.17402,9.16935,13139.0204,13799.4481,13758.4215,27.4989,27.4958,0.00690305,7041.2939,7048.6037,8384.9856
0.57,3,18.1635,9.08408,9.07939,13145.6562,13799.4481,13759.0604,27.229,27.2259,0.00690305,7049.595,7057.5448,8380.9513
0.58,3,17.9871,8.99589,8.99118,13152.1604,13799.4481,13759.6824,26.9644,26.9613,0.00690304,7057.7524,7066.3144,8376.9938
0.59,3,17.814,8.90939,8.90467,13158.5368,13799.4481,13760.288,26.7049,26.7018,0.00690304,7065.7695,7074.9171,8373.1109
0.6,3,17.6443,8.82454,8.8198,13164.7891,13799.4481,13760.8778,26.4503,26.4472,0.00690303,7073.6499,7083.3578,8369.3006
0.61,3,17.4778,8.74129,8.73653,13170.921,13799.4481,13761.4524,26.2005,26.1974,0.00690303,7081.3968,7091.6409,8365.5608
0.62,3,17.3144,8.6596,8.65482,13176.9358,13799.4481,13762.0124,25.9553,25.9523,0.00690302,7089.0135,7099.7709,8361.8896
0.63,3,17.154,8.57941,8.57462,13182.8369,13799.4481,13762.5583,25.7147,25.7117,0.00690302,7096.5033,7107.7518,8358.2852
0.64,3,16.9966,8.5007,8.49589,13188.6275,13799.4481,13763.0905,25.4785,25.4755,0.00690301,7103.869,7115.5877,8354.7458
0.65,3,16.842,8.42342,8.4186,13194.3106,13799.4481,13763.6095,25.2467,25.2436,0.00690301,7111.1138,7123.2826,8351.2695
0.66,3,16.6902,8.34753,8.34269,13199.8892,13799.4481,13764.1158,25.0189,25.0159,0.006903,7118.2405,7130.8402,8347.8548
0.67,3,16.5411,8.27299,8.26814,13205.3662,13799.4481,13764.6097,24.7953,24.7923,0.006903,7125.2518,7138.264,8344.5001
0.68,3,16.3947,8.19977,8.19491,13210.7442,13799.4481,13765.0918,24.5756,24.5726,0.00690299,7132.1505,7145.5577,8341.2037
0.69,3,16.2508,8.12784,8.12297,13216.0259,13799.4481,13765.5625,24.3598,24.3567,0.00690299,7138.9392,7152.7246,8337.9641
0.7,3,16.1094,8.05716,8.05227,13221.214,13799.4481,13766.022,24.1477,24.1447,0.00690298,7145.6204,7159.7679,8334.78
0.71,3,15.9705,7.9877,7.9828,13226.3108,13799.4481,13766.4707,23.9393,23.9362,0.00690298,7152.1966,7166.6909,8331.6498
0.72,3,15.8339,7.91942,7.91451,13231.3188,13799.4481,13766.909,23.7344,23.7314,0.00690297,7158.6702,7173.4965,8328.5723
0.73,3,15.6997,7.8523,7.84738,13236.2402,13799.4481,13767.3373,23.533,23.53,0.00690297,7165.0435,7180.1877,8325.5461
0.74,3,15.5677,7.78631,7.78137,13241.0772,13799.4481,13767.7558,23.335,23.332,0.00690296,7171.3189,7186.7673,8322.57
0.75,3,15.4379,7.72142,7.71647,13245.8321,13799.4481,13768.1649,23.1403,23.1373,0.00690296,7177.4984,7193.2382,8319.6427
0.76,3,15.3102,7.65761,7.65264,13250.5068,13799.4481,13768.5648,22.9488,22.9458,0.00690295,7183.5842,7199.603,8316.763
0.77,3,15.1847,7.59483,7.58986,13255.1035,13799.4481,13768.9559,22.7605,22.7574,0.00690295,7189.5784,7205.8642,8313.9298
0.78,3,15.0611,7.53308,7.52809,13259.6239,13799.4481,13769.3384,22.5752,22.5722,0.00690294,7195.483,7212.0243,8311.142
0.79,3,14.9396,7.47233,7.46733,13264.0701,13799.4481,13769.7125,22.3929,22.3899,0.00690294,7201.3,7218.0859,8308.3985
0.8,3,14.8201,7.41255,7.40754,13268.4437,13799.4481,13770.0786,22.2135,22.2105,0.00690293,7207.0312,7224.0511,8305.6982
0.81,3,14.7024,7.35371,7.34869,13272.7466,13799.4481,13770.4368,22.037,22.034,0.00690293,7212.6785,7229.9224,8303.0402
0.82,3,14.5866,7.29581,7.29077,13276.9805,13799.4481,13770.7874,21.8632,21.8602,0.00690292,7218.2436,7235.7018,8300.4234
0.83,3,14.4725,7.23881,7.23376,13281.147,13799.4481,13771.1307,21.6922,21.6892,0.00690292,7223.7285,7241.3916,8297.8469
0.84,3,14.3603,7.18269,7.17763,13285.2477,13799.4481,13771.4667,21.5238,21.5208,0.00690291,7229.1346,7246.9937,8295.3098
0.85,3,14.2498,7.12744,7.12237,13289.2841,13799.4481,13771.7958,21.358,21.355,0.00690291,7234.4637,7252.5102,8292.8111
0.86,3,14.1409,7.07303,7.06795,13293.2578,13799.4481,13772.1182,21.1948,21.1918,0.0069029,7239.7174,7257.943,8290.3501
0.87,3,14.0338,7.01944,7.01435,13297.1702,13799.4481,13772.434,21.034,21.031,0.0069029,7244.8973,7263.2941,8287.9259
0.88,3,13.9282,6.96666,6.96156,13301.0227,13799.4481,13772.7434,20.8756,20.8726,0.00690289,7250.0048,7268.5651,8285.5376
0.89,3,13.8242,6.91467,6.90956,13304.8166,13799.4481,13773.0466,20.7196,20.7166,0.00690289,7255.0415,7273.758,8283.1845
0.9,3,13.7218,6.86345,6.85833,13308.5533,13799.4481,13773.3437,20.5659,20.5629,0.00690288,7260.0087,7278.8744,8280.8658
0.91,3,13.6208,6.81298,6.80786,13312.2341,13799.4481,13773.635,20.4145,20.4115,0.00690288,7264.908,7283.916,8278.5808
0.92,3,13.5213,6.76325,6.75812,13315.8602,13799.4481,13773.9206,20.2653,20.2623,0.00690287,7269.7406,7288.8845,8276.3286
0.93,3,13.4233,6.71424,6.7091,13319.4328,13799.4481,13774.2007,20.1182,20.1152,0.00690287,7274.5079,7293.7813,8274.1087
0.94,3,13.3267,6.66594,6.66079,13322.9531,13799.4481,13774.4754,19.9733,19.9703,0.00690286,7279.2112,7298.6081,8271.9203
0.95,3,13.2315,6.61833,6.61317,13326.4223,13799.4481,13774.7448,19.8304,19.8274,0.00690286,7283.8518,7303.3663,8269.7628
0.96,3,13.1376,6.57139,6.56622,13329.8413,13799.4481,13775.0091,19.6896,19.6866,0.00690285,7288.4308,7308.0574,8267.6355
0.97,3,13.045,6.52512,6.51993,13333.2114,13799.4481,13775.2684,19.5507,19.5477,0.00690285,7292.9495,7312.6827,8265.5378
0.98,3,12.9538,6.47949,6.4743,13336.5336,13799.4481,13775.5229,19.4138,19.4108,0.00690284,7297.4091,7317.2438,8263.4691
0.99,3,12.8638,6.43449,6.4293,13339.8088,13799.4481,13775.7727,19.2788,19.2758,0.00690284,7301.8106,7321.7417,8261.4288
