n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.47,4,16.1042,16.102,32.2062,13799.418,13580.4156,12575.6105,48.2916,0.0061761,48.2939,6401.7407,8564.8377,6186.9823
0.48,4,16.0173,16.0151,32.0324,13799.4185,13580.6958,12581.9854,48.031,0.00618442,48.0334,6410.3268,8560.2375,6192.0237
0.49,4,15.9314,15.9292,31.8606,13799.4189,13580.9828,12588.295,47.7732,0.00619274,47.7756,6418.8196,8555.6999,6197.071
0.5,4,15.8463,15.8442,31.6906,13799.4194,13581.2764,12594.5403,47.5181,0.00620107,47.5205,6427.2206,8551.2236,6202.1231
0.51,4,15.7622,15.7602,31.5224,13799.4199,13581.5762,12600.7224,47.2657,0.0062094,47.2682,6435.5312,8546.8076,6207.1788
0.52,4,15.679,15.6769,31.3559,13799.4203,13581.8821,12606.8422,47.016,0.00621772,47.0185,6443.753,8542.4507,6212.2371
0.53,4,15.5966,15.5946,31.1912,13799.4208,13582.1937,12612.9005,46.7689,0.00622605,46.7714,6451.8873,8538.1517,6217.2969
0.54,4,15.5151,15.5131,31.0282,13799.4212,13582.5109,12618.8983,46.5244,0.00623437,46.5269,6459.9355,8533.9097,6222.3571
0.55,4,15.4344,15.4325,30.8669,13799.4216,13582.8334,12624.8366,46.2824,0.00624269,46.285,6467.8989,8529.7235,6227.4169
0.56,4,15.3546,15.3527,30.7073,13799.4221,13583.161,12630.716,46.0429,0.006251,46.0455,6475.779,8525.5921,6232.4752
0.57,4,15.2756,15.2737,30.5493,13799.4225,13583.4935,12636.5376,45.8059,0.0062593,45.8085,6483.5769,8521.5145,6237.5312
0.58,4,15.1974,15.1955,30.3929,13799.4229,13583.8307,12642.3021,45.5713,0.00626759,45.5739,6491.294,8517.4898,6242.584
0.59,4,15.12,15.1182,30.2381,13799.4233,13584.1725,12648.0104,45.3391,0.00627587,45.3417,6498.9315,8513.517,6247.6329
0.6,4,15.0433,15.0416,30.0849,13799.4237,13584.5185,12653.6633,45.1092,0.00628414,45.1119,6506.4907,8509.5951,6252.677
0.61,4,14.9675,14.9657,29.9332,13799.4241,13584.8687,12659.2616,44.8816,0.00629239,44.8843,6513.9726,8505.7233,6257.7156
0.62,4,14.8924,14.8907,29.783,13799.4245,13585.2228,12664.806,44.6563,0.00630063,44.659,6521.3786,8501.9006,6262.748
0.63,4,14.818,14.8163,29.6343,13799.4249,13585.5807,12670.2973,44.4333,0.00630886,44.436,6528.7097,8498.1262,6267.7735
0.64,4,14.7444,14.7428,29.4871,13799.4253,13585.9422,12675.7363,44.2124,0.00631707,44.2152,6535.967,8494.3993,6272.7915
0.65,4,14.6715,14.6699,29.3414,13799.4257,13586.3072,12681.1237,43.9938,0.00632526,43.9966,6543.1518,8490.7189,6277.8014
0.66,4,14.5993,14.5978,29.1971,13799.4261,13586.6754,12686.4602,43.7773,0.00633343,43.7801,6550.265,8487.0843,6282.8025
0.67,4,14.5278,14.5263,29.0541,13799.4265,13587.0469,12691.7466,43.5629,0.00634158,43.5657,6557.3077,8483.4946,6287.7943
0.68,4,14.4571,14.4556,28.9126,13799.4269,13587.4213,12696.9835,43.3505,0.00634972,43.3534,6564.2809,8479.9492,6292.7763
0.69,4,14.387,14.3855,28.7725,13799.4272,13587.7986,12702.1716,43.1403,0.00635783,43.1432,6571.1858,8476.4472,6297.7479
0.7,4,14.3176,14.3161,28.6337,13799.4276,13588.1786,12707.3116,42.932,0.00636592,42.9349,6578.0232,8472.9878,6302.7087
0.71,4,14.2488,14.2474,28.4962,13799.428,13588.5612,12712.4041,42.7258,0.00637399,42.7287,6584.7941,8469.5705,6307.6581
0.72,4,14.1807,14.1793,28.36,13799.4283,13588.9463,12717.4498,42.5215,0.00638203,42.5245,6591.4996,8466.1944,6312.5958
0.73,4,14.1133,14.1119,28.2252,13799.4287,13589.3337,12722.4493,42.3192,0.00639005,42.3221,6598.1405,8462.8588,6317.5214
0.74,4,14.0465,14.0451,28.0916,13799.4291,13589.7234,12727.4033,42.1188,0.00639805,42.1217,6604.7178,8459.5631,6322.4343
0.75,4,13.9803,13.979,27.9592,13799.4294,13590.1151,12732.3124,41.9202,0.00640602,41.9232,6611.2324,8456.3066,6327.3343
0.76,4,13.9147,13.9134,27.8281,13799.4298,13590.5089,12737.1771,41.7235,0.00641396,41.7265,6617.6851,8453.0886,6332.221
0.77,4,13.8497,13.8485,27.6982,13799.4301,13590.9046,12741.998,41.5287,0.00642188,41.5317,6624.077,8449.9086,6337.094
0.78,4,13.7854,13.7842,27.5695,13799.4304,13591.302,12746.7758,41.3356,0.00642977,41.3387,6630.4087,8446.7658,6341.953
0.79,4,13.7216,13.7204,27.4421,13799.4308,13591.7011,12751.5111,41.1444,0.00643764,41.1474,6636.6811,8443.6597,6346.7976
0.8,4,13.6585,13.6573,27.3157,13799.4311,13592.1019,12756.2042,40.9549,0.00644548,40.9579,6642.8952,8440.5896,6351.6277
0.81,4,13.5959,13.5947,27.1906,13799.4314,13592.5041,12760.8559,40.7671,0.00645329,40.7702,6649.0516,8437.5551,6356.4429
0.82,4,13.5338,13.5327,27.0665,13799.4318,13592.9077,12765.4667,40.581,0.00646107,40.5841,6655.1512,8434.5554,6361.2429
0.83,4,13.4724,13.4713,26.9436,13799.4321,13593.3127,12770.037,40.3966,0.00646883,40.3998,6661.1947,8431.59,6366.0275
0.84,4,13.4115,13.4104,26.8219,13799.4324,13593.7188,12774.5675,40.2139,0.00647655,40.2171,6667.183,8428.6585,6370.7965
0.85,4,13.3511,13.3501,26.7012,13799.4327,13594.1261,12779.0586,40.0329,0.00648425,40.036,6673.1167,8425.7602,6375.5496
0.86,4,13.2913,13.2903,26.5815,13799.4331,13594.5345,12783.5109,39.8534,0.00649191,39.8566,6678.9967,8422.8946,6380.2867
0.87,4,13.232,13.231,26.463,13799.4334,13594.9439,12787.9248,39.6755,0.00649955,39.6788,6684.8236,8420.0612,6385.0074
0.88,4,13.1732,13.1723,26.3455,13799.4337,13595.3541,12792.3008,39.4993,0.00650715,39.5025,6690.5982,8417.2594,6389.7117
0.89,4,13.115,13.114,26.229,13799.434,13595.7652,12796.6394,39.3245,0.00651473,39.3278,6696.3211,8414.4889,6394.3993
0.9,4,13.0573,13.0563,26.1136,13799.4343,13596.1771,12800.9411,39.1514,0.00652228,39.1546,6701.9931,8411.749,6399.0702
0.91,4,13,12.9991,25.9991,13799.4346,13596.5897,12805.2064,38.9797,0.00652979,38.983,6707.6148,8409.0394,6403.724
0.92,4,12.9433,12.9424,25.8857,13799.4349,13597.0029,12809.4356,38.8095,0.00653727,38.8128,6713.1869,8406.3595,6408.3608
0.93,4,12.8871,12.8862,25.7733,13799.4352,13597.4167,12813.6293,38.6408,0.00654473,38.6441,6718.71,8403.709,6412.9803
0.94,4,12.8313,12.8305,25.6618,13799.4355,13597.831,12817.7879,38.4736,0.00655215,38.4769,6724.1848,8401.0872,6417.5825
0.95,4,12.776,12.7752,25.5513,13799.4358,13598.2458,12821.9119,38.3077,0.00655954,38.3111,6729.6119,8398.4939,6422.1672
0.96,4,12.7212,12.7205,25.4417,13799.436,13598.6609,12826.0016,38.1434,0.0065669,38.1467,6734.9919,8395.9285,6426.7343
0.97,4,12.6669,12.6662,25.333,13799.4363,13599.0764,12830.0574,37.9804,0.00657422,37.9838,6740.3254,8393.3906,6431.2837
0.98,4,12.613,12.6123,25.2253,13799.4366,13599.4921,12834.0799,37.8188,0.00658152,37.8222,6745.6131,8390.8799,6435.8153
0.99,4,12.5596,12.5589,25.1185,13799.4369,13599.9081,12838.0694,37.6585,0.00658878,37.6619,6750.8555,8388.3959,6440.329
