n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.31,2,26.5636,35.0271,30.0867,13043.3548,12657.2365,12948.5081,44.6426,54.3861,59.6349,6674.2806,6234.2065,5802.4719
0.32,2,26.1867,34.4164,29.6235,13057.8472,12682.1341,12963.7426,44.0489,53.4879,58.6182,6692.5845,6264.4026,5845.3434
0.33,2,25.8203,33.8259,29.1735,13071.8,12706.0718,12978.5073,43.4694,52.6187,57.634,6710.4144,6293.6207,5886.6745
0.34,2,25.4638,33.2548,28.7362,13085.2432,12729.1007,12992.8216,42.9035,51.7774,56.6809,6727.7884,6321.9058,5926.5431
0.35,2,25.1169,32.7021,28.3112,13098.2047,12751.2685,13006.7037,42.3509,50.9624,55.7574,6744.7236,6349.3005,5965.0224
0.36,2,24.7793,32.167,27.8979,13110.7102,12772.6197,13020.1713,41.8112,50.1727,54.8623,6761.2366,6375.8449,6002.1809
0.37,2,24.4505,31.6486,27.4959,13122.7839,12793.1962,13033.2411,41.284,49.407,53.9944,6777.343,6401.577,6038.0829
0.38,2,24.1302,31.1463,27.1048,13134.4482,12813.0371,13045.929,40.7689,48.6644,53.1524,6793.0575,6426.5326,6072.7887
0.39,2,23.8181,30.6592,26.7242,13145.7239,12832.1791,13058.2502,40.2655,47.9438,52.3353,6808.3946,6450.7457,6106.3553
0.4,2,23.5138,30.1868,26.3536,13156.6307,12850.6566,13070.2193,39.7735,47.2441,51.5421,6823.3675,6474.2482,6138.8359
0.41,2,23.2172,29.7285,25.9927,13167.1867,12868.502,13081.8502,39.2925,46.5647,50.7717,6837.9893,6497.0705,6170.2807
0.42,2,22.9278,29.2835,25.6411,13177.409,12885.7456,13093.156,38.8223,45.9045,50.0232,6852.2723,6519.2414,6200.7372
0.43,2,22.6455,28.8514,25.2985,13187.3137,12902.416,13104.1494,38.3624,45.2627,49.2957,6866.2282,6540.788,6230.2498
0.44,2,22.37,28.4315,24.9646,13196.9156,12918.5401,13114.8423,37.9126,44.6387,48.5883,6879.8683,6561.7361,6258.8607
0.45,2,22.101,28.0235,24.6391,13206.2288,12934.1431,13125.2462,37.4726,44.0317,47.9004,6893.2033,6582.1101,6286.6094
0.46,2,21.8383,27.6268,24.3216,13215.2666,12949.2489,13135.3721,37.0421,43.441,47.231,6906.2434,6601.9333,6313.5335
0.47,2,21.5817,27.241,24.0119,13224.0413,12963.8799,13145.2304,36.6207,42.8659,46.5795,6918.9984,6621.2274,6339.6683
0.48,2,21.331,26.8656,23.7096,13232.5647,12978.0574,13154.831,36.2083,42.3059,45.9452,6931.4779,6640.0135,6365.0473
0.49,2,21.086,26.5003,23.4146,13240.8476,12991.8013,13164.1835,35.8046,41.7604,45.3274,6943.6907,6658.3114,6389.7021
0.5,2,20.8465,26.1446,23.1266,13248.9006,13005.1305,13173.2969,35.4092,41.2287,44.7256,6955.6454,6676.1398,6413.6627
0.51,2,20.6123,25.7981,22.8454,13256.7333,13018.063,13182.18,35.022,40.7105,44.1391,6967.3504,6693.5166,6436.9576
0.52,2,20.3832,25.4606,22.5707,13264.355,13030.6155,13190.8409,34.6428,40.2051,43.5673,6978.8135,6710.459,6459.6136
0.53,2,20.1591,25.1316,22.3022,13271.7744,13042.804,13199.2877,34.2713,39.7122,43.0098,6990.0422,6726.983,6481.6562
0.54,2,19.9398,24.8109,22.0399,13278.9997,13054.6437,13207.5279,33.9072,39.2312,42.466,7001.044,6743.1042,6503.1096
0.55,2,19.7251,24.4982,21.7835,13286.0388,13066.149,13215.5687,33.5504,38.7617,41.9354,7011.8257,6758.8372,6523.9969
0.56,2,19.515,24.1931,21.5328,13292.899,13077.3333,13223.417,33.2006,38.3033,41.4175,7022.3941,6774.1959,6544.3398
0.57,2,19.3092,23.8955,21.2875,13299.5874,13088.2096,13231.0796,32.8578,37.8557,40.912,7032.7555,6789.1939,6564.1592
0.58,2,19.1077,23.605,21.0477,13306.1105,13098.7901,13238.5626,32.5216,37.4184,40.4184,7042.9163,6803.8437,6583.4747
0.59,2,18.9103,23.3213,20.813,13312.4748,13109.0864,13245.8723,32.1918,36.9912,39.9362,7052.8822,6818.1576,6602.3053
0.6,2,18.7168,23.0443,20.5833,13318.686,13119.1096,13253.0143,31.8684,36.5735,39.4651,7062.6591,6832.1472,6620.6687
0.61,2,18.5272,22.7738,20.3585,13324.75,13128.8702,13259.9943,31.5511,36.1652,39.0047,7072.2524,6845.8235,6638.582
0.62,2,18.3414,22.5094,20.1384,13330.6722,13138.378,13266.8177,31.2398,35.766,38.5547,7081.6674,6859.1972,6656.0615
0.63,2,18.1591,22.251,19.9229,13336.4576,13147.6427,13273.4894,30.9343,35.3754,38.1147,7090.9092,6872.2783,6673.1226
0.64,2,17.9804,21.9984,19.7117,13342.1112,13156.6733,13280.0145,30.6344,34.9933,37.6845,7099.9827,6885.0766,6689.7801
0.65,2,17.8052,21.7514,19.5049,13347.6377,13165.4783,13286.3976,30.3401,34.6194,37.2635,7108.8926,6897.6014,6706.0481
0.66,2,17.6332,21.5099,19.3023,13353.0414,13174.0659,13292.6433,30.0511,34.2533,36.8517,7117.6434,6909.8614,6721.9402
0.67,2,17.4645,21.2735,19.1036,13358.3267,13182.4441,13298.7559,29.7673,33.8949,36.4487,7126.2396,6921.8653,6737.469
0.68,2,17.299,21.0423,18.909,13363.4975,13190.6202,13304.7394,29.4886,33.544,36.0542,7134.6853,6933.6212,6752.6471
0.69,2,17.1365,20.816,18.7181,13368.5577,13198.6013,13310.5981,29.2148,33.2002,35.668,7142.9847,6945.1368,6767.486
0.7,2,16.9769,20.5944,18.5309,13373.5111,13206.3944,13316.3356,28.9458,32.8634,35.2897,7151.1416,6956.4197,6781.9971
0.71,2,16.8203,20.3774,18.3473,13378.3611,13214.0058,13321.9556,28.6816,32.5333,34.9192,7159.1598,6967.477,6796.1912
0.72,2,16.6665,20.165,18.1672,13383.1111,13221.4418,13327.4618,28.4219,32.2099,34.5563,7167.0431,6978.3157,6810.0784
0.73,2,16.5154,19.9568,17.9905,13387.7643,13228.7084,13332.8575,28.1667,31.8927,34.2007,7174.7949,6988.9423,6823.6688
0.74,2,16.367,19.7529,17.8172,13392.3238,13235.8111,13338.146,27.9158,31.5818,33.8521,7182.4186,6999.3633,6836.9718
0.75,2,16.2212,19.553,17.647,13396.7926,13242.7555,13343.3305,27.6691,31.2768,33.5104,7189.9175,7009.5846,6849.9965
0.76,2,16.0779,19.3571,17.4799,13401.1735,13249.5467,13348.4139,27.4266,30.9777,33.1754,7197.2949,7019.6123,6862.7515
0.77,2,15.937,19.1651,17.3159,13405.4693,13256.1897,13353.3992,27.1882,30.6842,32.8469,7204.5537,7029.4519,6875.2452
0.78,2,15.7986,18.9767,17.1549,13409.6824,13262.6893,13358.2893,26.9537,30.3962,32.5247,7211.697,7039.1089,6887.4857
0.79,2,15.6625,18.7921,16.9967,13413.8154,13269.0501,13363.0869,26.723,30.1135,32.2086,7218.7277,7048.5884,6899.4806
0.8,2,15.5286,18.6109,16.8413,13417.8708,13275.2764,13367.7944,26.496,29.8361,31.8985,7225.6485,7057.8956,6911.2373
0.81,2,15.397,18.4331,16.6887,13421.8507,13281.3726,13372.4146,26.2728,29.5636,31.5942,7232.4621,7067.0352,6922.7629
0.82,2,15.2676,18.2587,16.5387,13425.7575,13287.3425,13376.9498,26.0531,29.2962,31.2955,7239.1711,7076.012,6934.0643
0.83,2,15.1403,18.0875,16.3913,13429.5932,13293.1901,13381.4023,25.8369,29.0334,31.0023,7245.7781,7084.8304,6945.148
0.84,2,15.015,17.9195,16.2465,13433.36,13298.9192,13385.7744,25.624,28.7754,30.7144,7252.2854,7093.4947,6956.0203
0.85,2,14.8918,17.7545,16.1041,13437.0596,13304.5332,13390.0683,25.4146,28.5218,30.4316,7258.6955,7102.0091,6966.6874
0.86,2,14.7705,17.5925,15.9641,13440.6941,13310.0356,13394.2861,25.2084,28.2727,30.154,7265.0107,7110.3776,6977.155
0.87,2,14.6511,17.4334,15.8264,13444.2652,13315.4298,13398.4298,25.0053,28.0279,29.8812,7271.2331,7118.6042,6987.4288
0.88,2,14.5336,17.2772,15.6911,13447.7748,13320.7189,13402.5014,24.8054,27.7872,29.6133,7277.365,7126.6926,6997.5143
0.89,2,14.4179,17.1236,15.5579,13451.2244,13325.906,13406.5027,24.6085,27.5507,29.35,7283.4083,7134.6463,7007.4166
0.9,2,14.304,16.9728,15.4269,13454.6158,13330.994,13410.4357,24.4145,27.3181,29.0912,7289.3652,7142.4689,7017.1408
0.91,2,14.1919,16.8245,15.2981,13457.9505,13335.9858,13414.3021,24.2235,27.0893,28.8369,7295.2376,7150.1638,7026.6917
0.92,2,14.0815,16.6788,15.1713,13461.2299,13340.884,13418.1035,24.0353,26.8644,28.5868,7301.0274,7157.7341,7036.0741
0.93,2,13.9727,16.5356,15.0465,13464.4556,13345.6914,13421.8417,23.8499,26.6431,28.341,7306.7365,7165.1832,7045.2925
0.94,2,13.8655,16.3948,14.9237,13467.6289,13350.4104,13425.5182,23.6672,26.4255,28.0993,7312.3666,7172.5139,7054.3511
0.95,2,13.76,16.2563,14.8029,13470.7513,13355.0435,13429.1346,23.4872,26.2113,27.8616,7317.9195,7179.7293,7063.2544
0.96,2,13.656,16.1201,14.6839,13473.824,13359.593,13432.6924,23.3097,26.0005,27.6278,7323.3968,7186.8322,7072.0062
0.97,2,13.5535,15.9862,14.5667,13476.8482,13364.0612,13436.193,23.1348,25.7931,27.3978,7328.8003,7193.8253,7080.6106
0.98,2,13.4525,15.8545,14.4514,13479.8253,13368.4504,13439.6379,22.9624,25.589,27.1715,7334.1315,7200.7114,7089.0712
0.99,2,13.353,15.7249,14.3378,13482.7564,13372.7625,13443.0283,22.7924,25.388,26.9489,7339.392,7207.4929,7097.3919
