n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.23,3,27.5331,12.6297,14.9191,12830.6092,13864.412,13761.4674,42.4352,40.1366,2.48845,6712.9324,6710.5652,8723.3669
0.24,3,27.136,12.43,14.7219,12845.6241,13864.4455,13763.3708,41.8409,39.5396,2.48968,6728.9475,6730.1471,8714.5479
0.25,3,26.7501,12.2358,14.5303,12860.2023,13864.4776,13765.1973,41.2633,38.9595,2.49087,6744.6103,6749.1906,8705.9672
0.26,3,26.3749,12.0471,14.344,12874.3628,13864.5084,13766.9512,40.7018,38.3954,2.49202,6759.931,6767.7174,8697.6158
0.27,3,26.01,11.8635,14.1628,12888.1232,13864.5379,13768.6365,40.1557,37.8469,2.49312,6774.9196,6785.7479,8689.4845
0.28,3,25.655,11.6849,13.9865,12901.5004,13864.5663,13770.257,39.6243,37.3131,2.49419,6789.5859,6803.3017,8681.565
0.29,3,25.3095,11.511,13.815,12914.5101,13864.5935,13771.8162,39.1072,36.7937,2.49522,6803.9392,6820.3973,8673.8492
0.3,3,24.973,11.3418,13.6479,12927.1675,13864.6196,13773.3173,38.6037,36.2878,2.49622,6817.9889,6837.0521,8666.3296
0.31,3,24.6454,11.1769,13.4852,12939.4866,13864.6447,13774.7636,38.1132,35.7952,2.49718,6831.7436,6853.283,8658.9988
0.32,3,24.3261,11.0163,13.3267,12951.481,13864.6688,13776.1577,37.6354,35.3152,2.4981,6845.2121,6869.1058,8651.85
0.33,3,24.0149,10.8597,13.1722,12963.1634,13864.6919,13777.5024,37.1697,34.8473,2.499,6858.4026,6884.5355,8644.8766
0.34,3,23.7115,10.707,13.0216,12974.5459,13864.7141,13778.8002,36.7156,34.3911,2.49987,6871.3232,6899.5866,8638.0723
0.35,3,23.4156,10.5581,12.8747,12985.6401,13864.7355,13780.0535,36.2728,33.9462,2.5007,6883.9818,6914.2727,8631.4311
0.36,3,23.1269,10.4129,12.7313,12996.4567,13864.7559,13781.2645,35.8407,33.5122,2.50151,6896.3858,6928.607,8624.9474
0.37,3,22.8452,10.2711,12.5915,13007.0062,13864.7755,13782.4352,35.4191,33.0886,2.5023,6908.5426,6942.6018,8618.6157
0.38,3,22.5702,10.1327,12.455,13017.2984,13864.7944,13783.5676,35.0075,32.6751,2.50306,6920.4592,6956.269,8612.4308
0.39,3,22.3016,9.99757,12.3217,13027.3427,13864.8125,13784.6635,34.6057,32.2713,2.50379,6932.1425,6969.62,8606.3879
0.4,3,22.0393,9.86557,12.1915,13037.1481,13864.8298,13785.7247,34.2131,31.8769,2.5045,6943.599,6982.6655,8600.482
0.41,3,21.783,9.7366,12.0643,13046.7231,13864.8465,13786.7528,33.8296,31.4916,2.50519,6954.8351,6995.4159,8594.7087
0.42,3,21.5326,9.61056,11.94,13056.0757,13864.8625,13787.7494,33.4548,31.115,2.50585,6965.8569,7007.8811,8589.0637
0.43,3,21.2878,9.48734,11.8184,13065.2137,13864.8778,13788.7158,33.0885,30.7469,2.5065,6976.6705,7020.0706,8583.5429
0.44,3,21.0484,9.36686,11.6996,13074.1446,13864.8925,13789.6534,32.7303,30.3869,2.50712,6987.2816,7031.9934,8578.1421
0.45,3,20.8143,9.24902,11.5835,13082.8753,13864.9065,13790.5636,32.3799,30.0349,2.50773,6997.6958,7043.6581,8572.8577
0.46,3,20.5852,9.13373,11.4698,13091.4126,13864.92,13791.4475,32.0372,29.6905,2.50832,7007.9184,7055.073,8567.686
0.47,3,20.3611,9.02092,11.3586,13099.763,13864.933,13792.3063,31.7019,29.3535,2.50889,7017.9546,7066.2461,8562.6234
0.48,3,20.1418,8.91051,11.2497,13107.9326,13864.9453,13793.1412,31.3736,29.0236,2.50944,7027.8095,7077.185,8557.6667
0.49,3,19.927,8.80241,11.1432,13115.9272,13864.9572,13793.953,31.0523,28.7007,2.50997,7037.488,7087.8969,8552.8126
0.5,3,19.7168,8.69655,11.0388,13123.7526,13864.9685,13794.7429,30.7377,28.3845,2.51049,7046.9946,7098.3889,8548.0581
0.51,3,19.5108,8.59288,10.9367,13131.4141,13864.9793,13795.5117,30.4296,28.0748,2.511,7056.334,7108.6677,8543.4001
0.52,3,19.3091,8.49131,10.8366,13138.9169,13864.9897,13796.2603,30.1277,27.7714,2.51149,7065.5107,7118.7398,8538.8357
0.53,3,19.1114,8.39178,10.7385,13146.266,13864.9996,13796.9895,29.8319,27.4742,2.51196,7074.5287,7128.6113,8534.3624
0.54,3,18.9177,8.29424,10.6424,13153.4661,13865.009,13797.7002,29.5421,27.1828,2.51242,7083.3923,7138.2881,8529.9773
0.55,3,18.7278,8.19862,10.5482,13160.5218,13865.0181,13798.3931,29.258,26.8972,2.51287,7092.1054,7147.7761,8525.6781
0.56,3,18.5416,8.10486,10.4558,13167.4374,13865.0266,13799.0689,28.9794,26.6172,2.5133,7100.6719,7157.0807,8521.4622
0.57,3,18.359,8.01292,10.3653,13174.2172,13865.0348,13799.7283,28.7063,26.3426,2.51372,7109.0955,7166.2072,8517.3273
0.58,3,18.1799,7.92274,10.2764,13180.8653,13865.0426,13800.3719,28.4384,26.0733,2.51413,7117.3798,7175.1606,8513.2711
0.59,3,18.0043,7.83426,10.1893,13187.3854,13865.05,13801.0004,28.1756,25.8091,2.51453,7125.5283,7183.9459,8509.2915
0.6,3,17.8319,7.74745,10.1038,13193.7813,13865.0571,13801.6143,27.9177,25.5498,2.51491,7133.5444,7192.5678,8505.3863
0.61,3,17.6627,7.66225,10.0199,13200.0566,13865.0637,13802.2142,27.6646,25.2954,2.51529,7141.4314,7201.0309,8501.5536
0.62,3,17.4967,7.57861,9.9376,13206.2148,13865.0701,13802.8006,27.4163,25.0457,2.51565,7149.1925,7209.3395,8497.7914
0.63,3,17.3337,7.49651,9.85678,13212.2591,13865.0761,13803.3741,27.1724,24.8005,2.51601,7156.8307,7217.4978,8494.0978
0.64,3,17.1737,7.41588,9.77742,13218.1928,13865.0817,13803.9351,26.933,24.5598,2.51635,7164.349,7225.5099,8490.4709
0.65,3,17.0165,7.3367,9.69949,13224.019,13865.0871,13804.4841,26.6979,24.3234,2.51668,7171.7503,7233.3797,8486.9092
0.66,3,16.8621,7.25892,9.62296,13229.7405,13865.0921,13805.0215,26.467,24.0912,2.51701,7179.0374,7241.111,8483.4107
0.67,3,16.7105,7.18251,9.54777,13235.3604,13865.0968,13805.5477,26.2402,23.8631,2.51732,7186.213,7248.7075,8479.974
0.68,3,16.5615,7.10743,9.47391,13240.8812,13865.1013,13806.0632,26.0173,23.6389,2.51763,7193.2797,7256.1726,8476.5974
0.69,3,16.4151,7.03364,9.40133,13246.3058,13865.1054,13806.5684,25.7983,23.4187,2.51793,7200.2402,7263.5099,8473.2794
0.7,3,16.2712,6.96112,9.33,13251.6365,13865.1093,13807.0635,25.5831,23.2022,2.51822,7207.0968,7270.7225,8470.0185
0.71,3,16.1297,6.88982,9.25988,13256.876,13865.1129,13807.549,25.3715,22.9894,2.5185,7213.852,7277.8136,8466.8134
0.72,3,15.9907,6.81972,9.19096,13262.0266,13865.1163,13808.0252,25.1635,22.7802,2.51878,7220.5081,7284.7864,8463.6626
0.73,3,15.8539,6.75079,9.12319,13267.0906,13865.1194,13808.4923,24.959,22.5744,2.51904,7227.0674,7291.6438,8460.5648
0.74,3,15.7194,6.683,9.05654,13272.0703,13865.1222,13808.9509,24.7579,22.3721,2.5193,7233.532,7298.3886,8457.5187
0.75,3,15.5872,6.61632,8.991,13276.9677,13865.1248,13809.401,24.5601,22.1731,2.51956,7239.9042,7305.0237,8454.5231
0.76,3,15.4571,6.55072,8.92653,13281.7849,13865.1272,13809.843,24.3655,21.9774,2.5198,7246.1859,7311.5517,8451.5767
0.77,3,15.3291,6.48617,8.86311,13286.5241,13865.1294,13810.2772,24.1741,21.7848,2.52004,7252.3792,7317.9752,8448.6785
0.78,3,15.2031,6.42266,8.80071,13291.187,13865.1313,13810.7039,23.9858,21.5953,2.52027,7258.486,7324.2967,8445.8272
0.79,3,15.0792,6.36015,8.7393,13295.7757,13865.133,13811.1232,23.8004,21.4088,2.5205,7264.5083,7330.5187,8443.0217
0.8,3,14.9572,6.29862,8.67887,13300.2918,13865.1345,13811.5354,23.618,21.2252,2.52072,7270.4478,7336.6436,8440.261
0.81,3,14.8371,6.23805,8.61939,13304.7372,13865.1358,13811.9408,23.4384,21.0445,2.52094,7276.3064,7342.6735,8437.5442
0.82,3,14.7189,6.17842,8.56083,13309.1136,13865.1369,13812.3396,23.2617,20.8666,2.52115,7282.0858,7348.6108,8434.87
0.83,3,14.6025,6.1197,8.50319,13313.4226,13865.1378,13812.732,23.0876,20.6915,2.52135,7287.7877,7354.4576,8432.2377
0.84,3,14.4879,6.06187,8.44642,13317.6658,13865.1385,13813.1182,22.9163,20.519,2.52155,7293.4137,7360.2159,8429.6462
0.85,3,14.375,6.00491,8.39052,13321.8447,13865.139,13813.4983,22.7475,20.3491,2.52174,7298.9655,7365.8878,8427.0946
0.86,3,14.2638,5.94881,8.33547,13325.9609,13865.1394,13813.8727,22.5813,20.1818,2.52193,7304.4446,7371.4752,8424.5822
0.87,3,14.1543,5.89353,8.28124,13330.0159,13865.1396,13814.2414,22.4176,20.017,2.52211,7309.8525,7376.9801,8422.1079
0.88,3,14.0464,5.83908,8.22782,13334.0109,13865.1396,13814.6046,22.2563,19.8546,2.52229,7315.1908,7382.4043,8419.6709
0.89,3,13.9401,5.78541,8.17518,13337.9474,13865.1394,13814.9626,22.0973,19.6946,2.52247,7320.4607,7387.7495,8417.2706
0.9,3,13.8354,5.73253,8.12332,13341.8267,13865.1391,13815.3154,21.9407,19.5369,2.52263,7325.6638,7393.0175,8414.9059
0.91,3,13.7321,5.6804,8.07222,13345.6501,13865.1386,13815.6632,21.7864,19.3815,2.5228,7330.8013,7398.21,8412.5763
0.92,3,13.6304,5.62902,8.02185,13349.4189,13865.138,13816.0062,21.6343,19.2283,2.52296,7335.8747,7403.3286,8410.281
0.93,3,13.5301,5.57837,7.97221,13353.1342,13865.1372,13816.3445,21.4844,19.0773,2.52312,7340.8851,7408.3749,8408.0192
0.94,3,13.4312,5.52843,7.92327,13356.7972,13865.1363,13816.6783,21.3366,18.9285,2.52327,7345.8339,7413.3505,8405.7902
0.95,3,13.3337,5.47919,7.87503,13360.409,13865.1352,13817.0077,21.1908,18.7817,2.52342,7350.7222,7418.2569,8403.5934
0.96,3,13.2376,5.43063,7.82746,13363.9709,13865.134,13817.3328,21.0472,18.637,2.52357,7355.5514,7423.0955,8401.428
0.97,3,13.1428,5.38274,7.78055,13367.4837,13865.1326,13817.6538,20.9055,18.4943,2.52371,7360.3224,7427.8677,8399.2935
0.98,3,13.0493,5.33551,7.7343,13370.9487,13865.1311,13817.9707,20.7658,18.3536,2.52385,7365.0365,7432.5749,8397.1893
0.99,3,12.9571,5.28891,7.68868,13374.3668,13865.1295,13818.2837,20.628,18.2147,2.52398,7369.6948,7437.2185,8395.1146
