n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.2,5,17.6352,34.1642,16.5393,13721.6279,12563.6133,13836.8941,1.4011,51.7842,50.6807,8828.7002,6454.7252,6328.2742
0.21,5,17.4835,33.8604,16.3872,13723.4533,12575.3112,13836.8413,1.39909,51.3287,50.2248,8822.0715,6465.7623,6342.912
0.22,5,17.3345,33.562,16.2378,13725.2314,12586.7958,13836.7896,1.39712,50.8812,49.7769,8815.5522,6476.6695,6357.3057
0.23,5,17.1881,33.2687,16.0909,13726.9639,12598.073,13836.7392,1.39519,50.4414,49.3367,8809.1397,6487.448,6371.4612
0.24,5,17.0442,32.9805,15.9466,13728.6526,12609.1481,13836.6898,1.39331,50.0093,48.9041,8802.8316,6498.0995,6385.3841
0.25,5,16.9027,32.6972,15.8048,13730.2987,12620.0266,13836.6415,1.39147,49.5845,48.4789,8796.6254,6508.6253,6399.0799
0.26,5,16.7636,32.4187,15.6654,13731.904,12630.7136,13836.5943,1.38968,49.1669,48.0609,8790.5186,6519.0271,6412.554
0.27,5,16.6269,32.1448,15.5283,13733.4696,12641.2141,13836.548,1.38792,48.7564,47.65,8784.5091,6529.3062,6425.8116
0.28,5,16.4925,31.8756,15.3934,13734.997,12651.533,13836.5028,1.3862,48.3526,47.2458,8778.5946,6539.4643,6438.8576
0.29,5,16.3603,31.6108,15.2608,13736.4874,12661.6747,13836.4585,1.38452,47.9556,46.8484,8772.7728,6549.5028,6451.6969
0.3,5,16.2302,31.3503,15.1304,13737.942,12671.6439,13836.4152,1.38288,47.565,46.4575,8767.0418,6559.4235,6464.3344
0.31,5,16.1023,31.0941,15.0021,13739.3622,12681.4449,13836.3728,1.38127,47.1808,46.0729,8761.3994,6569.2277,6476.7745
0.32,5,15.9764,30.842,14.8759,13740.7488,12691.0819,13836.3313,1.3797,46.8029,45.6945,8755.8437,6578.9171,6489.0217
0.33,5,15.8525,30.5939,14.7517,13742.1032,12700.5589,13836.2907,1.37816,46.4309,45.3222,8750.3728,6588.4932,6501.0805
0.34,5,15.7306,30.3498,14.6295,13743.4262,12709.8799,13836.2509,1.37666,46.0649,44.9558,8744.9847,6597.9576,6512.955
0.35,5,15.6107,30.1095,14.5092,13744.7189,12719.0486,13836.2119,1.37519,45.7046,44.5952,8739.6777,6607.3118,6524.6492
0.36,5,15.4926,29.8729,14.3907,13745.9823,12728.0689,13836.1737,1.37375,45.35,44.2402,8734.4501,6616.5573,6536.1673
0.37,5,15.3763,29.6401,14.2741,13747.2173,12736.9441,13836.1363,1.37234,45.0009,43.8907,8729.3,6625.6957,6547.5129
0.38,5,15.2619,29.4108,14.1593,13748.4247,12745.6779,13836.0997,1.37095,44.6571,43.5466,8724.2259,6634.7286,6558.69
0.39,5,15.1491,29.185,14.0463,13749.6054,12754.2735,13836.0638,1.3696,44.3186,43.2077,8719.2261,6643.6573,6569.7021
0.4,5,15.0381,28.9627,13.935,13750.7603,12762.7341,13836.0287,1.36828,43.9852,42.874,8714.299,6652.4834,6580.5528
0.41,5,14.9288,28.7437,13.8253,13751.8901,12771.063,13835.9942,1.36698,43.6569,42.5453,8709.4431,6661.2085,6591.2455
0.42,5,14.8211,28.528,13.7173,13752.9956,12779.2631,13835.9605,1.36572,43.3335,42.2215,8704.657,6669.8338,6601.7837
0.43,5,14.715,28.3155,13.6109,13754.0776,12787.3375,13835.9274,1.36447,43.0148,41.9025,8699.9392,6678.361,6612.1705
0.44,5,14.6105,28.1061,13.506,13755.1366,12795.2889,13835.895,1.36326,42.7009,41.5882,8695.2882,6686.7914,6622.4091
0.45,5,14.5075,27.8997,13.4027,13756.1735,12803.1202,13835.8632,1.36206,42.3915,41.2786,8690.7027,6695.1264,6632.5027
0.46,5,14.4059,27.6964,13.3009,13757.1888,12810.834,13835.8321,1.3609,42.0867,40.9734,8686.1814,6703.3675,6642.4542
0.47,5,14.3059,27.496,13.2005,13758.1833,12818.4331,13835.8015,1.35975,41.7862,40.6726,8681.723,6711.5161,6652.2666
0.48,5,14.2073,27.2984,13.1016,13759.1574,12825.9198,13835.7716,1.35863,41.49,40.3761,8677.3262,6719.5735,6661.9427
0.49,5,14.1101,27.1037,13.0041,13760.1118,12833.2967,13835.7423,1.35753,41.1981,40.0838,8672.9898,6727.541,6671.4853
0.5,5,14.0142,26.9117,12.9079,13761.0471,12840.5662,13835.7135,1.35646,40.9102,39.7956,8668.7125,6735.42,6680.897
0.51,5,13.9197,26.7224,12.8132,13761.9637,12847.7307,13835.6853,1.3554,40.6264,39.5115,8664.4933,6743.2118,6690.1806
0.52,5,13.8266,26.5357,12.7197,13762.8623,12854.7922,13835.6576,1.35437,40.3466,39.2313,8660.3309,6750.9176,6699.3386
0.53,5,13.7347,26.3517,12.6275,13763.7433,12861.7532,13835.6305,1.35336,40.0706,38.955,8656.2244,6758.5389,6708.3734
0.54,5,13.644,26.1701,12.5366,13764.6072,12868.6156,13835.6038,1.35236,39.7984,38.6825,8652.1725,6766.0768,6717.2875
0.55,5,13.5546,25.991,12.4469,13765.4545,12875.3817,13835.5777,1.35139,39.5299,38.4137,8648.1742,6773.5325,6726.0834
0.56,5,13.4665,25.8144,12.3584,13766.2857,12882.0533,13835.5521,1.35044,39.265,38.1485,8644.2286,6780.9073,6734.7632
0.57,5,13.3795,25.6401,12.2711,13767.1012,12888.6325,13835.527,1.3495,39.0038,37.8869,8640.3346,6788.2025,6743.3292
0.58,5,13.2936,25.4681,12.185,13767.9013,12895.1211,13835.5024,1.34859,38.746,37.6288,8636.4912,6795.419,6751.7836
0.59,5,13.2089,25.2985,12.1001,13768.6866,12901.5211,13835.4782,1.34769,38.4916,37.3742,8632.6976,6802.5582,6760.1287
0.6,5,13.1254,25.131,12.0162,13769.4575,12907.8342,13835.4545,1.34681,38.2406,37.1228,8628.9526,6809.6212,6768.3663
0.61,5,13.0429,24.9658,11.9335,13770.2142,12914.0622,13835.4312,1.34594,37.9928,36.8748,8625.2556,6816.6091,6776.4987
0.62,5,12.9615,24.8027,11.8518,13770.9573,12920.2068,13835.4084,1.34509,37.7483,36.63,8621.6055,6823.523,6784.5277
0.63,5,12.8812,24.6417,11.7712,13771.687,12926.2696,13835.386,1.34426,37.507,36.3884,8618.0016,6830.364,6792.4553
0.64,5,12.8018,24.4828,11.6916,13772.4037,12932.2524,13835.3641,1.34345,37.2688,36.1498,8614.4429,6837.1332,6800.2834
0.65,5,12.7235,24.3259,11.613,13773.1077,12938.1566,13835.3425,1.34265,37.0336,35.9144,8610.9287,6843.8316,6808.0139
0.66,5,12.6462,24.171,11.5354,13773.7994,12943.9839,13835.3214,1.34187,36.8014,35.6819,8607.4581,6850.4603,6815.6484
0.67,5,12.5699,24.0181,11.4588,13774.4791,12949.7356,13835.3006,1.3411,36.5721,35.4523,8604.0304,6857.0204,6823.1889
0.68,5,12.4945,23.867,11.3832,13775.147,12955.4133,13835.2802,1.34035,36.3457,35.2256,8600.6449,6863.5127,6830.6369
0.69,5,12.4201,23.7179,11.3085,13775.8036,12961.0184,13835.2603,1.33961,36.1221,35.0017,8597.3007,6869.9383,6837.9942
0.7,5,12.3466,23.5706,11.2347,13776.449,12966.5524,13835.2406,1.33888,35.9013,34.7806,8593.9971,6876.2982,6845.2625
0.71,5,12.274,23.4251,11.1618,13777.0836,12972.0164,13835.2214,1.33817,35.6832,34.5622,8590.7334,6882.5933,6852.4432
0.72,5,12.2023,23.2814,11.0898,13777.7076,12977.4119,13835.2025,1.33747,35.4677,34.3465,8587.509,6888.8245,6859.5379
0.73,5,12.1314,23.1394,11.0187,13778.3213,12982.7401,13835.184,1.33679,35.2549,34.1334,8584.3232,6894.9929,6866.5482
0.74,5,12.0615,22.9992,10.9485,13778.9249,12988.0024,13835.1658,1.33612,35.0447,33.9229,8581.1752,6901.0992,6873.4756
0.75,5,11.9923,22.8606,10.8791,13779.5187,12993.1998,13835.1479,1.33546,34.837,33.7149,8578.0645,6907.1445,6880.3215
0.76,5,11.924,22.7237,10.8105,13780.1029,12998.3337,13835.1304,1.33482,34.6317,33.5094,8574.9904,6913.1295,6887.0873
0.77,5,11.8565,22.5884,10.7427,13780.6778,13003.4051,13835.1132,1.33418,34.4289,33.3063,8571.9522,6919.0552,6893.7745
0.78,5,11.7898,22.4547,10.6758,13781.2436,13008.4153,13835.0963,1.33356,34.2285,33.1056,8568.9495,6924.9223,6900.3842
0.79,5,11.7239,22.3226,10.6096,13781.8004,13013.3653,13835.0798,1.33295,34.0305,32.9072,8565.9815,6930.7318,6906.918
0.8,5,11.6587,22.192,10.5442,13782.3486,13018.2562,13835.0635,1.33235,33.8347,32.7112,8563.0478,6936.4843,6913.3771
0.81,5,11.5943,22.063,10.4795,13782.8883,13023.089,13835.0476,1.33177,33.6412,32.5175,8560.1477,6942.1809,6919.7627
0.82,5,11.5307,21.9354,10.4156,13783.4197,13027.8649,13835.0319,1.33119,33.45,32.3259,8557.2807,6947.8222,6926.0761
0.83,5,11.4677,21.8093,10.3524,13783.943,13032.5847,13835.0166,1.33063,33.2609,32.1366,8554.4462,6953.409,6932.3185
0.84,5,11.4055,21.6846,10.29,13784.4584,13037.2496,13835.0015,1.33008,33.074,31.9494,8551.6438,6958.9421,6938.4911
0.85,5,11.344,21.5613,10.2282,13784.9661,13041.8604,13834.9867,1.32953,32.8893,31.7644,8548.8728,6964.4222,6944.595
0.86,5,11.2832,21.4394,10.1671,13785.4662,13046.4181,13834.9722,1.329,32.7066,31.5814,8546.1329,6969.8501,6950.6314
0.87,5,11.2231,21.3189,10.1068,13785.959,13050.9235,13834.9579,1.32848,32.5259,31.4005,8543.4234,6975.2265,6956.6014
0.88,5,11.1636,21.1997,10.0471,13786.4445,13055.3777,13834.9439,1.32797,32.3473,31.2216,8540.744,6980.5521,6962.5061
0.89,5,11.1048,21.0819,9.98801,13786.9231,13059.7815,13834.9302,1.32746,32.1706,31.0447,8538.094,6985.8277,6968.3464
0.9,5,11.0467,20.9653,9.92962,13787.3947,13064.1357,13834.9167,1.32697,31.9959,30.8697,8535.4732,6991.0538,6974.1235
0.91,5,10.9892,20.85,9.87186,13787.8597,13068.4412,13834.9035,1.32649,31.8231,30.6966,8532.8809,6996.2313,6979.8385
0.92,5,10.9323,20.736,9.81473,13788.318,13072.6988,13834.8906,1.32601,31.6522,30.5254,8530.3168,7001.3607,6985.4921
0.93,5,10.8761,20.6232,9.75822,13788.7699,13076.9093,13834.8778,1.32555,31.4831,30.3561,8527.7805,7006.4428,6991.0856
0.94,5,10.8204,20.5116,9.70231,13789.2155,13081.0735,13834.8654,1.32509,31.3159,30.1886,8525.2714,7011.4781,6996.6197
0.95,5,10.7654,20.4013,9.64701,13789.655,13085.1921,13834.8531,1.32464,31.1505,30.0229,8522.7892,7016.4674,7002.0955
0.96,5,10.7109,20.2921,9.59229,13790.0885,13089.2659,13834.8411,1.32421,30.9868,29.8589,8520.3334,7021.4111,7007.5138
0.97,5,10.657,20.184,9.53816,13790.5161,13093.2956,13834.8293,1.32377,30.8249,29.6967,8517.9037,7026.3101,7012.8756
0.98,5,10.6037,20.0771,9.48459,13790.9379,13097.2819,13834.8178,1.32335,30.6646,29.5362,8515.4997,7031.1647,7018.1817
0.99,5,10.5509,19.9713,9.43158,13791.3541,13101.2257,13834.8064,1.32294,30.5061,29.3774,8513.121,7035.9757,7023.4329
