n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.14,2,40.3054,59.6173,47.0291,12384.2714,11546.9012,12372.6468,64.1555,90.2382,99.5207,6007.0865,5035.9226,3962.5061
0.15,2,39.8774,58.7949,46.5221,12409.0359,11586.6086,12389.8543,63.6381,89.0336,98.2297,6026.9925,5074.3366,4026.3041
0.16,2,39.458,57.992,46.0232,12432.9927,11625.2357,12406.8078,63.1245,87.8585,96.9664,6046.5322,5112.004,4088.4552
0.17,2,39.0471,57.2082,45.5324,12456.1775,11662.8144,12423.5054,62.6149,86.7119,95.7302,6065.7146,5148.9302,4149.006
0.18,2,38.6445,56.4427,45.0496,12478.624,11699.3761,12439.9457,62.1096,85.5929,94.5204,6084.5485,5185.1224,4208.0031
0.19,2,38.2498,55.6952,44.5747,12500.3642,11734.9517,12456.1284,61.6087,84.5008,93.3365,6103.0425,5220.5893,4265.4921
0.2,2,37.8629,54.965,44.1077,12521.4286,11769.5713,12472.0536,61.1123,83.4345,92.1778,6121.2049,5255.3406,4321.5182
0.21,2,37.4835,54.2518,43.6485,12541.8459,11803.2646,12487.7218,60.6206,82.3934,91.0436,6139.0439,5289.3872,4376.1255
0.22,2,37.1115,53.5549,43.1969,12561.6437,11836.0606,12503.1342,60.1336,81.3766,89.9334,6156.5673,5322.7407,4429.3572
0.23,2,36.7466,52.8739,42.7528,12580.8479,11867.9874,12518.2925,59.6515,80.3834,88.8465,6173.7829,5355.4135,4481.2554
0.24,2,36.3886,52.2084,42.3162,12599.4833,11899.0726,12533.1985,59.1744,79.413,87.7824,6190.6982,5387.4183,4531.8614
0.25,2,36.0374,51.5579,41.887,12617.5734,11929.3428,12547.8546,58.7023,78.4647,86.7404,6207.3205,5418.7682,4581.215
0.26,2,35.6927,50.9219,41.4649,12635.1404,11958.824,12562.2634,58.2352,77.5378,85.7201,6223.6569,5449.4768,4629.3552
0.27,2,35.3544,50.3001,41.0499,12652.2057,11987.5413,12576.4276,57.7732,76.6317,84.7208,6239.7142,5479.5576,4676.3196
0.28,2,35.0223,49.692,40.6419,12668.7894,12015.5192,12590.3503,57.3163,75.7458,83.7421,6255.4992,5509.0244,4722.1448
0.29,2,34.6963,49.0972,40.2408,12684.9108,12042.7813,12604.0346,56.8645,74.8793,82.7833,6271.0184,5537.8908,4766.8664
0.3,2,34.3762,48.5154,39.8463,12700.588,12069.3505,12617.484,56.4178,74.0318,81.844,6286.2781,5566.1707,4810.5184
0.31,2,34.0618,47.9462,39.4585,12715.8384,12095.249,12630.7019,55.9763,73.2027,80.9237,6301.2844,5593.8777,4853.1343
0.32,2,33.753,47.3891,39.0772,12730.6787,12120.4981,12643.6919,55.5399,72.3913,80.0218,6316.0434,5621.0253,4894.746
0.33,2,33.4496,46.844,38.7022,12745.1245,12145.1186,12656.4577,55.1086,71.5973,79.138,6330.5609,5647.6269,4935.3847
0.34,2,33.1515,46.3103,38.3334,12759.1909,12169.1305,12669.0029,54.6824,70.82,78.2716,6344.8424,5673.6957,4975.0802
0.35,2,32.8586,45.7878,37.9708,12772.8922,12192.553,12681.3314,54.2613,70.0589,77.4224,6358.8936,5699.2449,5013.8617
0.36,2,32.5708,45.2763,37.6142,12786.242,12215.4049,12693.4469,53.8452,69.3136,76.5898,6372.7196,5724.287,5051.757
0.37,2,32.2878,44.7752,37.2634,12799.2533,12237.7041,12705.3532,53.4342,68.5837,75.7734,6386.3258,5748.8348,5088.7932
0.38,2,32.0097,44.2845,36.9185,12811.9385,12259.4681,12717.0543,53.0281,67.8686,74.9727,6399.7171,5772.9006,5124.9964
0.39,2,31.7362,43.8038,36.5791,12824.3095,12280.7136,12728.5539,52.6269,67.168,74.1875,6412.8984,5796.4963,5160.3918
0.4,2,31.4672,43.3327,36.2454,12836.3775,12301.4567,12739.8557,52.2306,66.4814,73.4173,6425.8745,5819.6339,5195.0037
0.41,2,31.2027,42.8711,35.917,12848.1534,12321.7132,12750.9637,51.8392,65.8085,72.6616,6438.65,5842.3248,5228.8555
0.42,2,30.9426,42.4187,35.594,12859.6475,12341.498,12761.8816,51.4525,65.1488,71.9202,6451.2295,5864.5802,5261.9699
0.43,2,30.6867,41.9752,35.2761,12870.8695,12360.8257,12772.613,51.0706,64.502,71.1927,6463.6172,5886.4113,5294.3688
0.44,2,30.4349,41.5404,34.9634,12881.8289,12379.7103,12783.1618,50.6934,63.8677,70.4787,6475.8174,5907.8286,5326.0732
0.45,2,30.1871,41.114,34.6556,12892.5348,12398.1654,12793.5315,50.3208,63.2456,69.7779,6487.8343,5928.8427,5357.1036
0.46,2,29.9433,40.6959,34.3528,12902.9957,12416.2039,12803.7258,49.9528,62.6354,69.09,6499.6718,5949.4636,5387.4795
0.47,2,29.7034,40.2858,34.0548,12913.2199,12433.8385,12813.7481,49.5894,62.0366,68.4145,6511.334,5969.7013,5417.22
0.48,2,29.4672,39.8834,33.7614,12923.2152,12451.0813,12823.6021,49.2304,61.4491,67.7513,6522.8245,5989.5655,5446.3433
0.49,2,29.2346,39.4887,33.4727,12932.9892,12467.944,12833.2911,48.8759,60.8724,67.1001,6534.1471,6009.0654,5474.8672
0.5,2,29.0057,39.1013,33.1884,12942.5492,12484.4378,12842.8186,48.5257,60.3064,66.4604,6545.3053,6028.2103,5502.8086
0.51,2,28.7802,38.7211,32.9086,12951.902,12500.5738,12852.1878,48.1798,59.7507,65.8321,6556.3028,6047.0089,5530.1842
0.52,2,28.5582,38.3479,32.6331,12961.0544,12516.3624,12861.4021,47.8382,59.205,65.2148,6567.1428,6065.47,5557.0098
0.53,2,28.3396,37.9816,32.3618,12970.0126,12531.8137,12870.4647,47.5008,58.6692,64.6083,6577.8287,6083.6018,5583.3007
0.54,2,28.1242,37.6219,32.0947,12978.7829,12546.9376,12879.3787,47.1675,58.1429,64.0124,6588.3637,6101.4125,5609.0719
0.55,2,27.912,37.2686,31.8316,12987.3711,12561.7435,12888.1472,46.8383,57.6258,63.4267,6598.7509,6118.9101,5634.3377
0.56,2,27.703,36.9217,31.5725,12995.7828,12576.2405,12896.7733,46.5131,57.1178,62.8511,6608.9935,6136.1023,5659.1119
0.57,2,27.497,36.5809,31.3173,13004.0234,12590.4375,12905.2599,46.1919,56.6187,62.2853,6619.0943,6152.9964,5683.408
0.58,2,27.294,36.2462,31.066,13012.0981,12604.3429,12913.6099,45.8746,56.1281,61.729,6629.0563,6169.5997,5707.2389
0.59,2,27.094,35.9172,30.8184,13020.0119,12617.965,12921.8262,45.5611,55.646,61.182,6638.8823,6185.9194,5730.617
0.6,2,26.8968,35.594,30.5744,13027.7696,12631.3117,12929.9116,45.2515,55.172,60.6442,6648.5751,6201.9622,5753.5546
0.61,2,26.7025,35.2763,30.334,13035.3758,12644.3907,12937.8687,44.9455,54.7059,60.1153,6658.1373,6217.7348,5776.0633
0.62,2,26.5109,34.9641,30.0972,13042.835,12657.2093,12945.7004,44.6433,54.2477,59.595,6667.5715,6233.2437,5798.1544
0.63,2,26.322,34.6572,29.8638,13050.1514,12669.7748,12953.4091,44.3447,53.797,59.0833,6676.8803,6248.4951,5819.8389
0.64,2,26.1357,34.3554,29.6338,13057.3291,12682.0941,12960.9974,44.0497,53.3538,58.5798,6686.0662,6263.4951,5841.1273
0.65,2,25.952,34.0587,29.4071,13064.3721,12694.1737,12968.4678,43.7582,52.9177,58.0845,6695.1315,6278.2497,5862.03
0.66,2,25.7709,33.7669,29.1836,13071.2842,12706.0203,12975.8228,43.4702,52.4887,57.5971,6704.0787,6292.7646,5882.5567
0.67,2,25.5922,33.4799,28.9633,13078.069,12717.64,12983.0648,43.1856,52.0666,57.1174,6712.91,6307.0454,5902.7172
0.68,2,25.4159,33.1976,28.7462,13084.7301,12729.039,12990.196,42.9044,51.6512,56.6453,6721.6276,6321.0975,5922.5207
0.69,2,25.2421,32.9198,28.532,13091.2709,12740.2229,12997.2188,42.6264,51.2424,56.1806,6730.2337,6334.9262,5941.9762
0.7,2,25.0705,32.6466,28.3209,13097.6947,12751.1975,13004.1354,42.3518,50.84,55.7231,6738.7306,6348.5366,5961.0924
0.71,2,24.9013,32.3777,28.1128,13104.0046,12761.9683,13010.9479,42.0804,50.4439,55.2727,6747.1201,6361.9338,5979.8778
0.72,2,24.7343,32.1131,27.9075,13110.2038,12772.5406,13017.6586,41.8121,50.0538,54.8293,6755.4044,6375.1225,5998.3405
0.73,2,24.5695,31.8527,27.705,13116.295,12782.9194,13024.2693,41.547,49.6698,54.3926,6763.5855,6388.1075,6016.4885
0.74,2,24.4068,31.5963,27.5053,13122.2813,12793.1098,13030.7822,41.2849,49.2916,53.9625,6771.6652,6400.8932,6034.3294
0.75,2,24.2463,31.344,27.3084,13128.1653,12803.1165,13037.1993,41.0259,48.9191,53.5389,6779.6455,6413.4843,6051.8706
0.76,2,24.0878,31.0955,27.1141,13133.9497,12812.9442,13043.5225,40.7698,48.5522,53.1217,6787.5281,6425.885,6069.1195
0.77,2,23.9313,30.8508,26.9224,13139.637,12822.5974,13049.7536,40.5167,48.1908,52.7106,6795.3149,6438.0994,6086.0829
0.78,2,23.7769,30.6099,26.7333,13145.2298,12832.0804,13055.8946,40.2664,47.8347,52.3056,6803.0076,6450.1318,6102.7677
0.79,2,23.6244,30.3726,26.5467,13150.7304,12841.3976,13061.9472,40.0191,47.4838,51.9066,6810.608,6461.986,6119.1805
0.8,2,23.4738,30.1389,26.3625,13156.1411,12850.5528,13067.9131,39.7745,47.1381,51.5134,6818.1176,6473.6659,6135.3276
0.81,2,23.3251,29.9087,26.1808,13161.4642,12859.5503,13073.7942,39.5326,46.7973,51.1258,6825.5382,6485.1753,6151.2152
0.82,2,23.1783,29.6818,26.0015,13166.7018,12868.3937,13079.592,39.2935,46.4615,50.7439,6832.8713,6496.5179,6166.8493
0.83,2,23.0333,29.4584,25.8245,13171.8561,12877.0869,13085.3082,39.0571,46.1304,50.3674,6840.1184,6507.6971,6182.2358
0.84,2,22.89,29.2381,25.6498,13176.929,12885.6334,13090.9444,38.8233,45.804,49.9963,6847.2812,6518.7166,6197.3803
0.85,2,22.7485,29.0211,25.4773,13181.9226,12894.0367,13096.5022,38.5921,45.4822,49.6304,6854.361,6529.5795,6212.2884
0.86,2,22.6087,28.8072,25.307,13186.8386,12902.3003,13101.983,38.3634,45.1649,49.2696,6861.3593,6540.2893,6226.9653
0.87,2,22.4706,28.5964,25.139,13191.6791,12910.4275,13107.3885,38.1373,44.852,48.9139,6868.2776,6550.849,6241.4162
0.88,2,22.3342,28.3886,24.973,13196.4457,12918.4214,13112.7199,37.9137,44.5434,48.5631,6875.1171,6561.2619,6255.6463
0.89,2,22.1994,28.1837,24.8091,13201.1401,12926.2852,13117.9789,37.6924,44.2391,48.2172,6881.8794,6571.531,6269.6603
0.9,2,22.0662,27.9817,24.6473,13205.7641,12934.0218,13123.1666,37.4736,43.9388,47.8759,6888.5656,6581.6591,6283.4631
0.91,2,21.9345,27.7825,24.4875,13210.3192,12941.6343,13128.2846,37.2572,43.6427,47.5394,6895.1771,6591.6491,6297.0593
0.92,2,21.8044,27.5861,24.3297,13214.8071,12949.1254,13133.3341,37.0431,43.3505,47.2073,6901.7152,6601.5039,6310.4533
0.93,2,21.6758,27.3923,24.1738,13219.2293,12956.4979,13138.3164,36.8313,43.0622,46.8797,6908.1811,6611.2262,6323.6495
0.94,2,21.5487,27.2013,24.0198,13223.5871,12963.7545,13143.2328,36.6218,42.7777,46.5565,6914.5759,6620.8186,6336.6522
0.95,2,21.423,27.0128,23.8677,13227.8822,12970.8978,13148.0845,36.4145,42.4969,46.2376,6920.901,6630.2838,6349.4655
0.96,2,21.2988,26.8269,23.7174,13232.1158,12977.9304,13152.8727,36.2093,42.2198,45.9229,6927.1573,6639.6241,6362.0934
0.97,2,21.176,26.6435,23.569,13236.2894,12984.8547,13157.5986,36.0064,41.9463,45.6124,6933.3462,6648.8421,6374.5399
0.98,2,21.0546,26.4625,23.4223,13240.4042,12991.673,13162.2634,35.8056,41.6764,45.3058,6939.4686,6657.9402,6386.8087
0.99,2,20.9346,26.2839,23.2774,13244.4615,12998.3878,13166.8682,35.6069,41.4099,45.0033,6945.5257,6666.9207,6398.9036
