n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.33,1,54.575013,27.2843838,27.2906371,11619.7902,13799.4481,12997.0362,81.8513335,81.8462312,0.00690413252,4488.63155,5658.60091,8558.91529
0.34,1,54.3383188,27.1660681,27.1722586,11629.652,13799.4481,13004.3045,81.4962525,81.4911601,0.00690413167,4506.3492,5664.00093,8559.99846
0.35,1,54.1034225,27.0486511,27.0547793,11639.446,13799.4481,13011.4818,81.1438686,81.1387862,0.00690413083,4523.91583,5669.43155,8561.03625
0.36,1,53.8703072,26.9321244,26.9381908,11649.1725,13799.4481,13018.5695,80.7941567,80.7890841,0.00690412999,4541.33286,5674.89104,8562.02969
0.37,1,53.6389562,26.8164796,26.8224847,11658.832,13799.4481,13025.5689,80.4470915,80.4420288,0.00690412914,4558.60173,5680.37768,8562.97979
0.38,1,53.4093529,26.7017083,26.7076526,11668.4247,13799.4481,13032.4813,80.1026483,80.0975954,0.0069041283,4575.72385,5685.88983,8563.88754
0.39,1,53.1814809,26.5878025,26.5936865,11677.951,13799.4481,13039.3082,79.7608024,79.7557592,0.00690412745,4592.70063,5691.42589,8564.75391
0.4,1,52.9553238,26.4747539,26.4805781,11687.4113,13799.4481,13046.0508,79.4215292,79.4164956,0.00690412661,4609.53349,5696.98431,8565.57983
0.41,1,52.7308655,26.3625544,26.3683193,11696.806,13799.4481,13052.7103,79.0848046,79.0797806,0.00690412577,4626.22383,5702.5636,8566.36623
0.42,1,52.5080899,26.2511961,26.2569021,11706.1355,13799.4481,13059.2881,78.7506045,78.74559,0.00690412492,4642.77305,5708.1623,8567.11401
0.43,1,52.2869812,26.1406709,26.1463186,11715.4001,13799.4481,13065.7853,78.418905,78.4139,0.00690412408,4659.18253,5713.779,8567.82405
0.44,1,52.0675237,26.0309711,26.0365608,11724.6002,13799.4481,13072.2032,78.0896826,78.084687,0.00690412324,4675.45366,5719.41234,8568.49721
0.45,1,51.8497016,25.9220888,25.9276211,11733.7363,13799.4481,13078.5429,77.7629137,77.7579274,0.00690412239,4691.58781,5725.061,8569.13433
0.46,1,51.6334995,25.8140163,25.8194916,11742.8088,13799.4481,13084.8057,77.4385753,77.4335983,0.00690412155,4707.58635,5730.7237,8569.73623
0.47,1,51.4189022,25.7067459,25.7121647,11751.818,13799.4481,13090.9927,77.1166442,77.1116764,0.0069041207,4723.45064,5736.3992,8570.30371
0.48,1,51.2058944,25.6002701,25.6056327,11760.7643,13799.4481,13097.105,76.7970978,76.7921391,0.00690411986,4739.18202,5742.08631,8570.83756
0.49,1,50.994461,25.4945812,25.4998882,11769.6482,13799.4481,13103.1438,76.4799134,76.4749638,0.00690411902,4754.78184,5747.78386,8571.33855
0.5,1,50.7845872,25.389672,25.3949238,11778.4702,13799.4481,13109.1101,76.1650686,76.1601281,0.00690411817,4770.25142,5753.49072,8571.80741
0.51,1,50.5762582,25.2855349,25.2907319,11787.2305,13799.4481,13115.0049,75.8525414,75.8476099,0.00690411733,4785.59208,5759.20582,8572.2449
0.52,1,50.3694594,25.1821626,25.1873053,11795.9296,13799.4481,13120.8295,75.5423097,75.5373871,0.00690411649,4800.80513,5764.9281,8572.65172
0.53,1,50.1641762,25.079548,25.0846368,11804.568,13799.4481,13126.5847,75.2343518,75.2294381,0.00690411564,4815.89187,5770.65654,8573.02857
0.54,1,49.9603944,24.9776839,24.9827192,11813.1461,13799.4481,13132.2717,74.9286462,74.9237414,0.0069041148,4830.85359,5776.39017,8573.37614
0.55,1,49.7580996,24.8765631,24.8815453,11821.6643,13799.4481,13137.8914,74.6251716,74.6202755,0.00690411395,4845.69156,5782.12802,8573.69509
0.56,1,49.5572779,24.7761786,24.7811081,11830.123,13799.4481,13143.4448,74.3239068,74.3190195,0.00690411311,4860.40706,5787.86917,8573.98608
0.57,1,49.3579153,24.6765234,24.6814007,11838.5226,13799.4481,13148.933,74.024831,74.0199523,0.00690411227,4875.00133,5793.61275,8574.24976
0.58,1,49.1599979,24.5775907,24.5824161,11846.8636,13799.4481,13154.3567,73.7279234,73.7230533,0.00690411142,4889.47563,5799.35788,8574.48673
0.59,1,48.9635122,24.4793736,24.4841475,11855.1464,13799.4481,13159.7171,73.4331635,73.4283019,0.00690411058,4903.83119,5805.10373,8574.69763
0.6,1,48.7684446,24.3818653,24.3865882,11863.3715,13799.4481,13165.0149,73.140531,73.1356779,0.00690410974,4918.06922,5810.8495,8574.88303
0.61,1,48.5747816,24.2850592,24.2897314,11871.5392,13799.4481,13170.2512,72.8500058,72.8451612,0.00690410889,4932.19094,5816.59442,8575.04353
0.62,1,48.3825101,24.1889486,24.1935705,11879.6499,13799.4481,13175.4268,72.5615681,72.5567318,0.00690410805,4946.19756,5822.33774,8575.1797
0.63,1,48.1916169,24.0935269,24.098099,11887.7042,13799.4481,13180.5426,72.275198,72.2703701,0.0069041072,4960.09024,5828.07872,8575.2921
0.64,1,48.0020889,23.9987877,24.0033103,11895.7025,13799.4481,13185.5994,71.9908762,71.9860566,0.00690410636,4973.87019,5833.81667,8575.38127
0.65,1,47.8139134,23.9047245,23.909198,11903.645,13799.4481,13190.5981,71.7085832,71.7037719,0.00690410552,4987.53854,5839.55092,8575.44774
0.66,1,47.6270776,23.811331,23.8157557,11911.5324,13799.4481,13195.5396,71.4283001,71.4234969,0.00690410467,5001.09648,5845.28081,8575.49204
0.67,1,47.4415688,23.7186009,23.7229771,11919.365,13799.4481,13200.4246,71.1500078,71.1452128,0.00690410383,5014.54512,5851.00571,8575.51468
0.68,1,47.2573746,23.6265278,23.630856,11927.1432,13799.4481,13205.254,70.8736877,70.8689007,0.00690410299,5027.8856,5856.72502,8575.51616
0.69,1,47.0744827,23.5351057,23.5393863,11934.8675,13799.4481,13210.0285,70.5993211,70.5945422,0.00690410214,5041.11905,5862.43815,8575.49696
0.7,1,46.8928808,23.4443284,23.4485617,11942.5382,13799.4481,13214.7489,70.3268899,70.3221189,0.0069041013,5054.24657,5868.14453,8575.45757
0.71,1,46.7125567,23.3541899,23.3583762,11950.1559,13799.4481,13219.4161,70.0563758,70.0516127,0.00690410045,5067.26925,5873.84361,8575.39845
0.72,1,46.5334986,23.2646842,23.2688239,11957.7208,13799.4481,13224.0308,69.7877608,69.7830056,0.00690409961,5080.18818,5879.53489,8575.32005
0.73,1,46.3556946,23.1758053,23.1798987,11965.2335,13799.4481,13228.5936,69.5210271,69.5162798,0.00690409877,5093.00444,5885.21784,8575.22283
0.74,1,46.179133,23.0875475,23.091595,11972.6943,13799.4481,13233.1053,69.2561573,69.2514178,0.00690409792,5105.71907,5890.89197,8575.10722
0.75,1,46.0038021,22.9999049,23.0039067,11980.1037,13799.4481,13237.5668,68.9931338,68.988402,0.00690409708,5118.33314,5896.55683,8574.97365
0.76,1,45.8296904,22.9128717,22.9168283,11987.4621,13799.4481,13241.9785,68.7319394,68.7272153,0.00690409624,5130.84768,5902.21196,8574.82253
0.77,1,45.6567866,22.8264423,22.830354,11994.7698,13799.4481,13246.3414,68.472557,68.4678406,0.00690409539,5143.26372,5907.85691,8574.65428
0.78,1,45.4850795,22.740611,22.7444781,12002.0273,13799.4481,13250.6559,68.2149699,68.210261,0.00690409455,5155.58227,5913.49128,8574.46929
0.79,1,45.3145579,22.6553723,22.6591952,12009.235,13799.4481,13254.9229,67.9591612,67.9544599,0.0069040937,5167.80435,5919.11466,8574.26796
0.8,1,45.1452107,22.5707208,22.5744997,12016.3933,13799.4481,13259.1429,67.7051145,67.7004207,0.00690409286,5179.93094,5924.72665,8574.05067
0.81,1,44.9770272,22.4866508,22.4903861,12023.5026,13799.4481,13263.3167,67.4528134,67.4481271,0.00690409202,5191.96303,5930.32689,8573.81779
0.82,1,44.8099964,22.4031571,22.4068491,12030.5633,13799.4481,13267.4448,67.2022417,67.1975628,0.00690409117,5203.90158,5935.91503,8573.56969
0.83,1,44.6441078,22.3202343,22.3238833,12037.5758,13799.4481,13271.5279,66.9533834,66.9487119,0.00690409033,5215.74757,5941.4907,8573.30672
0.84,1,44.4793508,22.2378772,22.2414835,12044.5404,13799.4481,13275.5666,66.7062228,66.7015585,0.00690408949,5227.50195,5947.05359,8573.02924
0.85,1,44.3157148,22.1560804,22.1596444,12051.4576,13799.4481,13279.5616,66.460744,66.456087,0.00690408864,5239.16564,5952.60337,8572.7376
0.86,1,44.1531897,22.0748389,22.0783608,12058.3278,13799.4481,13283.5133,66.2169316,66.2122819,0.0069040878,5250.73959,5958.13975,8572.43211
0.87,1,43.9917651,21.9941475,21.9976276,12065.1514,13799.4481,13287.4225,65.9747702,65.9701277,0.00690408695,5262.22471,5963.66242,8572.11313
0.88,1,43.831431,21.9140012,21.9174399,12071.9286,13799.4481,13291.2897,65.7342447,65.7296094,0.00690408611,5273.62191,5969.17111,8571.78095
0.89,1,43.6721773,21.834395,21.8377924,12078.66,13799.4481,13295.1154,65.4953401,65.4907118,0.00690408527,5284.93208,5974.66556,8571.43591
0.9,1,43.5139941,21.7553238,21.7586804,12085.3459,13799.4481,13298.9002,65.2580414,65.2534202,0.00690408442,5296.15612,5980.14549,8571.0783
0.91,1,43.3568717,21.6767829,21.6800989,12091.9867,13799.4481,13302.6447,65.022334,65.0177198,0.00690408358,5307.29491,5985.61067,8570.70843
0.92,1,43.2008002,21.5987674,21.602043,12098.5827,13799.4481,13306.3495,64.7882033,64.7835961,0.00690408274,5318.34931,5991.06086,8570.3266
0.93,1,43.0457702,21.5212724,21.524508,12105.1344,13799.4481,13310.015,64.555635,64.5510347,0.00690408189,5329.32018,5996.49584,8569.93308
0.94,1,42.8917721,21.4442933,21.4474891,12111.642,13799.4481,13313.6417,64.3246147,64.3200214,0.00690408105,5340.20837,6001.91539,8569.52816
0.95,1,42.7387966,21.3678252,21.3709817,12118.106,13799.4481,13317.2303,64.0951285,64.090542,0.0069040802,5351.01471,6007.3193,8569.11212
0.96,1,42.5868342,21.2918637,21.2949809,12124.5267,13799.4481,13320.7812,63.8671623,63.8625826,0.00690407936,5361.74004,6012.70738,8568.68523
0.97,1,42.435876,21.216404,21.2194824,12130.9044,13799.4481,13324.2949,63.6407023,63.6361294,0.00690407852,5372.38518,6018.07945,8568.24775
0.98,1,42.2859127,21.1414417,21.1444814,12137.2396,13799.4481,13327.7719,63.415735,63.4111688,0.00690407767,5382.95093,6023.43532,8567.79994
0.99,1,42.1369353,21.0669723,21.0699736,12143.5327,13799.4481,13331.2128,63.1922468,63.1876873,0.00690407683,5393.43809,6028.77482,8567.34205
