n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.31,1,70.0867104,24.1918472,57.3235667,11475.179,13088.0298,11116.206,125.728978,87.7900919,53.1826747,1553.14201,5529.64251,6239.73555
0.32,1,69.8026868,24.2233118,57.0705157,11480.3418,13089.7494,11135.7019,125.175451,87.51922,53.0404013,1596.80569,5526.15124,6250.90784
0.33,1,69.519385,24.2533098,56.8186532,11485.6361,13091.4618,11155.043,124.623955,87.2482081,52.8989383,1640.08332,5522.93596,6261.92484
0.34,1,69.2368338,24.2818681,56.5679911,11491.0572,13093.167,11174.229,124.074532,86.977101,52.7582774,1682.97709,5519.99113,6272.78874
0.35,1,68.9550606,24.309013,56.3185408,11496.6005,13094.8652,11193.2594,123.527221,86.7059422,52.6184106,1725.48925,5517.31124,6283.50174
0.36,1,68.6740923,24.3347707,56.0703128,11502.2614,13096.5563,11212.1342,122.98206,86.4347739,52.4793299,1767.62209,5514.89077,6294.06598
0.37,1,68.3939544,24.3591671,55.8233172,11508.0354,13098.2404,11230.8531,122.439085,86.1636372,52.3410273,1809.37796,5512.72426,6304.48364
0.38,1,68.1146716,24.3822276,55.5775633,11513.9183,13099.9177,11249.416,121.898332,85.892572,52.2034953,1850.75925,5510.80626,6314.75684
0.39,1,67.8362676,24.4039775,55.3330596,11519.9056,13101.588,11267.823,121.359832,85.621617,52.066726,1891.76842,5509.13136,6324.8877
0.4,1,67.5587651,24.4244418,55.0898143,11525.9934,13103.2516,11286.074,120.823617,85.3508098,51.9307121,1932.40793,5507.69421,6334.87833
0.41,1,67.2821858,24.4436449,54.8478349,11532.1774,13104.9084,11304.1692,120.289717,85.0801869,51.7954462,1972.68032,5506.48946,6344.7308
0.42,1,67.0065508,24.461611,54.6071282,11538.4536,13106.5584,11322.1089,119.75816,84.8097836,51.6609209,2012.58812,5505.51185,6354.44718
0.43,1,66.7318799,24.4783643,54.3677006,11544.8182,13108.2018,11339.8931,119.228972,84.5396342,51.5271292,2052.13394,5504.75613,6364.02952
0.44,1,66.4581924,24.4939281,54.1295577,11551.2674,13109.8386,11357.5223,118.702178,84.269772,51.3940639,2091.3204,5504.21714,6373.47983
0.45,1,66.1855067,24.5083259,53.8927049,11557.7974,13111.4688,11374.9968,118.177803,84.0002292,51.261718,2130.15014,5503.88972,6382.80011
0.46,1,65.91384,24.5215805,53.6571469,11564.4046,13113.0925,11392.3171,117.655868,83.7310369,51.1300849,2168.62584,5503.76883,6391.99236
0.47,1,65.6432092,24.5337145,53.4228878,11571.0854,13114.7097,11409.4835,117.136395,83.4622253,50.9991576,2206.75019,5503.84942,6401.05853
0.48,1,65.3736302,24.5447504,53.1899315,11577.8363,13116.3204,11426.4966,116.619403,83.1938237,50.8689296,2244.52593,5504.12656,6410.00056
0.49,1,65.105118,24.55471,52.958281,11584.6541,13117.9247,11443.357,116.104911,82.9258601,50.7393944,2281.95578,5504.59533,6418.82037
0.5,1,64.8376871,24.5636149,52.7279394,11591.5353,13119.5227,11460.0653,115.592936,82.658362,50.6105454,2319.04251,5505.25092,6427.51986
0.51,1,64.5713511,24.5714866,52.4989088,11598.4768,13121.1144,11476.6221,115.083493,82.3913557,50.4823763,2355.78888,5506.08855,6436.10089
0.52,1,64.306123,24.5783459,52.2711912,11605.4754,13122.6997,11493.0281,114.576598,82.1248666,50.354881,2392.19769,5507.10351,6444.56533
0.53,1,64.042015,24.5842136,52.0447881,11612.528,13124.2789,11509.284,114.072264,81.8589194,50.2280531,2428.27174,5508.29118,6452.91499
0.54,1,63.7790388,24.5891099,51.8197006,11619.6318,13125.8518,11525.3906,113.570504,81.5935378,50.1018867,2464.01383,5509.64699,6461.15168
0.55,1,63.5172052,24.593055,51.5959294,11626.7838,13127.4186,11541.3486,113.071329,81.3287446,49.9763757,2499.42677,5511.16642,6469.2772
0.56,1,63.2565247,24.5960685,51.3734748,11633.9812,13128.9792,11557.1589,112.574749,81.064562,49.8515143,2534.5134,5512.84507,6477.29329
0.57,1,62.9970068,24.5981699,51.1523369,11641.2212,13130.5338,11572.8223,112.080775,80.8010111,49.7272967,2569.27653,5514.67856,6485.20169
0.58,1,62.7386607,24.5993782,50.9325152,11648.5012,13132.0822,11588.3397,111.589414,80.5381124,49.6037171,2603.71901,5516.66262,6493.00413
0.59,1,62.4814949,24.5997122,50.7140089,11655.8186,13133.6247,11603.7121,111.100673,80.2758857,49.4807698,2637.84366,5518.79301,6500.70228
0.6,1,62.2255173,24.5991903,50.4968172,11663.1709,13135.1612,11618.9402,110.61456,80.0143498,49.3584494,2671.65333,5521.06561,6508.29783
0.61,1,61.9707354,24.5978307,50.2809385,11670.5556,13136.6917,11634.0251,110.13108,79.753523,49.2367504,2705.15083,5523.47634,6515.79241
0.62,1,61.717156,24.5956512,50.0663713,11677.9703,13138.2163,11648.9677,109.650238,79.4934228,49.1156672,2738.33902,5526.02119,6523.18765
0.63,1,61.4647854,24.5926695,49.8531135,11685.4128,13139.7351,11663.7691,109.172038,79.234066,48.9951947,2771.22071,5528.69624,6530.48514
0.64,1,61.2136295,24.5889028,49.641163,11692.8807,13141.2479,11678.4302,108.696483,78.9754687,48.8753276,2803.79873,5531.49764,6537.68648
0.65,1,60.9636937,24.5843679,49.4305172,11700.3719,13142.755,11692.952,108.223575,78.7176464,48.7560606,2836.07591,5534.42161,6544.7932
0.66,1,60.7149828,24.5790817,49.2211733,11707.8843,13144.2563,11707.3356,107.753316,78.4606138,48.6373887,2868.05505,5537.46442,6551.80684
0.67,1,60.4675013,24.5730604,49.0131284,11715.4159,13145.7518,11721.582,107.285708,78.2043851,48.5193068,2899.73896,5540.62245,6558.72891
0.68,1,60.2212531,24.5663202,48.8063792,11722.9645,13147.2415,11735.6923,106.820749,77.948974,48.40181,2931.13045,5543.89212,6565.56091
0.69,1,59.9762418,24.5588768,48.6009221,11730.5284,13148.7256,11749.6675,106.35844,77.6943934,48.2848934,2962.23229,5547.26994,6572.30428
0.7,1,59.7324706,24.5507458,48.3967536,11738.1056,13150.204,11763.5088,105.89878,77.4406556,48.1685521,2993.04728,5550.75249,6578.96048
0.71,1,59.4899422,24.5419426,48.1938696,11745.6944,13151.6768,11777.2172,105.441766,77.1877726,48.0527814,3023.57817,5554.3364,6585.53093
0.72,1,59.2486589,24.5324819,47.9922661,11753.2929,13153.144,11790.7939,104.987397,76.9357555,47.9375766,3053.82773,5558.0184,6592.01702
0.73,1,59.0086228,24.5223786,47.7919387,11760.8995,13154.6055,11804.2398,104.53567,76.6846151,47.822933,3083.7987,5561.79526,6598.42014
0.74,1,58.7698354,24.5116471,47.5928829,11768.5125,13156.0616,11817.5563,104.08658,76.4343616,47.7088461,3113.49381,5565.66384,6604.74164
0.75,1,58.5322979,24.5003017,47.3950941,11776.1303,13157.5121,11830.7443,103.640125,76.1850047,47.5953113,3142.91577,5569.62106,6610.98285
0.76,1,58.2960114,24.4883561,47.1985674,11783.7514,13158.9571,11843.8051,103.196299,75.9365536,47.4823242,3172.06731,5573.66391,6617.14509
0.77,1,58.0609764,24.4758242,47.0032979,11791.3743,13160.3966,11856.7396,102.755098,75.6890171,47.3698804,3200.95109,5577.78943,6623.22966
0.78,1,57.8271932,24.4627193,46.8092803,11798.9976,13161.8307,11869.5491,102.316515,75.4424034,47.2579756,3229.5698,5581.99475,6629.23782
0.79,1,57.5946617,24.4490545,46.6165093,11806.6197,13163.2594,11882.2348,101.880545,75.1967203,47.1466054,3257.92609,5586.27705,6635.17083
0.8,1,57.3633816,24.434843,46.4249796,11814.2395,13164.6827,11894.7976,101.447182,74.9519751,47.0357657,3286.0226,5590.63358,6641.02992
0.81,1,57.1333524,24.4200972,46.2346855,11821.8556,13166.1006,11907.2389,101.016418,74.7081749,46.9254522,3313.86196,5595.06165,6646.81631
0.82,1,56.9045731,24.4048298,46.0456214,11829.4668,13167.5132,11919.5596,100.588247,74.4653261,46.8156609,3341.44677,5599.55863,6652.53118
0.83,1,56.6770427,24.3890528,45.8577814,11837.0717,13168.9205,11931.761,100.16266,74.2234348,46.7063877,3368.77963,5604.12197,6658.1757
0.84,1,56.4507596,24.3727783,45.6711596,11844.6693,13170.3225,11943.8442,99.7396501,73.9825069,46.5976286,3395.86311,5608.74914,6663.75105
0.85,1,56.2257222,24.3560181,45.4857499,11852.2585,13171.7193,11955.8103,99.3192082,73.7425476,46.4893795,3422.69975,5613.43771,6669.25834
0.86,1,56.0019288,24.3387837,45.3015463,11859.838,13173.1108,11967.6605,98.9013257,73.5035618,46.3816367,3449.29209,5618.18529,6674.69869
0.87,1,55.7793771,24.3210864,45.1185425,11867.407,13174.4971,11979.3959,98.4859937,73.2655543,46.2743961,3475.64265,5622.98956,6680.0732
0.88,1,55.5580648,24.3029373,44.9367321,11874.9643,13175.8783,11991.0175,98.0732027,73.0285293,46.1676541,3501.75393,5627.84823,6685.38296
0.89,1,55.3379895,24.2843474,44.7561089,11882.509,13177.2542,12002.5267,97.6629431,72.7924907,46.0614068,3527.62839,5632.7591,6690.62902
0.9,1,55.1191483,24.2653272,44.5766662,11890.0401,13178.6251,12013.9243,97.2552049,72.5574422,45.9556504,3553.2685,5637.72,6695.81243
0.91,1,54.9015383,24.2458873,44.3983977,11897.5568,13179.9908,12025.2117,96.849978,72.323387,45.8503814,3578.67669,5642.72883,6700.9342
0.92,1,54.6851565,24.226038,44.2212965,11905.0582,13181.3514,12036.3899,96.4472518,72.0903282,45.7455961,3603.85537,5647.78352,6705.99536
0.93,1,54.4699996,24.2057892,44.0453561,11912.5434,13182.707,12047.4599,96.0470156,71.8582683,45.6412909,3628.80696,5652.88208,6710.99689
0.94,1,54.256064,24.185151,43.8705698,11920.0116,13184.0576,12058.423,95.6492584,71.6272099,45.5374622,3653.53381,5658.02256,6715.93977
0.95,1,54.0433462,24.164133,43.6969306,11927.4621,13185.4031,12069.2802,95.2539691,71.397155,45.4341065,3678.03829,5663.20305,6720.82495
0.96,1,53.8318423,24.1427447,43.5244318,11934.8941,13186.7437,12080.0326,94.8611364,71.1681055,45.3312203,3702.32273,5668.4217,6725.65337
0.97,1,53.6215485,24.1209953,43.3530666,11942.3069,13188.0792,12090.6812,94.4707485,70.940063,45.2288003,3726.38944,5673.67671,6730.42597
0.98,1,53.4124607,24.0988941,43.1828278,11949.6998,13189.4099,12101.2272,94.0827939,70.7130289,45.126843,3750.24072,5678.96632,6735.14365
0.99,1,53.2045746,24.07645,43.0137087,11957.0721,13190.7356,12111.6717,93.6972604,70.4870042,45.0253451,3773.87884,5684.28881,6739.80731
