n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.68,1,23.8494074,47.3970687,23.5486386,13212.2407,11925.6369,13811.358,0.446124404,71.2317108,70.9303812,8605.57248,5035.71774,5868.92821
0.69,1,23.7582007,47.2142816,23.4570579,13217.055,11933.3719,13811.353,0.445937825,70.9577131,70.6559688,8605.58398,5049.01488,5874.59872
0.7,1,23.6676339,47.0327777,23.3661205,13221.8151,11941.0536,13811.3481,0.445753605,70.6856383,70.3834832,8605.575,5062.20591,5880.26339
0.71,1,23.5777008,46.8525448,23.2758204,13226.5217,11948.6825,13811.3432,0.445571717,70.4154686,70.1129064,8605.546,5075.29192,5885.92165
0.72,1,23.4883958,46.6735713,23.1861518,13231.1756,11956.2591,13811.3385,0.445392133,70.1471862,69.8442207,8605.49745,5088.27401,5891.57297
0.73,1,23.3997128,46.4958454,23.0971086,13235.7776,11963.7836,13811.3337,0.445214826,69.8807736,69.5774085,8605.42979,5101.15325,5897.21682
0.74,1,23.3116461,46.3193555,23.0086852,13240.3283,11971.2566,13811.3291,0.445039769,69.6162133,69.3124524,8605.34348,5113.93071,5902.85271
0.75,1,23.2241901,46.1440902,22.9208757,13244.8284,11978.6785,13811.3245,0.444866935,69.3534884,69.0493351,8605.23894,5126.60744,5908.48014
0.76,1,23.137339,45.9700381,22.8336744,13249.2788,11986.0495,13811.3199,0.4446963,69.0925816,68.7880396,8605.1166,5139.18448,5914.09865
0.77,1,23.0510873,45.7971879,22.7470757,13253.68,11993.3702,13811.3154,0.444527837,68.8334762,68.528549,8604.97686,5151.66285,5919.7078
0.78,1,22.9654294,45.6255285,22.6610741,13258.0328,12000.641,13811.311,0.44436152,68.5761556,68.2708466,8604.82015,5164.04359,5925.30714
0.79,1,22.8803599,45.455049,22.5756639,13262.3379,12007.8622,13811.3066,0.444197325,68.3206032,68.0149159,8604.64684,5176.32769,5930.89626
0.8,1,22.7958733,45.2857385,22.4908398,13266.5959,12015.0342,13811.3023,0.444035227,68.0668028,67.7607405,8604.45733,5188.51616,5936.47476
0.81,1,22.7119643,45.1175861,22.4065963,13270.8074,12022.1575,13811.2981,0.443875201,67.8147381,67.5083042,8604.252,5200.60998,5942.04225
0.82,1,22.6286275,44.9505812,22.3229281,13274.9731,12029.2324,13811.2939,0.443717224,67.5643932,67.2575911,8604.03123,5212.61012,5947.59836
0.83,1,22.5458577,44.7847132,22.2398298,13279.0936,12036.2593,13811.2897,0.443561272,67.3157523,67.0085851,8603.79536,5224.51756,5953.14273
0.84,1,22.4636496,44.6199718,22.1572963,13283.1696,12043.2386,13811.2856,0.443407321,67.0687997,66.7612707,8603.54476,5236.33323,5958.67503
0.85,1,22.3819982,44.4563465,22.0753223,13287.2017,12050.1707,13811.2816,0.443255349,66.82352,66.5156323,8603.27978,5248.0581,5964.19492
0.86,1,22.3008984,44.2938271,21.9939027,13291.1904,12057.0559,13811.2776,0.443105332,66.5798978,66.2716546,8603.00075,5259.69307,5969.70207
0.87,1,22.220345,44.1324036,21.9130325,13295.1364,12063.8947,13811.2736,0.442957248,66.3379179,66.0293223,8602.70801,5271.23909,5975.1962
0.88,1,22.1403331,43.9720658,21.8327065,13299.0402,12070.6875,13811.2698,0.442811074,66.0975654,65.7886204,8602.40188,5282.69706,5980.67701
0.89,1,22.0608578,43.8128039,21.7529199,13302.9024,12077.4345,13811.2659,0.44266679,65.8588254,65.549534,8602.08268,5294.06787,5986.14421
0.9,1,21.9819141,43.6546081,21.6736677,13306.7236,12084.1362,13811.2621,0.442524373,65.6216832,65.3120484,8601.75072,5305.35243,5991.59754
0.91,1,21.9034973,43.4974686,21.594945,13310.5043,12090.793,13811.2584,0.442383802,65.3861242,65.076149,8601.40632,5316.5516,5997.03674
0.92,1,21.8256026,43.3413759,21.5167471,13314.2451,12097.4052,13811.2547,0.442245056,65.1521341,64.8418213,8601.04975,5327.66627,6002.46157
0.93,1,21.7482252,43.1863205,21.439069,13317.9465,12103.9732,13811.2511,0.442108115,64.9196986,64.6090512,8600.68133,5338.69729,6007.87178
0.94,1,21.6713604,43.0322929,21.3619063,13321.609,12110.4973,13811.2475,0.441972957,64.6888037,64.3778244,8600.30133,5349.6455,6013.26716
0.95,1,21.5950036,42.8792838,21.285254,13325.2332,12116.978,13811.244,0.441839562,64.4594353,64.148127,8599.91003,5360.51176,6018.64749
0.96,1,21.5191502,42.7272842,21.2091078,13328.8196,12123.4155,13811.2405,0.441707911,64.2315798,63.9199452,8599.50771,5371.2969,6024.01255
0.97,1,21.4437957,42.5762847,21.1334629,13332.3686,12129.8102,13811.237,0.441577984,64.0052234,63.6932653,8599.09463,5382.00172,6029.36217
0.98,1,21.3689356,42.4262765,21.0583148,13335.8808,12136.1626,13811.2336,0.441449762,63.7803526,63.4680737,8598.67106,5392.62705,6034.69614
0.99,1,21.2945654,42.2772505,20.9836591,13339.3567,12142.4728,13811.2303,0.441323225,63.5569542,63.2443571,8598.23725,5403.17369,6040.01428
