n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.27,1,18.1117302,36.2239513,18.1122332,13691.618,12473.6661,13799.5091,0.00865328849,54.3235499,54.317334,8799.78949,6368.06495,6167.9688
0.28,1,18.0754039,36.1512995,18.0759078,13691.1692,12476.0797,13799.5088,0.0086455043,54.2145556,54.2083489,8797.27452,6368.32018,6171.68595
0.29,1,18.0392208,36.0789342,18.0397256,13690.725,12478.485,13799.5086,0.00863775341,54.105991,54.0997936,8794.77241,6368.58822,6175.38817
0.3,1,18.0031801,36.0068538,18.0036859,13690.2851,12480.8822,13799.5083,0.00863003562,53.9978537,53.9916655,8792.28305,6368.86893,6179.07554
0.31,1,17.9672811,35.9350565,17.9677877,13689.8496,12483.2712,13799.5081,0.00862235072,53.8901413,53.8839622,8789.80636,6369.16214,6182.74815
0.32,1,17.9315228,35.8635407,17.9320302,13689.4185,12485.6521,13799.5078,0.00861469852,53.7828512,53.7766812,8787.34226,6369.46769,6186.40607
0.33,1,17.8959044,35.7923049,17.8964128,13688.9916,12488.0248,13799.5076,0.00860707883,53.675981,53.6698201,8784.89064,6369.78544,6190.04941
0.34,1,17.8604252,35.7213473,17.8609344,13688.5691,12490.3896,13799.5073,0.00859949144,53.5695283,53.5633764,8782.45144,6370.11521,6193.67824
0.35,1,17.8250843,35.6506664,17.8255944,13688.1507,12492.7463,13799.5071,0.00859193617,53.4634907,53.4573478,8780.02456,6370.45687,6197.29265
0.36,1,17.789881,35.5802605,17.7903919,13687.7366,12495.0951,13799.5068,0.00858441281,53.3578657,53.3517319,8777.60992,6370.81025,6200.89271
0.37,1,17.7548144,35.5101282,17.7553262,13687.3266,12497.4359,13799.5066,0.00857692119,53.2526512,53.2465263,8775.20743,6371.17522,6204.47852
0.38,1,17.7198838,35.4402679,17.7203965,13686.9207,12499.7688,13799.5064,0.00856946112,53.1478446,53.1417286,8772.81701,6371.55162,6208.05016
0.39,1,17.6850884,35.3706779,17.685602,13686.5188,12502.0939,13799.5061,0.00856203239,53.0434437,53.0373365,8770.43857,6371.93931,6211.6077
0.4,1,17.6504274,35.3013568,17.6509419,13686.1211,12504.4111,13799.5059,0.00855463484,52.9394461,52.9333478,8768.07205,6372.33814,6215.15122
0.41,1,17.6159001,35.232303,17.6164154,13685.7272,12506.7206,13799.5057,0.00854726827,52.8358495,52.82976,8765.71734,6372.74798,6218.68082
0.42,1,17.5815057,35.163515,17.5820218,13685.3374,12509.0223,13799.5054,0.00853993251,52.7326517,52.726571,8763.37439,6373.16867,6222.19656
0.43,1,17.5472435,35.0949913,17.5477604,13684.9515,12511.3163,13799.5052,0.00853262736,52.6298505,52.6237785,8761.04309,6373.60009,6225.69853
0.44,1,17.5131126,35.0267304,17.5136304,13684.5694,12513.6026,13799.5049,0.00852535265,52.5274434,52.5213802,8758.72338,6374.04209,6229.18681
0.45,1,17.4791124,34.9587309,17.479631,13684.1912,12515.8812,13799.5047,0.0085181082,52.4254284,52.4193738,8756.41517,6374.49455,6232.66147
0.46,1,17.4452421,34.8909911,17.4457616,13683.8168,12518.1523,13799.5045,0.00851089384,52.3238032,52.3177573,8754.11839,6374.95732,6236.12259
0.47,1,17.411501,34.8235097,17.4120213,13683.4462,12520.4157,13799.5042,0.00850370938,52.2225657,52.2165283,8751.83296,6375.43027,6239.57024
0.48,1,17.3778884,34.7562852,17.3784095,13683.0793,12522.6716,13799.504,0.00849655465,52.1217135,52.1156847,8749.55881,6375.91327,6243.00451
0.49,1,17.3444035,34.6893162,17.3449254,13682.7162,12524.9201,13799.5038,0.00848942947,52.0212447,52.0152244,8747.29585,6376.40619,6246.42547
0.5,1,17.3110456,34.6226013,17.3115684,13682.3567,12527.161,13799.5036,0.00848233368,51.9211569,51.9151452,8745.04402,6376.90891,6249.8332
0.51,1,17.2778141,34.5561389,17.2783376,13682.0008,12529.3945,13799.5033,0.00847526711,51.8214481,51.8154449,8742.80323,6377.42129,6253.22776
0.52,1,17.2447081,34.4899278,17.2452325,13681.6486,12531.6206,13799.5031,0.00846822957,51.7221163,51.7161215,8740.57342,6377.94321,6256.60924
0.53,1,17.211727,34.4239665,17.2122522,13681.2999,12533.8393,13799.5029,0.00846122091,51.6231591,51.6171728,8738.35451,6378.47456,6259.97771
0.54,1,17.1788702,34.3582536,17.1793962,13680.9548,12536.0507,13799.5027,0.00845424096,51.5245747,51.5185967,8736.14642,6379.01519,6263.33323
0.55,1,17.1461369,34.2927877,17.1466637,13680.6131,12538.2548,13799.5024,0.00844728955,51.4263609,51.4203912,8733.94909,6379.565,6266.67589
0.56,1,17.1135264,34.2275675,17.114054,13680.275,12540.4516,13799.5022,0.00844036651,51.3285156,51.3225543,8731.76245,6380.12387,6270.00575
0.57,1,17.081038,34.1625916,17.0815664,13679.9403,12542.6412,13799.502,0.00843347168,51.2310369,51.2250838,8729.58641,6380.69167,6273.32289
0.58,1,17.0486712,34.0978586,17.0492004,13679.609,12544.8236,13799.5018,0.00842660491,51.1339226,51.1279778,8727.42092,6381.26829,6276.62737
0.59,1,17.0164251,34.0333673,17.0169551,13679.2811,12546.9988,13799.5016,0.00841976602,51.0371709,51.0312343,8725.2659,6381.85362,6279.91928
0.6,1,16.9842992,33.9691163,16.98483,13678.9565,12549.1668,13799.5013,0.00841295485,50.9407796,50.9348512,8723.12129,6382.44754,6283.19867
0.61,1,16.9522928,33.9051042,16.9528244,13678.6352,12551.3278,13799.5011,0.00840617126,50.8447468,50.8388266,8720.98701,6383.04993,6286.46561
0.62,1,16.9204052,33.8413297,16.9209376,13678.3173,12553.4817,13799.5009,0.00839941508,50.7490705,50.7431584,8718.86299,6383.66069,6289.72018
0.63,1,16.8886358,33.7777916,16.8891689,13678.0026,12555.6285,13799.5007,0.00839268615,50.6537488,50.6478449,8716.74917,6384.2797,6292.96245
0.64,1,16.8569839,33.7144886,16.8575178,13677.6911,12557.7683,13799.5005,0.00838598432,50.5587798,50.5528839,8714.64549,6384.90686,6296.19248
0.65,1,16.8254489,33.6514193,16.8259836,13677.3828,12559.9012,13799.5003,0.00837930944,50.4641614,50.4582736,8712.55187,6385.54206,6299.41034
0.66,1,16.7940301,33.5885826,16.7945656,13677.0777,12562.0271,13799.5,0.00837266134,50.3698919,50.3640121,8710.46825,6386.18519,6302.61609
0.67,1,16.762727,33.525977,16.7632632,13676.7757,12564.1461,13799.4998,0.00836603989,50.2759693,50.2700974,8708.39456,6386.83614,6305.80981
0.68,1,16.7315388,33.4636015,16.7320758,13676.4769,12566.2582,13799.4996,0.00835944492,50.1823916,50.1765278,8706.33074,6387.49482,6308.99155
0.69,1,16.700465,33.4014546,16.7010028,13676.1811,12568.3634,13799.4994,0.00835287629,50.0891572,50.0833012,8704.27673,6388.16112,6312.16139
0.7,1,16.669505,33.3395353,16.6700435,13675.8884,12570.4619,13799.4992,0.00834633385,49.996264,49.9904159,8702.23245,6388.83493,6315.31939
0.71,1,16.6386581,33.2778422,16.6391974,13675.5987,12572.5535,13799.499,0.00833981745,49.9037102,49.89787,8700.19786,6389.51616,6318.46562
0.72,1,16.6079237,33.2163741,16.6084637,13675.3121,12574.6384,13799.4988,0.00833332694,49.8114941,49.8056617,8698.17288,6390.20471,6321.60013
0.73,1,16.5773012,33.1551299,16.577842,13675.0284,12576.7166,13799.4986,0.00832686219,49.7196137,49.7137892,8696.15745,6390.90048,6324.72299
0.74,1,16.54679,33.0941083,16.5473316,13674.7476,12578.788,13799.4984,0.00832042303,49.6280673,49.6222506,8694.15151,6391.60336,6327.83427
0.75,1,16.5163896,33.0333081,16.5169319,13674.4698,12580.8528,13799.4982,0.00831400934,49.5368531,49.5310442,8692.15501,6392.31328,6330.93403
0.76,1,16.4860993,32.9727281,16.4866423,13674.1949,12582.9109,13799.498,0.00830762097,49.4459694,49.4401681,8690.16787,6393.03012,6334.02233
0.77,1,16.4559185,32.9123672,16.4564622,13673.9228,12584.9625,13799.4978,0.00830125777,49.3554142,49.3496207,8688.19004,6393.75381,6337.09923
0.78,1,16.4258466,32.8522242,16.4263911,13673.6536,12587.0074,13799.4976,0.00829491961,49.265186,49.2594001,8686.22146,6394.48423,6340.1648
0.79,1,16.3958831,32.792298,16.3964283,13673.3872,12589.0458,13799.4974,0.00828860635,49.1752829,49.1695046,8684.26206,6395.22131,6343.21909
0.8,1,16.3660274,32.7325873,16.3665733,13673.1236,12591.0777,13799.4972,0.00828231784,49.0857032,49.0799325,8682.3118,6395.96495,6346.26216
0.81,1,16.3362789,32.673091,16.3368256,13672.8628,12593.1031,13799.4969,0.00827605395,48.9964451,48.9906821,8680.37061,6396.71506,6349.29409
0.82,1,16.3066371,32.613808,16.3071845,13672.6047,12595.122,13799.4968,0.00826981455,48.9075071,48.9017517,8678.43844,6397.47155,6352.31492
0.83,1,16.2771013,32.5547372,16.2776494,13672.3493,12597.1345,13799.4966,0.0082635995,48.8188874,48.8131395,8676.51522,6398.23434,6355.32471
0.84,1,16.247671,32.4958774,16.2482199,13672.0966,12599.1406,13799.4964,0.00825740866,48.7305842,48.7248438,8674.60091,6399.00334,6358.32353
0.85,1,16.2183458,32.4372275,16.2188953,13671.8466,12601.1403,13799.4962,0.0082512419,48.642596,48.6368631,8672.69543,6399.77846,6361.31143
0.86,1,16.1891249,32.3787864,16.1896752,13671.5993,12603.1337,13799.496,0.00824509909,48.5549211,48.5491956,8670.79875,6400.55962,6364.28847
0.87,1,16.1600079,32.3205531,16.1605589,13671.3546,12605.1208,13799.4958,0.00823898009,48.4675578,48.4618397,8668.91079,6401.34673,6367.25472
0.88,1,16.1309942,32.2625264,16.1315459,13671.1124,12607.1015,13799.4956,0.00823288478,48.3805045,48.3747938,8667.03152,6402.13971,6370.21021
0.89,1,16.1020832,32.2047052,16.1026356,13670.8729,12609.076,13799.4954,0.00822681303,48.2937595,48.2880562,8665.16086,6402.93849,6373.15502
0.9,1,16.0732745,32.1470885,16.0738277,13670.6359,12611.0443,13799.4952,0.0082207647,48.2073213,48.2016254,8663.29877,6403.74297,6376.08921
0.91,1,16.0445675,32.0896751,16.0451214,13670.4015,12613.0063,13799.495,0.00821473967,48.1211882,48.1154996,8661.4452,6404.55308,6379.01281
0.92,1,16.0159617,32.0324642,16.0165162,13670.1695,12614.9622,13799.4948,0.00820873781,48.0353587,48.0296774,8659.60009,6405.36874,6381.9259
0.93,1,15.9874565,31.9754545,15.9880117,13669.94,12616.9119,13799.4946,0.00820275899,47.9498311,47.9441571,8657.76338,6406.18987,6384.82853
0.94,1,15.9590515,31.918645,15.9596074,13669.7131,12618.8555,13799.4944,0.00819680309,47.8646039,47.8589372,8655.93503,6407.0164,6387.72075
0.95,1,15.930746,31.8620347,15.9313026,13669.4885,12620.7929,13799.4942,0.00819086999,47.7796756,47.7740161,8654.11498,6407.84824,6390.60261
0.96,1,15.9025396,31.8056226,15.9030969,13669.2664,12622.7244,13799.494,0.00818495956,47.6950445,47.6893922,8652.30318,6408.68533,6393.47418
0.97,1,15.8744318,31.7494076,15.8749897,13669.0467,12624.6497,13799.4939,0.00817907167,47.6107092,47.6050641,8650.49959,6409.52758,6396.3355
0.98,1,15.846422,31.6933887,15.8469806,13668.8293,12626.5691,13799.4937,0.00817320621,47.5266681,47.5210302,8648.70414,6410.37493,6399.18664
0.99,1,15.8185098,31.6375649,15.8190691,13668.6143,12628.4824,13799.4935,0.00816736306,47.4429197,47.4372889,8646.91678,6411.22729,6402.02763
