n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.14,1,52.1640116,44.7609325,68.0212654,12191.8322,12102.5862,11128.6797,112.646966,69.4252972,102.648701,3287.28331,5770.87576,4629.58423
0.15,1,51.9683386,44.5928975,67.6643146,12198.0158,12113.8938,11146.4271,112.101451,69.2641785,102.128563,3315.48231,5777.93608,4644.52435
0.16,1,51.7735113,44.4261059,67.3103995,12204.1899,12125.0607,11164.0121,111.559939,69.1026749,101.613128,3343.4459,5784.9629,4659.40738
0.17,1,51.5795373,44.2605436,66.9594935,12210.3536,12136.0894,11181.4357,111.022409,68.9408176,101.102344,3371.17463,5791.95626,4674.23125
0.18,1,51.3864237,44.096197,66.6115698,12216.5062,12146.9819,11198.6989,110.488838,68.7786367,100.596163,3398.66913,5798.91622,4688.99405
0.19,1,51.194177,43.9330524,66.2666018,12222.6467,12157.7406,11215.8028,109.959203,68.6161614,100.094532,3425.93019,5805.84286,4703.69397
0.2,1,51.0028034,43.7710965,65.9245629,12228.7745,12168.3675,11232.7485,109.43348,68.4534202,99.597404,3452.95867,5812.73624,4718.32932
0.21,1,50.8123085,43.6103161,65.5854265,12234.8888,12178.8648,11249.5372,108.911645,68.2904406,99.1047285,3479.75557,5819.59645,4732.89854
0.22,1,50.6226974,43.4506984,65.2491661,12240.9888,12189.2347,11266.1701,108.393674,68.1272496,98.6164571,3506.32193,5826.42355,4747.40016
0.23,1,50.4339749,43.2922305,64.9157553,12247.0739,12199.479,11282.6483,107.879542,67.963873,98.1325417,3532.65892,5833.21763,4761.83281
0.24,1,50.2461453,43.1349,64.5851677,12253.1435,12209.5999,11298.973,107.369225,67.8003362,97.6529343,3558.76776,5839.97878,4776.19523
0.25,1,50.0592125,42.9786943,64.257377,12259.1968,12219.5993,11315.1455,106.862696,67.6366635,97.1775875,3584.64974,5846.7071,4790.48624
0.26,1,49.87318,42.8236014,63.9323571,12265.2333,12229.4792,11331.1669,106.359932,67.4728787,96.7064544,3610.30622,5853.40267,4804.70477
0.27,1,49.6880508,42.6696093,63.610082,12271.2524,12239.2414,11347.0385,105.860906,67.3090048,96.2394886,3635.73861,5860.0656,4818.84982
0.28,1,49.5038278,42.5167062,63.2905256,12277.2536,12248.8879,11362.7616,105.365592,67.1450642,95.7766439,3660.94839,5866.69599,4832.92047
0.29,1,49.3205133,42.3648803,62.9736623,12283.2364,12258.4204,11378.3374,104.873965,66.9810785,95.3178747,3685.93706,5873.29394,4846.91587
0.3,1,49.1381095,42.2141203,62.6594662,12289.2001,12267.8408,11393.7672,104.385998,66.8170686,94.8631361,3710.70618,5879.85956,4860.83527
0.31,1,48.9566181,42.0644148,62.3479119,12295.1445,12277.1509,11409.0522,103.901666,66.6530549,94.4123831,3735.25735,5886.39297,4874.67796
0.32,1,48.7760404,41.9157528,62.0389739,12301.0689,12286.3524,11424.1939,103.420941,66.4890571,93.9655717,3759.59219,5892.89427,4888.44332
0.33,1,48.5963778,41.7681231,61.732627,12306.973,12295.447,11439.1933,102.943798,66.3250942,93.5226581,3783.71238,5899.36358,4902.13078
0.34,1,48.4176309,41.6215151,61.428846,12312.8564,12304.4364,11454.0519,102.47021,66.1611847,93.0835989,3807.61959,5905.80103,4915.73983
0.35,1,48.2398004,41.475918,61.1276061,12318.7186,12313.3223,11468.771,102.00015,65.9973465,92.6483513,3831.31554,5912.20672,4929.27004
0.36,1,48.0628867,41.3313214,60.8288825,12324.5593,12322.1062,11483.3518,101.533591,65.8335969,92.2168728,3854.80197,5918.5808,4942.72099
0.37,1,47.8868897,41.1877149,60.5326504,12330.3781,12330.7898,11497.7956,101.070508,65.6699527,91.7891216,3878.08062,5924.92337,4956.09236
0.38,1,47.7118093,41.0450882,60.2388855,12336.1747,12339.3746,11512.1037,100.610872,65.50643,91.3650562,3901.15327,5931.23458,4969.38386
0.39,1,47.5376451,40.9034314,59.9475634,12341.9489,12347.8622,11526.2775,100.154658,65.3430447,90.9446355,3924.0217,5937.51454,4982.59523
0.4,1,47.3643964,40.7627345,59.6586601,12347.7002,12356.254,11540.3182,99.7018391,65.1798118,90.5278189,3946.68769,5943.7634,4995.72629
0.41,1,47.1920625,40.6229878,59.3721517,12353.4284,12364.5516,11554.2271,99.2523879,65.0167461,90.1145663,3969.15307,5949.98127,5008.77687
0.42,1,47.0206421,40.4841815,59.0880143,12359.1332,12372.7564,11568.0055,98.806278,64.8538617,89.704838,3991.41962,5956.16831,5021.74687
0.43,1,46.8501342,40.3463062,58.8062245,12364.8144,12380.8699,11581.6548,98.3634826,64.6911724,89.2985948,4013.48918,5962.32463,5034.63619
0.44,1,46.6805373,40.2093524,58.5267589,12370.4718,12388.8933,11595.1761,97.9239752,64.5286913,88.8957979,4035.36355,5968.45039,5047.44481
0.45,1,46.5118497,40.0733111,58.2495942,12376.1051,12396.8282,11608.5708,97.4877292,64.3664314,88.4964089,4057.04456,5974.54572,5060.17272
0.46,1,46.3440697,39.9381729,57.9747075,12381.7141,12404.6759,11621.8402,97.054718,64.204405,88.10039,4078.53403,5980.61075,5072.81993
0.47,1,46.1771953,39.803929,57.702076,12387.2986,12412.4376,11634.9855,96.6249152,64.0426241,87.7077036,4099.83378,5986.64564,5085.38652
0.48,1,46.0112244,39.6705704,57.4316771,12392.8585,12420.1148,11648.0079,96.1982943,63.8811001,87.3183127,4120.94564,5992.65051,5097.87257
0.49,1,45.8461547,39.5380885,57.1634884,12398.3935,12427.7086,11660.9088,95.7748292,63.7198442,86.9321807,4141.87141,5998.62552,5110.27818
0.5,1,45.681984,39.4064745,56.8974876,12403.9036,12435.2204,11673.6894,95.3544935,63.5588672,86.5492714,4162.61291,6004.57081,5122.60352
0.51,1,45.5187096,39.2757199,56.6336527,12409.3886,12442.6514,11686.351,94.9372611,63.3981794,86.1695491,4183.17195,6010.48653,5134.84873
0.52,1,45.3563288,39.1458164,56.371962,12414.8483,12450.0027,11698.8947,94.5231061,63.2377908,85.7929784,4203.55033,6016.37281,5147.01401
0.53,1,45.194839,39.0167556,56.1123937,12420.2826,12457.2757,11711.3218,94.1120025,63.077711,85.4195244,4223.74984,6022.22981,5159.09957
0.54,1,45.0342371,38.8885294,55.8549266,12425.6915,12464.4714,11723.6336,93.7039245,62.9179493,85.0491527,4243.77226,6028.05767,5171.10565
0.55,1,44.8745202,38.7611297,55.5995392,12431.0748,12471.591,11735.8312,93.2988466,62.7585147,84.6818291,4263.61939,6033.85654,5183.0325
0.56,1,44.7156852,38.6345485,55.3462107,12436.4324,12478.6356,11747.9158,92.896743,62.5994157,84.31752,4283.29297,6039.62657,5194.88039
0.57,1,44.5577289,38.508778,55.0949202,12441.7643,12485.6064,11759.8887,92.4975885,62.4406607,83.9561921,4302.79478,6045.3679,5206.6496
0.58,1,44.4006478,38.3838103,54.8456471,12447.0704,12492.5045,11771.7511,92.1013577,62.2822576,83.5978125,4322.12657,6051.08069,5218.34044
0.59,1,44.2444387,38.2596379,54.5983709,12452.3505,12499.3308,11783.504,91.7080255,62.1242141,83.2423488,4341.29006,6056.76509,5229.95324
0.6,1,44.089098,38.1362531,54.3530715,12457.6048,12506.0865,11795.1487,91.3175669,61.9665375,82.8897688,4360.28698,6062.42124,5241.48833
0.61,1,43.9346222,38.0136486,54.1097288,12462.8331,12512.7726,11806.6864,90.9299571,61.8092349,82.5400409,4379.11906,6068.04929,5252.94605
0.62,1,43.7810076,37.8918169,53.8683229,12468.0353,12519.3902,11818.1182,90.5451713,61.6523131,82.1931338,4397.78799,6073.6494,5264.32678
0.63,1,43.6282504,37.7707508,53.6288342,12473.2115,12525.9401,11829.4451,90.163185,61.4957788,81.8490166,4416.29546,6079.22171,5275.63087
0.64,1,43.476347,37.6504431,53.3912434,12478.3617,12532.4234,11840.6685,89.7839739,61.339638,81.5076588,4434.64315,6084.76638,5286.85873
0.65,1,43.3252935,37.5308866,53.1555311,12483.4858,12538.8411,11851.7893,89.4075136,61.1838969,81.1690301,4452.83272,6090.28356,5298.01073
0.66,1,43.1750858,37.4120745,52.9216784,12488.5838,12545.1941,11862.8088,89.0337801,61.0285612,80.8331007,4470.86582,6095.77339,5309.0873
0.67,1,43.0257201,37.2939998,52.6896663,12493.6557,12551.4833,11873.7279,88.6627496,60.8736365,80.4998413,4488.74409,6101.23603,5320.08883
0.68,1,42.8771924,37.1766556,52.4594763,12498.7015,12557.7097,11884.5478,88.2943982,60.7191279,80.1692228,4506.46916,6106.67162,5331.01576
0.69,1,42.7294985,37.0600352,52.2310898,12503.7213,12563.8741,11895.2696,87.9287024,60.5650406,79.8412165,4524.04262,6112.08032,5341.86851
0.7,1,42.5826344,36.9441321,52.0044887,12508.715,12569.9774,11905.8943,87.5656388,60.4113794,79.515794,4541.46608,6117.46229,5352.64752
0.71,1,42.4365958,36.8289395,51.7796548,12513.6827,12576.0205,11916.4229,87.2051841,60.2581489,79.1929274,4558.74111,6122.81766,5363.35323
0.72,1,42.2913786,36.714451,51.5565702,12518.6244,12582.0043,11926.8567,86.8473154,60.1053535,78.8725889,4575.86928,6128.14659,5373.9861
0.73,1,42.1469786,36.6006603,51.3352173,12523.5401,12587.9295,11937.1965,86.4920096,59.9529975,78.5547513,4592.85214,6133.44922,5384.54657
0.74,1,42.0033914,36.4875609,51.1155786,12528.4299,12593.797,11947.4434,86.1392441,59.8010847,78.2393877,4609.69122,6138.72572,5395.03511
0.75,1,41.8606127,36.3751466,50.8976366,12533.2938,12599.6077,11957.5984,85.7889964,59.6496191,77.9264713,4626.38805,6143.97622,5405.45219
0.76,1,41.7186382,36.2634112,50.6813744,12538.1319,12605.3622,11967.6626,85.441244,59.4986043,77.6159759,4642.94413,6149.20088,5415.79826
0.77,1,41.5774636,36.1523487,50.4667749,12542.9442,12611.0614,11977.6369,85.0959649,59.3480437,77.3078755,4659.36096,6154.39985,5426.07381
0.78,1,41.4370844,36.0419529,50.2538214,12547.7307,12616.7061,11987.5223,84.753137,59.1979406,77.0021445,4675.64,6159.57327,5436.2793
0.79,1,41.2974962,35.9322181,50.0424973,12552.4916,12622.297,11997.3198,84.4127384,59.0482981,76.6987575,4691.78272,6164.7213,5446.41522
0.8,1,41.1586946,35.8231381,49.8327861,12557.2269,12627.8348,12007.0303,84.0747476,58.8991192,76.3976896,4707.79057,6169.84407,5456.48205
0.81,1,41.0206752,35.7147073,49.6246717,12561.9366,12633.3203,12016.6549,83.7391431,58.7504065,76.098916,4723.66498,6174.94175,5466.48027
0.82,1,40.8834334,35.6069199,49.418138,12566.6209,12638.7542,12026.1944,83.4059035,58.6021627,75.8024123,4739.40737,6180.01447,5476.41036
0.83,1,40.7469649,35.4997703,49.2131692,12571.2798,12644.1372,12035.6498,83.0750078,58.4543904,75.5081545,4755.01913,6185.06238,5486.27282
0.84,1,40.611265,35.3932527,49.0097494,12575.9134,12649.4699,12045.022,82.746435,58.3070917,75.2161187,4770.50165,6190.08563,5496.06813
0.85,1,40.4763293,35.2873617,48.8078633,12580.5217,12654.7532,12054.3119,82.4201644,58.160269,74.9262816,4785.8563,6195.08436,5505.79677
0.86,1,40.3421534,35.1820918,48.6074954,12585.1049,12659.9875,12063.5204,82.0961755,58.0139242,74.6386198,4801.08445,6200.05872,5515.45925
0.87,1,40.2087325,35.0774376,48.4086306,12589.663,12665.1737,12072.6485,81.7744478,57.8680592,74.3531105,4816.18743,6205.00886,5525.05604
0.88,1,40.0760624,34.9733936,48.2112538,12594.1961,12670.3123,12081.697,81.4549611,57.7226758,74.0697311,4831.16657,6209.93491,5534.58765
0.89,1,39.9441383,34.8699548,48.0153501,12598.7044,12675.404,12090.6668,81.1376954,57.5777757,73.7884592,4846.02319,6214.83702,5544.05455
0.9,1,39.8129558,34.7671157,47.820905,12603.1879,12680.4494,12099.5587,80.8226308,57.4333604,73.5092728,4860.75857,6219.71534,5553.45724
0.91,1,39.6825104,34.6648713,47.6279039,12607.6466,12685.4491,12108.3736,80.5097477,57.2894313,73.2321501,4875.37402,6224.57001,5562.79621
0.92,1,39.5527975,34.5632164,47.4363324,12612.0808,12690.4037,12117.1123,80.1990266,57.1459897,72.9570696,4889.87079,6229.40117,5572.07194
0.93,1,39.4238126,34.462146,47.2461763,12616.4905,12695.3139,12125.7758,79.8904481,57.0030369,72.68401,4904.25014,6234.20896,5581.28493
0.94,1,39.2955512,34.361655,47.0574215,12620.8758,12700.1801,12134.3647,79.5839931,56.8605737,72.4129505,4918.51332,6238.99352,5590.43567
0.95,1,39.1680087,34.2617387,46.8700543,12625.2368,12705.003,12142.8799,79.2796427,56.7186013,72.1438701,4932.66155,6243.75499,5599.52463
0.96,1,39.0411807,34.162392,46.6840608,12629.5736,12709.7832,12151.3223,78.977378,56.5771205,71.8767487,4946.69604,6248.49352,5608.5523
0.97,1,38.9150626,34.0636102,46.4994275,12633.8863,12714.5212,12159.6926,78.6771804,56.4361321,71.6115658,4960.61799,6253.20923,5617.51917
0.98,1,38.7896499,33.9653885,46.316141,12638.1751,12719.2175,12167.9916,78.3790314,56.2956368,71.3483016,4974.4286,6257.90228,5626.42572
0.99,1,38.6649382,33.8677222,46.1341879,12642.44,12723.8727,12176.2201,78.0829129,56.1556351,71.0869363,4988.12902,6262.57279,5635.27242
