n,tipoCurto,Ia_Trif_T2F,Ib_Trif_T2F,Ic_Trif_T2F,Vab_Trif_T2F,Vbc_Trif_T2F,Vca_Trif_T2F,Ia_T2F,Ib_T2F,Ic_T2F,Vab_T2F,Vbc_T2F,Vca_T2F
0.29,1,26.7594926,53.5116277,26.7521431,13058.8814,11667.4338,13799.4765,0.00828590833,80.2569335,80.250146,8599.29949,4642.58456,5659.60811
0.3,1,26.6796782,53.3520237,26.6723535,13061.4025,11673.8803,13799.4763,0.00827392388,80.0174974,80.0107254,8597.15649,4648.68464,5665.36367
0.31,1,26.6003349,53.1933617,26.5930348,13063.9069,11680.2885,13799.4761,0.00826202137,79.7794746,79.772718,8595.02746,4654.78532,5671.09493
0.32,1,26.5214586,53.0356334,26.5141829,13066.3947,11686.6587,13799.4759,0.00825020004,79.5428527,79.5361114,8592.91228,4660.88614,5676.80199
0.33,1,26.4430452,52.8788309,26.4357938,13068.866,11692.9912,13799.4757,0.00823845913,79.3076194,79.3008933,8590.8108,4666.98661,5682.48493
0.34,1,26.3650907,52.7229459,26.3578634,13071.3211,11699.2865,13799.4756,0.00822679788,79.0737626,79.0670518,8588.72291,4673.08628,5688.14387
0.35,1,26.287591,52.5679706,26.2803878,13073.7601,11705.5448,13799.4754,0.00821521556,78.8412705,78.8345747,8586.64847,4679.18472,5693.77888
0.36,1,26.2105423,52.413897,26.203363,13076.1832,11711.7664,13799.4752,0.00820371144,78.6101312,78.6034504,8584.58736,4685.28148,5699.39007
0.37,1,26.1339406,52.2607174,26.126785,13078.5904,11717.9516,13799.475,0.00819228478,78.380333,78.373667,8582.53946,4691.37615,5704.97754
0.38,1,26.0577821,52.108424,26.0506502,13080.9821,11724.1008,13799.4748,0.00818093488,78.1518644,78.1452132,8580.50463,4697.46832,5710.54137
0.39,1,25.982063,51.9570093,25.9749546,13083.3582,11730.2143,13799.4747,0.00816966102,77.9247139,77.9180774,8578.48277,4703.55759,5716.08168
0.4,1,25.9067796,51.8064657,25.8996944,13085.7189,11736.2924,13799.4745,0.00815846251,77.6988702,77.6922484,8576.47374,4709.64359,5721.59856
0.41,1,25.831928,51.6567858,25.8248661,13088.0645,11742.3353,13799.4743,0.00814733866,77.4743223,77.467715,8574.47743,4715.72592,5727.09211
0.42,1,25.7575047,51.5079622,25.7504659,13090.395,11748.3435,13799.4741,0.00813628879,77.251059,77.2444662,8572.49372,4721.80423,5732.56242
0.43,1,25.683506,51.3599877,25.6764901,13092.7106,11754.3171,13799.474,0.00812531222,77.0290695,77.022491,8570.5225,4727.87817,5738.00961
0.44,1,25.6099283,51.2128551,25.6029352,13095.0114,11760.2564,13799.4738,0.00811440827,76.8083429,76.8017788,8568.56366,4733.94738,5743.43376
0.45,1,25.536768,51.0665572,25.5297976,13097.2976,11766.1619,13799.4736,0.00810357631,76.5888686,76.5823187,8566.61707,4740.01154,5748.83498
0.46,1,25.4640216,50.921087,25.4570738,13099.5692,11772.0336,13799.4734,0.00809281566,76.3706361,76.3641003,8564.68263,4746.07031,5754.21337
0.47,1,25.3916857,50.7764376,25.3847603,13101.8265,11777.872,13799.4733,0.0080821257,76.1536348,76.1471131,8562.76022,4752.12338,5759.56903
0.48,1,25.3197569,50.6326021,25.3128538,13104.0696,11783.6773,13799.4731,0.00807150578,75.9378546,75.9313469,8560.84975,4758.17044,5764.90206
0.49,1,25.2482316,50.4895737,25.2413506,13106.2986,11789.4498,13799.4729,0.00806095527,75.7232852,75.7167913,8558.95109,4764.2112,5770.21257
0.5,1,25.1771065,50.3473456,25.1702477,13108.5136,11795.1897,13799.4728,0.00805047355,75.5099164,75.5034364,8557.06415,4770.24536,5775.50065
0.51,1,25.1063784,50.2059113,25.0995415,13110.7147,11800.8974,13799.4726,0.00804006,75.2977384,75.2912722,8555.18881,4776.27264,5780.76641
0.52,1,25.0360439,50.0652641,25.0292288,13112.9022,11806.573,13799.4724,0.00802971402,75.0867413,75.0802887,8553.32498,4782.29277,5786.00996
0.53,1,24.9660998,49.9253976,24.9593064,13115.076,11812.2169,13799.4723,0.00801943501,74.8769152,74.8704762,8551.47255,4788.30548,5791.23138
0.54,1,24.8965429,49.7863052,24.889771,13117.2364,11817.8293,13799.4721,0.00800922236,74.6682506,74.6618251,8549.63142,4794.31051,5796.43079
0.55,1,24.8273699,49.6479807,24.8206195,13119.3835,11823.4105,13799.4719,0.0079990755,74.4607378,74.4543258,8547.80149,4800.30762,5801.60829
0.56,1,24.7585777,49.5104177,24.7518486,13121.5173,11828.9608,13799.4718,0.00798899384,74.2543675,74.2479689,8545.98266,4806.29655,5806.76398
0.57,1,24.6901633,49.37361,24.6834554,13123.6381,11834.4803,13799.4716,0.00797897681,74.0491303,74.042745,8544.17483,4812.27708,5811.89797
0.58,1,24.6221235,49.2375514,24.6154367,13125.7458,11839.9694,13799.4714,0.00796902383,73.845017,73.8386449,8542.3779,4818.24897,5817.01034
0.59,1,24.5544553,49.1022359,24.5477894,13127.8407,11845.4282,13799.4713,0.00795913435,73.6420184,73.6356594,8540.59178,4824.21201,5822.10122
0.6,1,24.4871556,48.9676574,24.4805106,13129.9229,11850.8571,13799.4711,0.00794930781,73.4401254,73.4337796,8538.81637,4830.16598,5827.17069
0.61,1,24.4202215,48.83381,24.4135973,13131.9924,11856.2563,13799.471,0.00793954366,73.2393292,73.2329963,8537.05159,4836.11066,5832.21887
0.62,1,24.3536501,48.7006877,24.3470465,13134.0494,11861.626,13799.4708,0.00792984135,73.0396208,73.0333009,8535.29733,4842.04586,5837.24585
0.63,1,24.2874383,48.5682847,24.2808553,13136.0939,11866.9664,13799.4706,0.00792020035,72.8409916,72.8346845,8533.55351,4847.97138,5842.25174
0.64,1,24.2215834,48.4365953,24.2150208,13138.1262,11872.2779,13799.4705,0.00791062014,72.6434328,72.6371385,8531.82003,4853.88703,5847.23664
0.65,1,24.1560825,48.3056137,24.1495401,13140.1463,11877.5605,13799.4703,0.00790110017,72.4469358,72.4406543,8530.0968,4859.79263,5852.20066
0.66,1,24.0909327,48.1753342,24.0844105,13142.1543,11882.8146,13799.4702,0.00789163993,72.2514923,72.2452234,8528.38374,4865.688,5857.14388
0.67,1,24.0261312,48.0457514,24.0196291,13144.1503,11888.0404,13799.47,0.00788223891,72.0570937,72.0508375,8526.68077,4871.57297,5862.06642
0.68,1,23.9616753,47.9168595,23.9551932,13146.1345,11893.2381,13799.4699,0.0078728966,71.8637318,71.8574881,8524.98778,4877.44736,5866.96838
0.69,1,23.8975623,47.7886533,23.8911001,13148.1069,11898.4079,13799.4697,0.00786361249,71.6713984,71.6651672,8523.3047,4883.31102,5871.84985
0.7,1,23.8337893,47.6611272,23.8273469,13150.0676,11903.5501,13799.4695,0.00785438609,71.4800854,71.4738665,8521.63144,4889.16379,5876.71095
0.71,1,23.7703538,47.5342758,23.7639311,13152.0168,11908.6648,13799.4694,0.0078452169,71.2897846,71.2835781,8519.96792,4895.00552,5881.55176
0.72,1,23.7072531,47.4080939,23.7008499,13153.9545,11913.7524,13799.4692,0.00783610445,71.1004882,71.0942939,8518.31406,4900.83607,5886.37239
0.73,1,23.6444846,47.2825763,23.6381008,13155.8808,11918.8129,13799.4691,0.00782704823,70.9121882,70.9060062,8516.66977,4906.65528,5891.17295
0.74,1,23.5820456,47.1577177,23.5756812,13157.7959,11923.8466,13799.4689,0.00781804779,70.7248769,70.718707,8515.03497,4912.46304,5895.95353
0.75,1,23.5199336,47.0335129,23.5135885,13159.6998,11928.8538,13799.4688,0.00780910264,70.5385465,70.5323887,8513.40959,4918.25919,5900.71423
0.76,1,23.458146,46.9099569,23.4518201,13161.5926,11933.8346,13799.4686,0.00780021232,70.3531894,70.3470436,8511.79353,4924.04363,5905.45515
0.77,1,23.3966804,46.7870447,23.3903735,13163.4745,11938.7892,13799.4685,0.00779137638,70.1687981,70.1626642,8510.18674,4929.81621,5910.1764
0.78,1,23.3355342,46.6647712,23.3292463,13165.3454,11943.7178,13799.4683,0.00778259434,69.985365,69.979243,8508.58912,4935.57683,5914.87806
0.79,1,23.274705,46.5431316,23.2684359,13167.2056,11948.6207,13799.4682,0.00777386577,69.8028827,69.7967726,8507.0006,4941.32538,5919.56025
0.8,1,23.2141902,46.4221208,23.2079399,13169.0551,11953.4981,13799.468,0.00776519021,69.621344,69.6152457,8505.42111,4947.06173,5924.22305
0.81,1,23.1539876,46.3017342,23.1477559,13170.894,11958.35,13799.4679,0.00775656722,69.4407416,69.4346549,8503.85056,4952.78578,5928.86657
0.82,1,23.0940947,46.1819669,23.0878816,13172.7223,11963.1768,13799.4677,0.00774799636,69.2610682,69.2549932,8502.2889,4958.49744,5933.4909
0.83,1,23.0345091,46.0628142,23.0283145,13174.5403,11967.9786,13799.4676,0.00773947721,69.0823168,69.0762534,8500.73603,4964.1966,5938.09615
0.84,1,22.9752285,45.9442713,22.9690522,13176.3479,11972.7557,13799.4674,0.00773100933,68.9044804,68.8984285,8499.1919,4969.88317,5942.6824
0.85,1,22.9162506,45.8263337,22.9100926,13178.1452,11977.5081,13799.4673,0.0077225923,68.7275519,68.7215115,8497.65642,4975.55706,5947.24977
0.86,1,22.857573,45.7089968,22.8514332,13179.9324,11982.2361,13799.4672,0.0077142257,68.5515246,68.5454955,8496.12953,4981.21817,5951.79833
0.87,1,22.7991936,45.5922559,22.7930718,13181.7094,11986.9399,13799.467,0.00770590911,68.3763914,68.3703738,8494.61116,4986.86643,5956.3282
0.88,1,22.7411099,45.4761066,22.7350062,13183.4765,11991.6197,13799.4669,0.00769764212,68.2021458,68.1961394,8493.10124,4992.50176,5960.83946
0.89,1,22.6833199,45.3605445,22.6772341,13185.2337,11996.2756,13799.4667,0.00768942434,68.028781,68.0227858,8491.59969,4998.12407,5965.33222
0.9,1,22.6258213,45.2455651,22.6197533,13186.981,12000.9078,13799.4666,0.00768125534,67.8562903,67.8503064,8490.10646,5003.73329,5969.80656
0.91,1,22.5686119,45.131164,22.5625617,13188.7186,12005.5165,13799.4664,0.00767313475,67.6846673,67.6786945,8488.62146,5009.32936,5974.26258
0.92,1,22.5116896,45.0173369,22.505657,13190.4465,12010.1019,13799.4663,0.00766506216,67.5139054,67.5079437,8487.14465,5014.9122,5978.70039
0.93,1,22.4550521,44.9040796,22.4490371,13192.1648,12014.6642,13799.4662,0.00765703718,67.3439983,67.3380475,8485.67595,5020.48175,5983.12006
0.94,1,22.3986975,44.7913877,22.3926999,13193.8736,12019.2034,13799.466,0.00764905943,67.1749394,67.1689997,8484.21529,5026.03794,5987.52169
0.95,1,22.3426235,44.6792572,22.3366433,13195.5729,12023.7199,13799.4659,0.00764112852,67.0067226,67.0007938,8482.76261,5031.58072,5991.90539
0.96,1,22.2868282,44.5676837,22.2808653,13197.2629,12028.2137,13799.4658,0.00763324408,66.8393416,66.8334236,8481.31785,5037.11003,5996.27124
0.97,1,22.2313094,44.4566633,22.2253637,13198.9436,12032.6851,13799.4656,0.00762540573,66.6727903,66.666883,8479.88095,5042.62581,6000.61933
0.98,1,22.1760651,44.3461918,22.1701365,13200.6151,12037.1342,13799.4655,0.0076176131,66.5070624,66.5011659,8478.45183,5048.12802,6004.94975
0.99,1,22.1210933,44.2362652,22.1151817,13202.2775,12041.5611,13799.4653,0.00760986584,66.3421519,66.3362661,8477.03045,5053.61661,6009.26261
