n,tipoCurto,Ia_Trif_Ent,Ib_Trif_Ent,Ic_Trif_Ent,Vab_Trif_Ent,Vbc_Trif_Ent,Vca_Trif_Ent,Ia_Trif_Saida,Ib_Trif_Saida,Ic_Trif_Saida,Vab_Trif_Saida,Vbc_Trif_Saida,Vca_Trif_Saida
0.58,1,49.2446045,24.4726038,24.7725828,11847.4956,13809.9372,13160.0031,74.0025813,73.7024745,0.399738645,4896.9437,5812.77582,8599.24752
0.59,1,49.0484967,24.374309,24.6747695,11855.7786,13809.9378,13165.4027,73.7086555,73.4080233,0.399771179,4911.3702,5818.48041,8599.50494
0.6,1,48.8537949,24.2767196,24.5776568,11864.0043,13809.9383,13170.7396,73.4168362,73.1156838,0.399802793,4925.67888,5824.18583,8599.73628
0.61,1,48.6604858,24.1798288,24.4812381,11872.1733,13809.9389,13176.0148,73.1271037,72.8254362,0.3998335,4939.87097,5829.89129,8599.94215
0.62,1,48.4685564,24.0836303,24.3855069,11880.2858,13809.9394,13181.2291,72.8394386,72.5372608,0.399863312,4953.94766,5835.59601,8600.12311
0.63,1,48.2779938,23.9881173,24.2904569,11888.3423,13809.9399,13186.3835,72.5538215,72.2511383,0.399892243,4967.91016,5841.29928,8600.27974
0.64,1,48.0887853,23.8932837,24.1960816,11896.3433,13809.9403,13191.4789,72.2702332,71.9670495,0.399920305,4981.75964,5847.00036,8600.41259
0.65,1,47.9009181,23.7991229,24.1023748,11904.2892,13809.9408,13196.5159,71.9886549,71.6849754,0.399947512,4995.49728,5852.69858,8600.52221
0.66,1,47.7143797,23.7056288,24.0093302,11912.1803,13809.9412,13201.4956,71.7090677,71.4048972,0.399973874,5009.12424,5858.39326,8600.60912
0.67,1,47.5291578,23.6127951,23.9169417,11920.0171,13809.9416,13206.4186,71.4314531,71.1267961,0.399999405,5022.64167,5864.08377,8600.67384
0.68,1,47.3452401,23.5206155,23.8252031,11927.7999,13809.9419,13211.2859,71.1557927,70.8506539,0.400024116,5036.05069,5869.76948,8600.71689
0.69,1,47.1626144,23.4290841,23.7341085,11935.5293,13809.9423,13216.0982,70.8820683,70.5764521,0.400048019,5049.35244,5875.44981,8600.73875
0.7,1,46.9812686,23.3381947,23.6436517,11943.2056,13809.9426,13220.8563,70.6102619,70.3041728,0.400071126,5062.54804,5881.12416,8600.73991
0.71,1,46.801191,23.2479415,23.553827,11950.8292,13809.9429,13225.5609,70.3403556,70.0337981,0.400093448,5075.63857,5886.79198,8600.72085
0.72,1,46.6223696,23.1583184,23.4646283,11958.4005,13809.9431,13230.2129,70.0723318,69.7653101,0.400114996,5088.62513,5892.45273,8600.68204
0.73,1,46.4447928,23.0693196,23.37605,11965.92,13809.9434,13234.8129,69.806173,69.4986915,0.400135781,5101.50881,5898.10591,8600.62391
0.74,1,46.2684491,22.9809393,23.2880862,11973.388,13809.9436,13239.3617,69.5418619,69.2339248,0.400155814,5114.29065,5903.751,8600.54693
0.75,1,46.0933271,22.8931717,23.2007313,11980.805,13809.9438,13243.86,69.2793813,68.9709928,0.400175106,5126.97173,5909.38752,8600.45152
0.76,1,45.9194154,22.8060113,23.1139797,11988.1713,13809.944,13248.3085,69.0187144,68.7098787,0.400193668,5139.55308,5915.01501,8600.33812
0.77,1,45.7467028,22.7194523,23.0278257,11995.4873,13809.9441,13252.7079,68.7598444,68.4505654,0.400211509,5152.03574,5920.63303,8600.20712
0.78,1,45.5751782,22.6334892,22.9422638,12002.7535,13809.9443,13257.0589,68.5027546,68.1930364,0.40022864,5164.42072,5926.24115,8600.05896
0.79,1,45.4048307,22.5481165,22.8572886,12009.9703,13809.9444,13261.3621,68.2474286,67.9372753,0.400245071,5176.70904,5931.83894,8599.89401
0.8,1,45.2356494,22.4633287,22.7728947,12017.138,13809.9445,13265.6183,67.9938501,67.6832656,0.400260811,5188.90169,5937.42601,8599.71267
0.81,1,45.0676236,22.3791205,22.6890768,12024.257,13809.9446,13269.8281,67.7420032,67.4309912,0.400275872,5200.99967,5943.00198,8599.51532
0.82,1,44.9007426,22.2954864,22.6058295,12031.3277,13809.9446,13273.9921,67.4918717,67.1804363,0.400290261,5213.00394,5948.56647,8599.30234
0.83,1,44.734996,22.2124213,22.5231475,12038.3506,13809.9447,13278.1109,67.24344,66.9315848,0.40030399,5224.91548,5954.11914,8599.07408
0.84,1,44.5703732,22.1299199,22.4410258,12045.3259,13809.9447,13282.1852,66.9966926,66.6844213,0.400317066,5236.73524,5959.65964,8598.83091
0.85,1,44.406864,22.0479769,22.3594592,12052.2542,13809.9447,13286.2156,66.7516138,66.4389302,0.4003295,5248.46416,5965.18764,8598.57318
0.86,1,44.2444583,21.9665874,22.2784425,12059.1357,13809.9447,13290.2026,66.5081885,66.1950963,0.4003413,5260.10318,5970.70283,8598.30122
0.87,1,44.0831458,21.8857462,22.1979709,12065.9708,13809.9446,13294.147,66.2664015,65.9529042,0.400352475,5271.65322,5976.20491,8598.01537
0.88,1,43.9229167,21.8054483,22.1180392,12072.76,13809.9446,13298.0491,66.0262379,65.7123391,0.400363034,5283.11519,5981.69358,8597.71596
0.89,1,43.763761,21.7256887,22.0386427,12079.5036,13809.9445,13301.9097,65.7876829,65.4733862,0.400372985,5294.48999,5987.16858,8597.4033
0.9,1,43.6056689,21.6464626,21.9597763,12086.2019,13809.9444,13305.7293,65.5507219,65.2360306,0.400382337,5305.77851,5992.62962,8597.07772
0.91,1,43.4486308,21.5677651,21.8814354,12092.8554,13809.9443,13309.5084,65.3153403,65.0002578,0.400391099,5316.98165,5998.07647,8596.73951
0.92,1,43.2926372,21.4895913,21.8036151,12099.4644,13809.9442,13313.2476,65.0815237,64.7660536,0.400399278,5328.10025,6003.50887,8596.38898
0.93,1,43.1376785,21.4119366,21.7263107,12106.0293,13809.944,13316.9474,64.8492581,64.5334036,0.400406884,5339.1352,6008.92658,8596.02643
0.94,1,42.9837453,21.3347962,21.6495175,12112.5504,13809.9439,13320.6084,64.6185293,64.3022938,0.400413923,5350.08734,6014.32939,8595.65213
0.95,1,42.8308285,21.2581654,21.573231,12119.0281,13809.9437,13324.231,64.3893235,64.0727102,0.400420403,5360.9575,6019.71708,8595.26637
0.96,1,42.6789187,21.1820397,21.4974466,12125.4628,13809.9435,13327.8158,64.1616269,63.8446391,0.400426333,5371.74653,6025.08945,8594.86942
0.97,1,42.528007,21.1064145,21.4221596,12131.8548,13809.9433,13331.3633,63.9354259,63.6180667,0.40043172,5382.45525,6030.4463,8594.46156
0.98,1,42.3780843,21.0312853,21.3473657,12138.2044,13809.9431,13334.874,63.710707,63.3929796,0.400436572,5393.08446,6035.78745,8594.04304
0.99,1,42.2291417,20.9566476,21.2730605,12144.5121,13809.9428,13338.3484,63.487457,63.1693645,0.400440895,5403.63497,6041.11271,8593.61414
